BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,260.79,236.78,109.0,104.17,677.16,623.39,0.19,0.18,284.69,243.38,39.33,34.08,44.71,42.2,304.41,261.0,36.38,34.23,28.4,23.67,77.0,81.31,14.0,9.7,347.22,340.41,10.57,21.0,0,0,3,45,30,131,0.115,43,1,6,51,4,2,10,1,53.0
1,260.79,299.67,109.0,122.53,677.16,841.73,0.19,0.21,284.69,379.09,39.33,36.82,44.71,60.82,304.41,395.57,36.38,45.75,28.4,30.88,77.0,120.56,14.0,21.25,347.22,406.39,10.57,16.62,0,0,3,39,23,108,0.148,36,2,8,40,4,3,8,7,48.0
1,260.79,198.1,109.0,79.95,677.16,548.48,0.19,0.18,284.69,245.75,39.33,35.17,44.71,51.62,304.41,246.95,36.38,28.69,28.4,14.2,77.0,80.25,14.0,15.73,347.22,289.19,10.57,11.0,0,0,4,48,25,140,0.164,46,4,8,51,4,3,16,5,63.0
0,260.79,193.16,109.0,87.53,677.16,562.84,0.19,0.08,284.69,200.82,39.33,24.92,44.71,32.07,304.41,245.83,36.38,23.21,28.4,10.33,77.0,74.38,14.0,10.46,347.22,286.03,10.57,9.88,1,0,4,60,28,142,0.225,58,2,5,58,3,6,10,1,73.0
0,260.79,272.38,109.0,112.44,677.16,710.81,0.19,0.21,284.69,272.6,39.33,45.55,44.71,69.67,304.41,329.36,36.38,59.62,28.4,26.67,77.0,102.5,14.0,18.22,347.22,400.82,10.57,21.5,0,0,5,63,24,161,0.242,51,5,6,58,11,7,12,1,81.0
0,260.79,240.33,109.0,106.93,677.16,677.53,0.19,0.17,284.69,277.83,39.33,30.85,44.71,56.29,304.41,293.57,36.38,39.36,28.4,12.17,77.0,59.15,14.0,13.54,347.22,324.04,10.57,14.1,1,0,3,33,14,103,0.184,29,5,5,48,6,5,32,2,59.0
0,260.79,244.53,109.0,96.47,677.16,708.05,0.19,0.17,284.69,310.64,39.33,30.38,44.71,39.81,304.41,334.33,36.38,28.29,28.4,18.83,77.0,96.0,14.0,25.09,347.22,346.53,10.57,10.22,1,0,4,68,26,182,0.231,64,3,9,85,1,3,12,1,80.0
0,260.79,305.19,109.0,114.12,677.16,841.44,0.19,0.22,284.69,352.23,39.33,36.18,44.71,42.77,304.41,413.13,36.38,30.33,28.4,18.0,77.0,107.64,14.0,16.09,347.22,403.53,10.57,12.5,0,0,5,64,31,198,0.167,61,3,4,91,5,6,16,0,81.0
0,260.79,214.44,109.0,96.78,677.16,642.5,0.19,0.05,284.69,236.0,39.33,35.0,44.71,36.36,304.41,336.93,36.38,44.2,28.4,14.64,77.0,79.64,14.0,10.18,347.22,325.27,10.57,11.38,1,0,3,49,11,105,0.362,44,6,4,50,2,2,4,1,59.0
0,260.79,225.33,109.0,115.1,677.16,626.71,0.19,0.06,284.69,230.11,39.33,42.56,44.71,41.83,304.41,289.78,36.38,43.41,28.4,24.4,77.0,78.54,14.0,12.9,347.22,324.61,10.57,11.54,1,0,4,58,22,143,0.252,53,8,8,56,3,2,12,0,74.0
1,260.79,247.24,109.0,89.59,677.16,608.29,0.19,0.25,284.69,284.07,39.33,40.64,44.71,40.0,304.41,279.2,36.38,27.71,28.4,13.85,77.0,74.18,14.0,12.0,347.22,327.38,10.57,8.17,0,0,4,61,20,150,0.273,56,5,4,58,6,0,16,0,74.0
4,260.79,229.89,109.0,101.11,677.16,646.84,0.19,0.11,284.69,273.53,39.33,35.58,44.71,54.31,304.41,319.19,36.38,30.38,28.4,13.64,77.0,113.27,14.0,15.6,347.22,397.71,10.57,15.0,0,0,5,74,37,194,0.191,70,2,6,79,1,2,18,2,87.0
0,260.79,206.53,109.0,98.24,677.16,589.82,0.19,0.19,284.69,203.56,39.33,29.83,44.71,44.54,304.41,247.5,36.38,31.29,28.4,17.56,77.0,56.54,14.0,8.55,347.22,258.5,10.57,20.33,1,0,4,63,20,128,0.336,59,6,8,48,3,0,10,1,74.0
3,260.79,241.29,109.0,103.53,677.16,697.82,0.19,0.11,284.69,272.93,39.33,30.83,44.71,46.86,304.41,346.73,36.38,29.0,28.4,13.25,77.0,57.57,14.0,10.38,347.22,314.62,10.57,9.22,1,0,4,61,21,136,0.294,58,2,6,62,3,3,16,2,74.0
1,260.79,213.11,109.0,92.67,677.16,579.78,0.19,0.18,284.69,257.07,39.33,33.0,44.71,41.47,304.41,280.27,36.38,31.07,28.4,18.56,77.0,82.09,14.0,20.5,347.22,325.57,10.57,10.43,1,0,4,54,15,115,0.339,49,8,6,46,9,1,20,5,73.0
0,260.79,302.53,109.0,115.47,677.16,813.29,0.19,0.15,284.69,316.87,39.33,33.36,44.71,54.46,304.41,377.07,36.38,29.5,28.4,18.56,77.0,102.25,14.0,12.69,347.22,399.41,10.57,7.45,0,0,3,36,22,114,0.123,33,2,8,44,6,4,8,0,46.0
1,260.79,232.55,109.0,98.85,677.16,621.8,0.19,0.12,284.69,253.71,39.33,48.75,44.71,43.31,304.41,288.61,36.38,40.56,28.4,16.33,77.0,79.67,14.0,18.29,347.22,311.05,10.57,13.7,1,0,4,56,11,116,0.388,42,13/,7,40,2,3,14,0,79.0
2,260.79,214.44,109.0,96.78,677.16,642.5,0.19,0.05,284.69,236.0,39.33,35.0,44.71,36.36,304.41,336.93,36.38,44.2,28.4,14.64,77.0,79.64,14.0,10.18,347.22,325.27,10.57,11.38,1,0,5,68,33,183,0.191,62,8,7,81,5,1,10,4,82.0
4,260.79,302.53,109.0,115.47,677.16,813.29,0.19,0.15,284.69,316.87,39.33,33.36,44.71,54.46,304.41,377.07,36.38,29.5,28.4,18.56,77.0,102.25,14.0,12.69,347.22,399.41,10.57,7.45,0,0,3,36,17,76,0.250,36,3,3,24,4,1,14,1,47.0
0,260.79,272.38,109.0,112.44,677.16,710.81,0.19,0.21,284.69,272.6,39.33,45.55,44.71,69.67,304.41,329.36,36.38,59.62,28.4,26.67,77.0,102.5,14.0,18.22,347.22,400.82,10.57,21.5,1,0,5,51,31,131,0.153,48,10,8,45,7,0,33/,0,77.5
0,260.79,229.89,109.0,101.11,677.16,646.84,0.19,0.11,284.69,273.53,39.33,35.58,44.71,54.31,304.41,319.19,36.38,30.38,28.4,13.64,77.0,113.27,14.0,15.6,347.22,397.71,10.57,15.0,0,0,4,46,19,113,0.239,44,4,7,48,11,2,18,1,61.0
