Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,40,10,89,0.337,35,10,12,29,3,4,4,0,56.0,2,Coppin St.,244.06,216.33,116.06,109.11,703.0,596.56,0.15,0.07,276.23,220.62,37.58,51.3,63.83,67.0,332.0,244.76,36.85,36.31,17.56,18.33,83.5,86.73,16.33,19.9,352.25,297.0,12.8,10.6
0,0,3,31,16,83,0.181,28,1,11,25,6,0,2,1,33.0,2,UNC Asheville,244.06,180.85,116.06,77.25,703.0,527.15,0.15,0.12,276.23,280.5,37.58,30.0,63.83,41.07,332.0,282.5,36.85,34.91,17.56,20.8,83.5,63.42,16.33,4.8,352.25,270.32,12.8,14.09
1,0,5,76,37,190,0.205,69,8,12,69,5,2,2,7,87.0,2,Bethune-Cookman,244.06,218.11,116.06,107.47,703.0,660.42,0.15,0.22,276.23,227.88,37.58,32.46,63.83,37.6,332.0,332.0,36.85,34.08,17.56,15.64,83.5,85.21,16.33,13.36,352.25,313.79,12.8,21.33
0,0,3,20,18,89,0.022,16,4,3,31,6,0,6,1,27.0,4,Fla. Atlantic,244.06,247.24,116.06,89.59,703.0,608.29,0.15,0.25,276.23,284.07,37.58,40.64,63.83,40.0,332.0,279.2,36.85,27.71,17.56,13.85,83.5,74.18,16.33,12.0,352.25,327.38,12.8,8.17
1,0,4,56,27,136,0.213,52,5,4,44,5,2,8,5,67.0,1,Saint Peter's,244.06,200.05,116.06,91.68,703.0,611.73,0.15,0.05,276.23,257.25,37.58,34.4,63.83,43.61,332.0,312.89,36.85,43.85,17.56,14.7,83.5,65.86,16.33,15.73,352.25,276.25,12.8,6.33
1,0,4,40,18,107,0.206,37,9,9,38,8,2,14,1,58.0,0,Savannah St.,244.06,131.0,116.06,75.94,703.0,390.33,0.15,0.04,276.23,183.83,37.58,29.86,63.83,37.2,332.0,159.88,36.85,31.19,17.56,12.22,83.5,48.15,16.33,10.0,352.25,188.18,12.8,13.45
0,0,5,66,23,176,0.244,61,7,8,87,3,2,10,3,80.0,2,Charleston So.,244.06,226.33,116.06,108.47,703.0,728.47,0.15,0.04,276.23,242.62,37.58,36.5,63.83,44.17,332.0,388.31,36.85,28.23,17.56,13.78,83.5,74.17,16.33,10.88,352.25,309.21,12.8,15.89
0,0,4,42,21,139,0.151,38,1,11,55,3,2,14,5,52.0,4,Col. of Charleston,244.06,328.76,116.06,122.12,703.0,876.71,0.15,0.13,276.23,376.43,37.58,33.31,63.83,35.6,332.0,405.0,36.85,44.1,17.56,16.8,83.5,99.75,16.33,17.09,352.25,424.28,12.8,12.22
0,0,4,46,21,132,0.189,42,6,9,52,9,2,4,0,56.0,1,UNC Asheville,244.06,180.85,116.06,77.25,703.0,527.15,0.15,0.12,276.23,280.5,37.58,30.0,63.83,41.07,332.0,282.5,36.85,34.91,17.56,20.8,83.5,63.42,16.33,4.8,352.25,270.32,12.8,14.09
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Winthrop,244.06,215.15,116.06,95.6,703.0,646.25,0.15,0.16,276.23,283.5,37.58,37.85,63.83,34.31,332.0,321.67,36.85,35.0,17.56,15.3,83.5,72.0,16.33,9.73,352.25,298.89,12.8,10.88
