BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,278.0,226.8,108.0,94.0,761.17,596.95,0.18,0.19,311.87,277.8,55.4,33.43,72.17,54.79,381.56,266.06,46.3,39.6,15.1,16.0,144.55,104.43,28.56,14.58,433.6,311.11,8.62,12.67,0,0,4,49,30,151,0.126,44,5,13,65,5,2,15,2,63.5
0,278.0,381.0,108.0,131.43,761.17,1005.57,0.18,0.18,311.87,385.62,55.4,42.36,72.17,55.83,381.56,467.38,46.3,36.67,15.1,18.11,144.55,121.55,28.56,19.3,433.6,510.12,8.62,12.43,1,0,3,40,12,114,0.246,39,2,8,54,3,1,6,1,46.0
1,278.0,208.43,108.0,87.29,761.17,594.38,0.18,0.07,311.87,316.38,55.4,39.75,72.17,60.29,381.56,282.0,46.3,44.4,15.1,14.69,144.55,82.15,28.56,8.85,433.6,293.63,8.62,10.67,1,0,3,41,12,83,0.349,35,7,10,38,2,3,12,3,57.0
0,278.0,212.05,108.0,99.84,761.17,578.95,0.18,0.19,311.87,247.6,55.4,31.79,72.17,57.33,381.56,272.13,46.3,38.69,15.1,19.4,144.55,89.25,28.56,23.78,433.6,325.22,8.62,12.5,1,0,3,37,8,85,0.341,30,8,8,43,0,2,12,4,53.0
0,278.0,201.95,108.0,86.65,761.17,562.6,0.18,0.14,311.87,208.61,55.4,33.17,72.17,47.23,381.56,265.17,46.3,33.5,15.1,10.89,144.55,87.77,28.56,15.89,433.6,300.32,8.62,14.09,1,0,4,50,18,110,0.291,45,10,8,47,2,0,24,3,72.0
1,278.0,279.35,108.0,104.53,761.17,749.82,0.18,0.06,311.87,317.43,55.4,36.64,72.17,47.93,381.56,349.44,46.3,41.4,15.1,14.0,144.55,105.75,28.56,20.3,433.6,378.16,8.62,11.71,1,0,5,64,22,163,0.258,63,10,10,77,5,1,13,2,81.5
0,278.0,297.12,108.0,110.24,761.17,808.88,0.18,0.23,311.87,315.87,55.4,34.67,72.17,52.79,381.56,379.0,46.3,37.18,15.1,13.09,144.55,114.08,28.56,15.83,433.6,397.03,8.62,8.5,1,0,3,39,13,101,0.257,39,5,8,48,3,1,10,1,50.0
1,278.0,228.05,108.0,109.47,761.17,642.47,0.18,0.07,311.87,289.5,55.4,30.0,72.17,47.27,381.56,299.69,46.3,35.27,15.1,15.7,144.55,111.31,28.56,15.17,433.6,348.34,8.62,16.67,1,0,4,42,13,103,0.282,42,6,13,41,2,1,31,4,64.5
0,278.0,251.94,108.0,116.75,761.17,723.56,0.18,0.13,311.87,253.93,55.4,24.86,72.17,38.13,381.56,326.67,46.3,32.25,15.1,13.5,144.55,93.0,28.56,11.5,433.6,331.93,8.62,7.67,1,0,3,34,9,72,0.347,29,8,8,32,0,4,10,1,51.0
0,278.0,245.32,108.0,106.26,761.17,704.42,0.18,0.23,311.87,259.18,55.4,23.43,72.17,23.67,381.56,348.35,46.3,20.38,15.1,11.91,144.55,103.62,28.56,15.45,433.6,340.79,8.62,16.67,1,0,3,46,4,84,0.500,41,3,7,44,4,2,22,3,62.0
0,278.0,228.67,108.0,95.81,761.17,628.62,0.18,0.21,311.87,252.5,55.4,32.92,72.17,40.12,381.56,298.37,46.3,34.45,15.1,20.89,144.55,96.77,28.56,18.09,433.6,318.26,8.62,8.6,1,0,4,60,17,137,0.314,54,6,13,67,4,1,26,5,80.0
0,278.0,234.74,108.0,108.16,761.17,614.0,0.18,0.27,311.87,260.44,55.4,40.08,72.17,51.5,381.56,242.61,46.3,42.83,15.1,25.8,144.55,99.15,28.56,15.54,433.6,326.86,8.62,7.18,1,0,4,45,21,107,0.224,45,7,7,56,4,1,22,2,64.0
