Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,41,15,110,0.236,40,1,3,49,2,0,8,2,46.0,4,Dartmouth,274.47,149.76,105.6,66.9,742.87,439.0,0.17,0.07,276.71,165.56,28.08,20.47,42.15,30.94,337.79,205.79,30.15,26.25,10.62,13.18,83.64,76.08,11.82,6.29,357.07,215.34,12.14,9.89
1,0,3,43,10,86,0.384,39,5,6,37,3,0,16,0,56.0,0,Columbia,274.47,190.24,105.6,83.35,742.87,541.06,0.17,0.13,276.71,200.33,28.08,24.27,42.15,37.73,337.79,237.44,30.15,26.69,10.62,12.11,83.64,71.58,11.82,13.9,357.07,258.53,12.14,9.67
0,0,5,49,17,142,0.225,45,6,9,56,10,2,8,1,61.0,2,Hofstra,274.47,292.29,105.6,111.59,742.87,781.12,0.17,0.23,276.71,330.36,28.08,41.21,42.15,54.38,337.79,379.6,30.15,46.55,10.62,13.62,83.64,101.85,11.82,16.55,357.07,394.81,12.14,13.5
0,0,4,57,22,161,0.217,54,1,5,75,6,1,10,1,64.0,0,Villanova,274.47,223.7,105.6,84.25,742.87,668.05,0.17,0.2,276.71,233.56,28.08,33.47,42.15,47.56,337.79,339.28,30.15,34.73,10.62,10.18,83.64,78.31,11.82,13.0,357.07,294.58,12.14,13.29
0,0,3,34,19,105,0.143,30,5,6,37,4,0,6,2,42.0,1,Butler,274.47,213.28,105.6,97.56,742.87,616.56,0.17,0.12,276.71,238.8,28.08,26.86,42.15,43.93,337.79,290.75,30.15,28.21,10.62,10.4,83.64,107.54,11.82,14.82,357.07,313.62,12.14,11.1
0,0,4,56,21,135,0.259,54,3,5,56,9,1,10,2,65.0,2,Xavier,274.47,214.26,105.6,94.42,742.87,600.84,0.17,0.12,276.71,240.62,28.08,29.83,42.15,35.85,337.79,280.29,30.15,32.67,10.62,16.56,83.64,77.0,11.82,12.43,357.07,284.28,12.14,7.88
0,0,3,31,16,88,0.170,29,2,5,31,5,0,10,3,38.0,0,Georgetown,274.47,204.65,105.6,87.9,742.87,574.6,0.17,0.1,276.71,238.19,28.08,48.73,42.15,50.56,337.79,269.72,30.15,36.54,10.62,13.2,83.64,60.38,11.82,8.57,357.07,291.33,12.14,26.43
0,0,3,36,17,109,0.174,33,1,2,46,5,0,4,3,39.0,1,Creighton,274.47,279.35,105.6,104.53,742.87,749.82,0.17,0.06,276.71,317.43,28.08,36.64,42.15,47.93,337.79,349.44,30.15,41.4,10.62,14.0,83.64,105.75,11.82,20.3,357.07,378.16,12.14,11.71
1,0,5,70,26,196,0.224,59,4,9,82,2,0,7,2,77.5,1,Providence,274.47,243.56,105.6,106.94,742.87,672.25,0.17,0.09,276.71,330.18,28.08,38.45,42.15,52.0,337.79,339.31,30.15,47.3,10.62,13.78,83.64,80.0,11.82,11.5,357.07,348.86,12.14,11.83
1,0,3,48,10,114,0.333,44,2,3,59,2,0,10,0,55.0,0,DePaul,274.47,197.37,105.6,87.16,742.87,558.95,0.17,0.08,276.71,272.15,28.08,25.46,42.15,36.46,337.79,260.82,30.15,30.14,10.62,11.89,83.64,57.5,11.82,9.64,357.07,251.83,12.14,12.0
0,0,3,33,13,110,0.182,31,1,5,48,5,1,2,2,36.0,1,Marquette,274.47,265.89,105.6,91.17,742.87,679.89,0.17,0.11,276.71,281.12,28.08,46.91,42.15,46.79,337.79,329.0,30.15,39.9,10.62,11.86,83.64,110.7,11.82,18.3,357.07,424.18,12.14,11.29
1,0,3,38,13,102,0.245,36,4,4,49,8,0,10,0,47.0,0,Georgetown,274.47,204.65,105.6,87.9,742.87,574.6,0.17,0.1,276.71,238.19,28.08,48.73,42.15,50.56,337.79,269.72,30.15,36.54,10.62,13.2,83.64,60.38,11.82,8.57,357.07,291.33,12.14,26.43
0,0,3,39,15,118,0.203,38,1,7,61,8,1,12,3,47.0,1,Villanova,274.47,223.7,105.6,84.25,742.87,668.05,0.17,0.2,276.71,233.56,28.08,33.47,42.15,47.56,337.79,339.28,30.15,34.73,10.62,10.18,83.64,78.31,11.82,13.0,357.07,294.58,12.14,13.29
0,0,4,53,26,153,0.176,51,1,7,70,8,1,12,2,61.0,2,Xavier,274.47,214.26,105.6,94.42,742.87,600.84,0.17,0.12,276.71,240.62,28.08,29.83,42.15,35.85,337.79,280.29,30.15,32.67,10.62,16.56,83.64,77.0,11.82,12.43,357.07,284.28,12.14,7.88
0,0,4,56,21,162,0.216,53,3,5,67,3,0,10,1,64.0,3,Butler,274.47,213.28,105.6,97.56,742.87,616.56,0.17,0.12,276.71,238.8,28.08,26.86,42.15,43.93,337.79,290.75,30.15,28.21,10.62,10.4,83.64,107.54,11.82,14.82,357.07,313.62,12.14,11.1
1,0,4,50,19,132,0.235,46,6,6,56,6,3,16,1,67.0,1,Providence,274.47,243.56,105.6,106.94,742.87,672.25,0.17,0.09,276.71,330.18,28.08,38.45,42.15,52.0,337.79,339.31,30.15,47.3,10.62,13.78,83.64,80.0,11.82,11.5,357.07,348.86,12.14,11.83
0,0,3,34,16,103,0.175,33,0,4,38,6,0,4,2,36.0,1,Creighton,274.47,279.35,105.6,104.53,742.87,749.82,0.17,0.06,276.71,317.43,28.08,36.64,42.15,47.93,337.79,349.44,30.15,41.4,10.62,14.0,83.64,105.75,11.82,20.3,357.07,378.16,12.14,11.71
1,0,3,49,7,117,0.359,47,1,7,54,2,2,2,0,53.0,0,DePaul,274.47,197.37,105.6,87.16,742.87,558.95,0.17,0.08,276.71,272.15,28.08,25.46,42.15,36.46,337.79,260.82,30.15,30.14,10.62,11.89,83.64,57.5,11.82,9.64,357.07,251.83,12.14,12.0
