Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,31,16,109,0.138,30,0,4,42,8,0,4,3,33.0,1,Wisconsin,211.0,279.53,98.25,98.76,571.25,731.53,0.13,0.22,232.12,348.23,38.33,34.42,39.87,49.23,251.11,372.36,34.21,32.08,15.78,13.56,99.31,144.8,13.2,15.89,321.62,400.73,13.0,8.62
0,0,3,34,22,114,0.105,34,4,3,49,1,0,6,3,41.0,2,Minnesota,211.0,242.32,98.25,78.0,571.25,630.26,0.13,0.22,232.12,331.0,38.33,41.44,39.87,47.5,251.11,308.12,34.21,40.75,15.78,12.8,99.31,89.46,13.2,14.0,321.62,379.1,13.0,6.12
1,0,3,40,20,98,0.204,39,4,10,35,1,8,10,1,57.0,0,Michigan St.,211.0,234.74,98.25,108.16,571.25,614.0,0.13,0.27,232.12,260.44,38.33,40.08,39.87,51.5,251.11,242.61,34.21,42.83,15.78,25.8,99.31,99.15,13.2,15.54,321.62,326.86,13.0,7.18
0,0,3,30,21,89,0.101,28,2,5,26,8,3,15,0,42.5,0,Michigan,211.0,228.67,98.25,95.81,571.25,628.62,0.13,0.21,232.12,252.5,38.33,32.92,39.87,40.12,251.11,298.37,34.21,34.45,15.78,20.89,99.31,96.77,13.2,18.09,321.62,318.26,13.0,8.6
1,0,5,74,22,162,0.321,71,9,6,65,3,1,14,1,91.0,2,Iowa,211.0,265.56,98.25,102.56,571.25,717.0,0.13,0.16,232.12,303.2,38.33,29.31,39.87,37.33,251.11,344.62,34.21,33.25,15.78,14.55,99.31,103.75,13.2,14.3,321.62,371.47,13.0,7.62
1,0,3,37,14,89,0.258,27,7,5,32,3,1,10,3,50.0,0,Ohio St.,211.0,267.88,98.25,111.53,571.25,717.29,0.13,0.16,232.12,284.47,38.33,35.0,39.87,51.67,251.11,326.53,34.21,40.85,15.78,16.18,99.31,74.0,13.2,16.33,321.62,382.53,13.0,9.75
0,0,4,50,26,134,0.179,48,5,6,54,7,1,14,0,63.0,1,Maryland,211.0,253.0,98.25,107.71,571.25,708.88,0.13,0.12,232.12,334.92,38.33,41.18,39.87,42.6,251.11,337.2,34.21,36.5,15.78,20.33,99.31,102.18,13.2,17.0,321.62,392.79,13.0,13.14
1,0,4,53,18,137,0.255,44,7,11,57,9,0,22,1,71.0,6/,Ohio St.,211.0,267.88,98.25,111.53,571.25,717.29,0.13,0.16,232.12,284.47,38.33,35.0,39.87,51.67,251.11,326.53,34.21,40.85,15.78,16.18,99.31,74.0,13.2,16.33,321.62,382.53,13.0,9.75
0,0,3,35,16,102,0.186,35,2,7,39,5,2,8,2,43.0,0,Penn St.,211.0,246.84,98.25,94.79,571.25,651.95,0.13,0.27,232.12,339.0,38.33,28.0,39.87,48.2,251.11,287.28,34.21,24.54,15.78,19.2,99.31,123.08,13.2,20.33,321.62,353.68,13.0,9.29
1,0,4,53,26,151,0.179,49,5,9,56,3,4,18,3,71.0,0,Rutgers,211.0,271.8,98.25,128.93,571.25,728.93,0.13,0.16,232.12,275.64,38.33,37.0,39.87,50.36,251.11,297.29,34.21,38.93,15.78,20.22,99.31,107.69,13.2,18.18,321.62,388.57,13.0,13.33
0,0,3,18,20,80,-0.025,16,2,4,18,5,1,6,3,24.0,0,Illinois,211.0,327.44,98.25,123.25,571.25,837.75,0.13,0.24,232.12,353.64,38.33,51.09,39.87,70.83,251.11,392.93,34.21,43.27,15.78,17.89,99.31,152.0,13.2,18.89,321.62,480.14,13.0,9.5
0,0,3,26,20,93,0.065,25,1,7,29,6,0,2,1,28.0,2,Penn St.,211.0,246.84,98.25,94.79,571.25,651.95,0.13,0.27,232.12,339.0,38.33,28.0,39.87,48.2,251.11,287.28,34.21,24.54,15.78,19.2,99.31,123.08,13.2,20.33,321.62,353.68,13.0,9.29
0,0,3,26,26,94,0,26,2,2,42,7,0,8,0,32.0,2,Michigan,211.0,228.67,98.25,95.81,571.25,628.62,0.13,0.21,232.12,252.5,38.33,32.92,39.87,40.12,251.11,298.37,34.21,34.45,15.78,20.89,99.31,96.77,13.2,18.09,321.62,318.26,13.0,8.6
1,0,4,55,22,134,0.246,55,5,6,55,1,2,33,0,78.5,0,Indiana,211.0,290.25,98.25,122.38,571.25,806.0,0.13,0.13,232.12,290.87,38.33,27.85,39.87,45.31,251.11,359.2,34.21,32.55,15.78,30.89,99.31,106.82,13.2,16.6,321.62,391.43,13.0,9.67
