BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,334.0,167.77,137.29,79.09,1001.35,494.23,0.15,0.13,355.87,227.2,32.31,31.79,46.86,44.12,489.0,228.8,36.82,36.38,18.5,14.22,111.54,58.71,17.31,7.14,438.0,250.68,12.38,16.29,1,0,3,46,15,87,0.356,42,9,11,35,1,1,8,1,60.0
1,334.0,245.65,137.29,118.35,1001.35,764.06,0.15,0.02,355.87,277.86,32.31,37.33,46.86,42.13,489.0,369.75,36.82,32.46,18.5,14.89,111.54,116.45,17.31,13.73,438.0,359.9,12.38,14.4,1,0,4,55,23,170,0.188,46,2,5,79,6,3,14,4,67.0
0,334.0,265.39,137.29,112.06,1001.35,751.83,0.15,0.05,355.87,298.6,32.31,36.4,46.86,74.2,489.0,390.93,36.82,24.14,18.5,13.1,111.54,107.45,17.31,13.18,438.0,366.44,12.38,8.86,1,0,5,62,21,201,0.204,59,0,11,105,4,6,22,6,79.0
0,334.0,264.0,137.29,115.31,1001.35,785.44,0.15,0.18,355.87,305.38,32.31,25.67,46.86,38.92,489.0,400.86,36.82,31.45,18.5,14.44,111.54,97.27,17.31,15.1,438.0,371.21,12.38,14.56,1,0,3,44,19,144,0.174,39,6,2,65,3,2,12,1,58.0
0,334.0,242.72,137.29,112.39,1001.35,696.61,0.15,0.09,355.87,276.33,32.31,31.0,46.86,50.53,489.0,329.94,36.82,33.33,18.5,8.18,111.54,96.73,17.31,10.5,438.0,319.12,12.38,10.88,1,0,3,41,14,110,0.245,38,1,8,53,5,1,14,1,50.0
0,334.0,195.95,137.29,93.63,1001.35,606.26,0.15,0.09,355.87,234.13,32.31,30.08,46.86,38.43,489.0,307.53,36.82,27.73,18.5,16.3,111.54,69.0,17.31,10.83,438.0,260.86,12.38,8.64,1,0,3,37,17,118,0.169,35,5,4,59,4,4,12,1,52.0
0,334.0,269.72,137.29,119.11,1001.35,825.67,0.15,0.13,355.87,285.38,32.31,28.71,46.86,36.41,489.0,396.0,36.82,34.0,18.5,12.56,111.54,99.14,17.31,9.75,438.0,356.71,12.38,9.78,1,0,3,47,10,117,0.316,43,1,8,69,1,2,12,2,56.0
1,334.0,332.69,137.29,127.75,1001.35,897.31,0.15,0.28,355.87,417.17,32.31,37.0,46.86,46.67,489.0,457.57,36.82,34.82,18.5,22.0,111.54,92.4,17.31,18.0,438.0,453.79,12.38,9.78,0,0,4,46,18,160,0.175,40,5,11,72,6,0,10,3,56.0
0,334.0,247.12,137.29,98.59,1001.35,680.76,0.15,0.2,355.87,396.9,32.31,47.22,46.86,49.64,489.0,329.4,36.82,36.83,18.5,14.0,111.54,107.91,17.31,12.2,438.0,381.82,12.38,9.75,1,0,5,67,38,208,0.139,63,6,4,100,3,0,22,2,84.0
0,334.0,259.39,137.29,97.83,1001.35,731.67,0.15,0.21,355.87,272.62,32.31,32.09,46.86,53.82,489.0,396.27,36.82,25.69,18.5,10.91,111.54,95.58,17.31,10.57,438.0,357.22,12.38,8.5,0,0,4,48,21,173,0.156,43,2,3,70,4,0,6,2,53.0
0,334.0,264.74,137.29,108.74,1001.35,814.0,0.15,0.15,355.87,295.19,32.31,34.85,46.86,44.57,489.0,439.65,36.82,43.33,18.5,16.38,111.54,89.31,17.31,11.64,438.0,344.14,12.38,15.56,0,0,3,35,14,118,0.178,34,1,3,49,2,1,12,0,43.0
0,334.0,242.72,137.29,112.39,1001.35,696.61,0.15,0.09,355.87,276.33,32.31,31.0,46.86,50.53,489.0,329.94,36.82,33.33,18.5,8.18,111.54,96.73,17.31,10.5,438.0,319.12,12.38,10.88,1,0,4,52,13,145,0.269,51,5,9,75,2,1,14,1,65.0
0,334.0,264.0,137.29,115.31,1001.35,785.44,0.15,0.18,355.87,305.38,32.31,25.67,46.86,38.92,489.0,400.86,36.82,31.45,18.5,14.44,111.54,97.27,17.31,15.1,438.0,371.21,12.38,14.56,1,0,3,41,17,113,0.212,38,3,2,55,0,2,13,2,52.5
1,334.0,332.69,137.29,127.75,1001.35,897.31,0.15,0.28,355.87,417.17,32.31,37.0,46.86,46.67,489.0,457.57,36.82,34.82,18.5,22.0,111.54,92.4,17.31,18.0,438.0,453.79,12.38,9.78,0,0,5,56,26,184,0.163,53,2,6,72,3,0,10,6,63.0
0,334.0,269.72,137.29,119.11,1001.35,825.67,0.15,0.13,355.87,285.38,32.31,28.71,46.86,36.41,489.0,396.0,36.82,34.0,18.5,12.56,111.54,99.14,17.31,9.75,438.0,356.71,12.38,9.78,1,0,3,46,17,129,0.225,41,3,5,65,1,1,12,0,56.0
1,334.0,245.32,137.29,106.26,1001.35,704.42,0.15,0.23,355.87,259.18,32.31,23.43,46.86,23.67,489.0,348.35,36.82,20.38,18.5,11.91,111.54,103.62,17.31,15.45,438.0,340.79,12.38,16.67,0,0,4,48,33,174,0.086,44,6,3,78,1,0,10,3,59.0
3,334.0,247.12,137.29,98.59,1001.35,680.76,0.15,0.2,355.87,396.9,32.31,47.22,46.86,49.64,489.0,329.4,36.82,36.83,18.5,14.0,111.54,107.91,17.31,12.2,438.0,381.82,12.38,9.75,1,0,5,69,28,180,0.228,65,5,6,77,5,3,16,4,85.0
1,334.0,264.74,137.29,108.74,1001.35,814.0,0.15,0.15,355.87,295.19,32.31,34.85,46.86,44.57,489.0,439.65,36.82,43.33,18.5,16.38,111.54,89.31,17.31,11.64,438.0,344.14,12.38,15.56,0,0,5,56,32,211,0.114,53,8,8,95,6,4,18,2,77.0
1,334.0,259.39,137.29,97.83,1001.35,731.67,0.15,0.21,355.87,272.62,32.31,32.09,46.86,53.82,489.0,396.27,36.82,25.69,18.5,10.91,111.54,95.58,17.31,10.57,438.0,357.22,12.38,8.5,0,0,4,43,22,159,0.132,40,3,5,63,6,2,12,2,54.0
0,334.0,245.32,137.29,106.26,1001.35,704.42,0.15,0.23,355.87,259.18,32.31,23.43,46.86,23.67,489.0,348.35,36.82,20.38,18.5,11.91,111.54,103.62,17.31,15.45,438.0,340.79,12.38,16.67,1,0,5,62,28,190,0.179,56,4,5,67,3,4,14,3,77.0
3,334.0,195.95,137.29,93.63,1001.35,606.26,0.15,0.09,355.87,234.13,32.31,30.08,46.86,38.43,489.0,307.53,36.82,27.73,18.5,16.3,111.54,69.0,17.31,10.83,438.0,260.86,12.38,8.64,1,0,4,67,32,193,0.181,64,3,11,88,2,6,8,1,80.0
0,334.0,245.32,137.29,106.26,1001.35,704.42,0.15,0.23,355.87,259.18,32.31,23.43,46.86,23.67,489.0,348.35,36.82,20.38,18.5,11.91,111.54,103.62,17.31,15.45,438.0,340.79,12.38,16.67,1,0,5,63,22,204,0.201,60,1,3,92,4,2,16,1,74.0
1,334.0,332.69,137.29,127.75,1001.35,897.31,0.15,0.28,355.87,417.17,32.31,37.0,46.86,46.67,489.0,457.57,36.82,34.82,18.5,22.0,111.54,92.4,17.31,18.0,438.0,453.79,12.38,9.78,0,0,4,56,25,190,0.163,54,2,0,82,1,0,16,2,66.0
1,334.0,261.67,137.29,103.11,1001.35,727.44,0.15,0.29,355.87,288.4,32.31,32.46,46.86,42.69,489.0,354.69,36.82,30.23,18.5,23.2,111.54,119.2,17.31,15.11,438.0,350.59,12.38,11.57,1,0,4,45,14,133,0.233,44,6,10,55,3,2,18,2,62.0
0,334.0,278.1,137.29,118.1,1001.35,774.9,0.15,0.19,355.87,295.44,32.31,39.29,46.86,45.38,489.0,355.11,36.82,37.77,18.5,11.09,111.54,141.67,17.31,16.31,438.0,393.56,12.38,12.1,0,0,4,53,25,152,0.184,50,2,4,51,5,1,8,1,60.0
