Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,44,30,160,0.087,39,8,7,64,5,0,8,3,56.0,4,Georgia St.,191.05,184.05,82.65,89.21,562.0,544.74,0.16,0.14,213.0,204.06,31.91,23.86,55.0,32.88,278.39,244.17,30.82,27.46,13.33,12.92,79.33,61.6,9.27,8.91,298.0,247.11,16.88,9.8
1,0,5,67,22,169,0.266,63,5,13,87,4,2,16,2,82.0,5,Ga. Southern,191.05,199.29,82.65,97.62,562.0,566.81,0.16,0.1,213.0,244.81,31.91,34.07,55.0,42.25,278.39,281.0,30.82,36.43,13.33,18.44,79.33,92.21,9.27,11.67,298.0,288.08,16.88,18.57
1,0,3,39,12,92,0.293,39,5,11,46,3,2,14,0,53.0,1,Troy,191.05,234.78,82.65,111.5,562.0,669.67,0.16,0.16,213.0,285.21,31.91,41.91,55.0,50.53,278.39,290.41,30.82,62.29,13.33,20.1,79.33,91.67,9.27,10.6,298.0,319.88,16.88,8.33
0,0,4,50,20,133,0.226,46,5,11,50,9,3,10,0,63.0,3,South Alabama,191.05,236.78,82.65,104.17,562.0,623.39,0.16,0.18,213.0,243.38,31.91,34.08,55.0,42.2,278.39,261.0,30.82,34.23,13.33,23.67,79.33,81.31,9.27,9.7,298.0,340.41,16.88,21.0
0,0,5,67,28,206/,0.189,64,5,8,83,1,1,14,1,80.0,2,Louisiana,191.05,224.0,82.65,88.32,562.0,641.89,0.16,0.1,213.0,235.47,31.91,23.77,55.0,38.08,278.39,317.76,30.82,25.15,13.33,24.33,79.33,74.67,9.27,17.44,298.0,290.67,16.88,13.23
0,0,3,37,16,116,0.181,35,3,8,50,4,1,2,0,42.0,0,Little Rock,191.05,319.67,82.65,126.6,562.0,895.4,0.16,0.09,213.0,324.64,31.91,39.09,55.0,54.67,278.39,417.71,30.82,40.4,13.33,22.91,79.33,109.45,9.27,15.0,298.0,434.21,16.88,13.0
1,0,3,42,12,96,0.312,39,4,9,50,5,4,8,0,54.0,2,Arkansas St.,191.05,251.84,82.65,111.42,562.0,695.05,0.16,0.19,213.0,282.38,31.91,31.87,55.0,47.07,278.39,324.76,30.82,29.8,13.33,20.67,79.33,79.62,9.27,9.82,298.0,354.62,16.88,10.9
0,0,3,34,18,115,0.139,34,4,4,47,3,1,4,3,41.0,1,Texas St.,191.05,249.8,82.65,93.75,562.0,643.85,0.16,0.23,213.0,315.73,31.91,33.69,55.0,50.67,278.39,285.05,30.82,27.2,13.33,15.27,79.33,105.17,9.27,14.73,298.0,346.28,16.88,7.88
1,0,3,47,15,104,0.308,42,6,7,40,3,0,10,0,58.0,0,Troy,191.05,234.78,82.65,111.5,562.0,669.67,0.16,0.16,213.0,285.21,31.91,41.91,55.0,50.53,278.39,290.41,30.82,62.29,13.33,20.1,79.33,91.67,9.27,10.6,298.0,319.88,16.88,8.33
0,0,3,29,22,100,0.070,27,1,6,39,2,1,6,2,34.0,4,Little Rock,191.05,319.67,82.65,126.6,562.0,895.4,0.16,0.09,213.0,324.64,31.91,39.09,55.0,54.67,278.39,417.71,30.82,40.4,13.33,22.91,79.33,109.45,9.27,15.0,298.0,434.21,16.88,13.0
