Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,5,56,20,174,0.207,52,8,10,88,7,1,14,2,72.0,2,Sacramento St.,322.06,276.88,114.75,117.12,942.88,815.81,0.19,0.15,407.33,319.23,45.67,51.73,60.83,63.82,550.08,411.0,49.0,53.5,21.0,18.67,129.9,115.0,18.7,15.67,467.11,386.63,16.83,13.43
1,0,3,47,9,102,0.373,44,3,10,52,2,5,6,4,58.0,1,Montana St.,322.06,247.82,114.75,107.0,942.88,719.35,0.19,0.07,407.33,231.71,45.67,34.92,60.83,45.29,550.08,332.56,49.0,34.08,21.0,12.56,129.9,93.08,18.7,16.33,467.11,331.47,16.83,16.38
1,0,3,45,10,122,0.287,44,3,5,79,4,1,12,1,55.0,3,Montana,322.06,251.88,114.75,112.76,942.88,720.12,0.19,0.2,407.33,334.67,45.67,36.92,60.83,44.14,550.08,346.87,49.0,44.27,21.0,11.08,129.9,86.77,18.7,11.58,467.11,361.47,16.83,12.12
1,0,4,55,17,156,0.244,52,5,5,78,5,6,10,2,71.0,0,Southern Utah,322.06,257.5,114.75,105.0,942.88,753.31,0.19,0.12,407.33,297.46,45.67,36.5,60.83,56.57,550.08,376.79,49.0,45.27,21.0,11.1,129.9,86.75,18.7,11.4,467.11,399.19,16.83,13.88
0,0,5,57,20,190,0.195,55,9,11,79,8,6,4,1,74.0,0,Northern Colo.,322.06,265.56,114.75,112.25,942.88,765.56,0.19,0.07,407.33,308.0,45.67,45.1,60.83,50.33,550.08,363.0,49.0,31.08,21.0,12.44,129.9,67.5,18.7,12.56,467.11,367.82,16.83,8.62
1,0,3,41,17,115,0.209,40,10,7,49,3,3,6,0,57.0,0,Weber St.,322.06,238.35,114.75,95.76,942.88,661.53,0.19,0.17,407.33,293.23,45.67,44.36,60.83,39.93,550.08,348.29,49.0,43.9,21.0,13.44,129.9,110.09,18.7,19.3,467.11,351.1,16.83,13.17
1,0,4,56,12,146,0.301,54,8,8,66,3,5,16,0,77.0,0,Idaho St.,322.06,284.59,114.75,114.06,942.88,774.76,0.19,0.18,407.33,460.3,45.67,46.0,60.83,40.57,550.08,348.56,49.0,40.0,21.0,19.11,129.9,113.83,18.7,16.4,467.11,413.27,16.83,14.17
1,0,3,44,8,115,0.313,43,6,8,68,1,2,10,2,57.0,1,Sacramento St.,322.06,276.88,114.75,117.12,942.88,815.81,0.19,0.15,407.33,319.23,45.67,51.73,60.83,63.82,550.08,411.0,49.0,53.5,21.0,18.67,129.9,115.0,18.7,15.67,467.11,386.63,16.83,13.43
1,0,3,48,11,113,0.327,46,3,7,54,3,2,14,2,60.0,1,Portland St.,322.06,226.88,114.75,96.53,942.88,673.41,0.19,0.23,407.33,257.71,45.67,36.25,60.83,41.38,550.08,331.53,49.0,37.5,21.0,10.7,129.9,77.62,18.7,12.09,467.11,306.47,16.83,14.3
1,0,4,54,14,164,0.244,51,11,9,78,3,1,14,3,73.0,0,Montana,322.06,251.88,114.75,112.76,942.88,720.12,0.19,0.2,407.33,334.67,45.67,36.92,60.83,44.14,550.08,346.87,49.0,44.27,21.0,11.08,129.9,86.77,18.7,11.58,467.11,361.47,16.83,12.12
1,0,3,38,14,112,0.214,36,2,7,62,2,1,20,1,51.0,1,Montana St.,322.06,247.82,114.75,107.0,942.88,719.35,0.19,0.07,407.33,231.71,45.67,34.92,60.83,45.29,550.08,332.56,49.0,34.08,21.0,12.56,129.9,93.08,18.7,16.33,467.11,331.47,16.83,16.38
1,0,3,41,14,122,0.221,38,6,3,65,2,0,12,0,53.0,0,Southern Utah,322.06,257.5,114.75,105.0,942.88,753.31,0.19,0.12,407.33,297.46,45.67,36.5,60.83,56.57,550.08,376.79,49.0,45.27,21.0,11.1,129.9,86.75,18.7,11.4,467.11,399.19,16.83,13.88
1,0,5,62,16,168,0.274,60,9,8,69,1,3,16,6,82.0,0,Northern Colo.,322.06,265.56,114.75,112.25,942.88,765.56,0.19,0.07,407.33,308.0,45.67,45.1,60.83,50.33,550.08,363.0,49.0,31.08,21.0,12.44,129.9,67.5,18.7,12.56,467.11,367.82,16.83,8.62
1,0,3,41,17,134,0.179,40,7,8,58,1,0,10,0,53.0,2,Idaho,322.06,231.29,114.75,83.95,942.88,637.05,0.19,0.12,407.33,284.62,45.67,37.83,60.83,53.71,550.08,323.5,49.0,37.08,21.0,16.78,129.9,113.5,18.7,15.6,467.11,361.35,16.83,18.43
1,0,3,45,10,113,0.310,45,4,10,57,7,2,14,2,58.0,0,Eastern Wash.,322.06,206.0,114.75,94.67,942.88,634.89,0.19,0.12,407.33,228.27,45.67,36.17,60.83,34.06,550.08,315.44,49.0,34.79,21.0,8.08,129.9,71.43,18.7,11.58,467.11,296.19,16.83,13.4
1,0,3,50,9,103,0.398,48,2,10,46,3,2,8,0,58.0,1,Montana St.,322.06,247.82,114.75,107.0,942.88,719.35,0.19,0.07,407.33,231.71,45.67,34.92,60.83,45.29,550.08,332.56,49.0,34.08,21.0,12.56,129.9,93.08,18.7,16.33,467.11,331.47,16.83,16.38
1,0,3,43,12,123,0.252,41,7,1,52,2,1,18,2,60.0,0,Idaho St.,322.06,284.59,114.75,114.06,942.88,774.76,0.19,0.18,407.33,460.3,45.67,46.0,60.83,40.57,550.08,348.56,49.0,40.0,21.0,19.11,129.9,113.83,18.7,16.4,467.11,413.27,16.83,14.17
1,0,3,47,12,122,0.287,45,3,3,56,1,0,18,0,59.0,0,Idaho,322.06,231.29,114.75,83.95,942.88,637.05,0.19,0.12,407.33,284.62,45.67,37.83,60.83,53.71,550.08,323.5,49.0,37.08,21.0,16.78,129.9,113.5,18.7,15.6,467.11,361.35,16.83,18.43
0,0,4,48,21,150,0.180,45,4,4,77,10,2,10,1,59.0,0,Washington St.,322.06,363.79,114.75,142.21,942.88,1000.14,0.19,0.3,407.33,396.0,45.67,48.8,60.83,70.73,550.08,463.15,49.0,44.2,21.0,21.78,129.9,171.89,18.7,18.33,467.11,503.88,16.83,10.0
