Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,37,25,141,0.085,32,3,8,65,4,1,12,0,47.0,1,Howard,216.33,198.4,109.11,92.55,596.56,560.25,0.07,0.13,220.62,257.71,51.3,27.64,67.0,56.6,244.76,259.0,36.31,31.25,18.33,11.6,86.73,70.42,19.9,11.18,297.0,287.85,10.6,9.29
0,0,3,23,18,88,0.057,20,0,3,45,9,2,2,1,26.0,0,Morgan St.,216.33,205.06,109.11,88.94,596.56,572.22,0.07,0.03,220.62,261.0,51.3,38.92,67.0,49.4,244.76,287.13,36.31,35.83,18.33,13.18,86.73,69.64,19.9,11.17,297.0,334.71,10.6,16.0
1,0,5,52,27,157,0.159,47,4,7,63,9,8/,6,13/,67.0,4,Rider,216.33,215.47,109.11,100.11,596.56,652.74,0.07,0.15,220.62,239.94,51.3,37.46,67.0,40.6,244.76,326.41,36.31,35.69,18.33,17.5,86.73,68.0,19.9,12.15,297.0,294.5,10.6,13.86
0,0,5,63,33,159,0.189,59,5,12,77,6,2,8,2,74.0,3,UMES,216.33,218.36,109.11,94.0,596.56,583.93,0.07,0.15,220.62,215.31,51.3,50.3,67.0,59.0,244.76,248.38,36.31,52.6,18.33,14.11,86.73,67.8,19.9,14.33,297.0,309.69,10.6,12.44
1,0,4,56,24,135,0.237,56,4,7,63,5,4,10,3,69.0,1,Delaware St.,216.33,210.87,109.11,111.27,596.56,604.07,0.07,-0.02,220.62,257.91,51.3,44.45,67.0,59.73,244.76,291.92,36.31,50.0,18.33,10.89,86.73,59.27,19.9,10.3,297.0,339.67,10.6,8.62
0,0,3,29,28,110,0.009,29,3,7,39,5,0,6,2,35.0,2,Bethune-Cookman,216.33,218.11,109.11,107.47,596.56,660.42,0.07,0.22,220.62,227.88,51.3,32.46,67.0,37.6,244.76,332.0,36.31,34.08,18.33,15.64,86.73,85.21,19.9,13.36,297.0,313.79,10.6,21.33
1,0,5,64,41/,175,0.131,59,6,10,56,12,1,16,1,79.0,1,Norfolk St.,216.33,107.0,109.11,53.76,596.56,294.48,0.07,0.03,220.62,135.67,51.3,28.23,67.0,33.31,244.76,129.78,36.31,31.62,18.33,14.0,86.73,34.46,19.9,10.89,297.0,172.71,10.6,5.92
0,0,3,26,25,96,0.010,26,2,5,31,3,1,18,1,38.0,0,Howard,216.33,198.4,109.11,92.55,596.56,560.25,0.07,0.13,220.62,257.71,51.3,27.64,67.0,56.6,244.76,259.0,36.31,31.25,18.33,11.6,86.73,70.42,19.9,11.18,297.0,287.85,10.6,9.29
1,0,3,39,14,99,0.253,35,1,7,38,2,1,18,1,50.0,2,Fairleigh Dickinson,216.33,188.39,109.11,95.39,596.56,601.11,0.07,0.02,220.62,197.44,51.3,25.0,67.0,30.31,244.76,279.65,36.31,36.0,18.33,9.64,86.73,64.64,19.9,9.23,297.0,270.28,10.6,10.1
1,0,4,56,20,129,0.279,49,6,11,44,4,5,6,1,70.0,0,Morgan St.,216.33,205.06,109.11,88.94,596.56,572.22,0.07,0.03,220.62,261.0,51.3,38.92,67.0,49.4,244.76,287.13,36.31,35.83,18.33,13.18,86.73,69.64,19.9,11.17,297.0,334.71,10.6,16.0
1,0,5,48,25,120,0.192,42,11,13,51,11,2,8,2,65.0,0,UMES,216.33,218.36,109.11,94.0,596.56,583.93,0.07,0.15,220.62,215.31,51.3,50.3,67.0,59.0,244.76,248.38,36.31,52.6,18.33,14.11,86.73,67.8,19.9,14.33,297.0,309.69,10.6,12.44
1,0,4,61,23,127,0.299,49,9,14,38,6,1,20,1,81.0,0,Delaware St.,216.33,210.87,109.11,111.27,596.56,604.07,0.07,-0.02,220.62,257.91,51.3,44.45,67.0,59.73,244.76,291.92,36.31,50.0,18.33,10.89,86.73,59.27,19.9,10.3,297.0,339.67,10.6,8.62
0,0,5,57,30,141,0.191,40,8,7,41,5,0,15,1,72.5,0,Bethune-Cookman,216.33,218.11,109.11,107.47,596.56,660.42,0.07,0.22,220.62,227.88,51.3,32.46,67.0,37.6,244.76,332.0,36.31,34.08,18.33,15.64,86.73,85.21,19.9,13.36,297.0,313.79,10.6,21.33
