Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,5,49,24,150,0.167,44,9,15,56,4,1,20,1,69.0,1,NC State,210.61,236.06,93.56,105.22,591.17,659.78,-0.05,0.19,253.43,306.92,39.55,24.92,55.82,50.36,286.6,332.8,40.5,31.09,16.71,20.33,139.0,80.54,14.1,7.73,296.35,310.56,11.2,17.83
0,0,3,21,18,90,0.033,19,3,4,31,6,1,12,0,31.0,1,Washington St.,210.61,363.79,93.56,142.21,591.17,1000.14,-0.05,0.3,253.43,396.0,39.55,48.8,55.82,70.73,286.6,463.15,40.5,44.2,16.71,21.78,139.0,171.89,14.1,18.33,296.35,503.88,11.2,10.0
0,0,5,46,13,146,0.226,39,6,9,66,3,4,22,2,67.0,4,Wichita St.,210.61,265.95,93.56,105.32,591.17,741.42,-0.05,0.13,253.43,316.27,39.55,27.57,55.82,47.8,286.6,356.71,40.5,27.77,16.71,12.2,139.0,76.0,14.1,14.08,296.35,380.81,11.2,11.56
0,0,5,64,18,159,0.289,59,5,11,50,7,0,17,4,77.5,2,Seton Hall,210.61,274.47,93.56,105.6,591.17,742.87,-0.05,0.17,253.43,276.71,39.55,28.08,55.82,42.15,286.6,337.79,40.5,30.15,16.71,10.62,139.0,83.64,14.1,11.82,296.35,357.07,11.2,12.14
1,0,4,54,24,154,0.195,51,5,6,56,6,5,24,4,76.0,1,Oklahoma,210.61,233.33,93.56,97.72,591.17,653.94,-0.05,0.16,253.43,356.55,39.55,23.15,55.82,44.07,286.6,380.23,40.5,28.9,16.71,12.11,139.0,125.0,14.1,17.0,296.35,353.17,11.2,6.0
0,0,3,20,17,84,0.036,19,2,7,21,5,2,10,2,29.0,1,Pittsburgh,210.61,269.71,93.56,105.06,591.17,651.29,-0.05,0.23,253.43,310.57,39.55,34.25,55.82,37.29,286.6,279.6,40.5,25.62,16.71,19.22,139.0,134.27,14.1,18.1,296.35,369.22,11.2,13.56
1,0,4,43,14,133,0.218,40,7,7,60,11,1,24,2,63.0,3,Georgetown,210.61,204.65,93.56,87.9,591.17,574.6,-0.05,0.1,253.43,238.19,39.55,48.73,55.82,50.56,286.6,269.72,40.5,36.54,16.71,13.2,139.0,60.38,14.1,8.57,296.35,291.33,11.2,26.43
0,0,3,22,15,73,0.096,21,3,6,16,2,1,10,1,31.0,0,Florida St.,210.61,232.47,93.56,85.42,591.17,600.95,-0.05,-0.01,253.43,276.6,39.55,29.58,55.82,35.73,286.6,281.71,40.5,32.42,16.71,16.0,139.0,120.0,14.1,13.6,296.35,372.8,11.2,11.44
1,0,3,38,9,87,0.333,36,5,4,35,2,3,6,1,49.0,0,Southern Miss.,210.61,260.79,93.56,109.0,591.17,677.16,-0.05,0.19,253.43,284.69,39.55,39.33,55.82,44.71,286.6,304.41,40.5,36.38,16.71,28.4,139.0,77.0,14.1,14.0,296.35,347.22,11.2,10.57
1,0,4,51,16,131,0.267,46,6,11,52,3,3,20,0,70.0,1,Florida A&M,210.61,244.93,93.56,114.0,591.17,730.8,-0.05,0.13,253.43,259.85,39.55,38.4,55.82,50.7,286.6,363.46,40.5,37.64,16.71,15.45,139.0,69.62,14.1,17.36,296.35,360.04,11.2,14.62
0,0,3,36,24,102,0.118,35,2,3,40,4,0,14,0,45.0,0,Virginia Tech,210.61,238.18,93.56,105.65,591.17,633.24,-0.05,0.19,253.43,291.92,39.55,32.0,55.82,45.54,286.6,269.0,40.5,31.54,16.71,8.6,139.0,97.83,14.1,12.64,296.35,321.12,11.2,12.71
1,0,5,69,24,199,0.226,60,5,10,81,2,1,24,1,87.0,2,James Madison,210.61,209.81,93.56,84.43,591.17,602.1,-0.05,0.25,253.43,269.87,39.55,34.67,55.82,53.36,286.6,323.71,40.5,27.31,16.71,10.2,139.0,139.8,14.1,14.2,296.35,312.39,11.2,10.11
1,0,4,58,23,150,0.233,55,6,11,59,4,0,24,2,76.0,1,La Salle,210.61,250.41,93.56,96.59,591.17,711.53,-0.05,0.13,253.43,331.42,39.55,35.33,55.82,51.38,286.6,362.07,40.5,29.15,16.71,12.89,139.0,83.0,14.1,12.0,296.35,372.29,11.2,15.17
1,0,4,61,22,168,0.232,57,3,12,63,8,2,23,6,77.5,0,Duquesne,210.61,210.61,93.56,92.72,591.17,617.83,-0.05,0.15,253.43,239.0,39.55,31.92,55.82,43.0,286.6,291.65,40.5,33.85,16.71,11.5,139.0,67.0,14.1,10.5,296.35,299.38,11.2,13.0
1,0,3,34,9,95,0.263,31,11,9,32,7,0,20,1,55.0,0,Saint Louis,210.61,188.21,93.56,81.26,591.17,527.11,-0.05,0.15,253.43,222.47,39.55,37.33,55.82,47.06,286.6,241.39,40.5,35.93,16.71,11.38,139.0,69.75,14.1,13.55,296.35,283.34,11.2,9.75
1,0,4,52,22,143,0.210,49,9,5,57,4,0,23,0,72.5,0,Dayton,210.61,232.6,93.56,85.1,591.17,600.25,-0.05,0.18,253.43,240.0,39.55,30.29,55.82,47.93,286.6,269.94,40.5,24.65,16.71,10.7,139.0,85.47,14.1,16.82,296.35,306.53,11.2,19.3
1,0,3,45,12,87,0.379,43,6,5,36,0,2,18,3,62.0,1,Davidson,210.61,159.85,93.56,64.0,591.17,458.05,-0.05,0.2,253.43,187.0,39.55,28.46,55.82,32.86,286.6,227.28,40.5,25.73,16.71,12.2,139.0,65.0,14.1,13.5,296.35,212.97,11.2,17.0
1,0,3,35,15,93,0.215,33,3,7,40,2,1,15,0,46.5,0,George Mason,210.61,178.42,93.56,86.68,591.17,537.32,-0.05,0.18,253.43,199.62,39.55,28.79,55.82,27.12,286.6,256.59,40.5,28.64,16.71,9.56,139.0,72.43,14.1,15.27,296.35,243.67,11.2,20.62
1,0,4,41,24,122,0.139,39,7,13,65,3,1,30,3,64.0,1,George Washington,210.61,230.81,93.56,111.88,591.17,705.94,-0.05,0.16,253.43,288.17,39.55,42.0,55.82,51.27,286.6,356.86,40.5,34.08,16.71,9.44,139.0,84.58,14.1,12.73,296.35,313.7,11.2,10.0
1,0,4,46,24,118,0.186,41,10,10,45,10,1,35,2,74.5,0,Rhode Island,210.61,173.63,93.56,84.05,591.17,515.89,-0.05,0.18,253.43,206.8,39.55,29.54,55.82,41.53,286.6,245.76,40.5,34.5,16.71,8.55,139.0,85.92,14.1,9.0,296.35,238.47,11.2,20.4
1,0,3,42,17,115,0.217,41,4,8,49,0,2,16,3,56.0,1,Fordham,210.61,219.56,93.56,93.06,591.17,641.22,-0.05,0.11,253.43,246.2,39.55,26.36,55.82,38.0,286.6,316.19,40.5,34.0,16.71,10.14,139.0,96.92,14.1,13.5,296.35,310.84,11.2,27.0
