BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
4,292.29,209.81,111.59,84.43,781.12,602.1,0.23,0.25,330.36,269.87,41.21,34.67,54.38,53.36,379.6,323.71,46.55,27.31,13.62,10.2,101.85,139.8,16.55,14.2,394.81,312.39,13.5,10.11,0,0,5,58,28,175,0.171,54,4,12,83,5,2,14,2,71.0
0,292.29,216.36,111.59,87.05,781.12,600.41,0.23,0.2,330.36,277.0,41.21,37.0,54.38,43.27,379.6,333.82,46.55,30.73,13.62,17.0,101.85,112.58,16.55,11.92,394.81,317.5,13.5,15.27,1,0,3,49,16,111,0.297,43,4,8,47,1,0,8,1,57.0
1,292.29,212.94,111.59,99.61,781.12,642.67,0.23,0.16,330.36,255.07,41.21,28.86,54.38,30.53,379.6,310.44,46.55,27.86,13.62,17.5,101.85,77.33,16.55,7.83,394.81,284.76,13.5,12.0,1,0,3,41,12,99,0.293,38,4,5,51,2,0,16,1,53.0
0,292.29,181.71,111.59,90.18,781.12,521.82,0.23,0.1,330.36,220.85,41.21,29.57,54.38,31.53,379.6,223.19,46.55,34.0,13.62,11.89,101.85,55.5,16.55,6.33,394.81,249.91,13.5,9.75,1,0,3,45,16,96,0.302,40,10,7,34,9,1,10,1,61.0
1,292.29,328.76,111.59,122.12,781.12,876.71,0.23,0.13,330.36,376.43,41.21,33.31,54.38,35.6,379.6,405.0,46.55,44.1,13.62,16.8,101.85,99.75,16.55,17.09,394.81,424.28,13.5,12.22,1,0,4,62,20,157,0.268,58,7,4,65,7,2,16,1,79.0
5,292.29,187.15,111.59,78.45,781.12,556.9,0.23,0.23,330.36,247.71,41.21,26.24,54.38,32.53,379.6,267.0,46.55,36.5,13.62,12.6,101.85,88.0,16.55,11.0,394.81,271.5,13.5,8.67,0,0,5,67,30,161,0.230,59,6,3,58,10,3,10,4,81.0
1,292.29,228.06,111.59,97.56,781.12,694.11,0.23,0.04,330.36,275.21,41.21,35.73,54.38,41.54,379.6,379.33,46.55,33.0,13.62,8.88,101.85,90.33,16.55,12.6,394.81,365.07,13.5,18.14,1,0,4,58,18,165,0.242,56,6,7,82,4,1,18,3,74.0
3,292.29,228.56,111.59,106.17,781.12,661.78,0.23,0.13,330.36,275.0,41.21,37.55,54.38,47.82,379.6,314.38,46.55,26.67,13.62,13.71,101.85,85.67,16.55,13.6,394.81,321.06,13.5,12.62,1,0,3,40,9,106,0.292,37,6,7,59,5,2,14,0,55.0
0,292.29,216.36,111.59,87.05,781.12,600.41,0.23,0.2,330.36,277.0,41.21,37.0,54.38,43.27,379.6,333.82,46.55,30.73,13.62,17.0,101.85,112.58,16.55,11.92,394.81,317.5,13.5,15.27,0,0,5,58,25,160,0.206,54,8,9,52,7,2,10,2,73.0
2,292.29,209.81,111.59,84.43,781.12,602.1,0.23,0.25,330.36,269.87,41.21,34.67,54.38,53.36,379.6,323.71,46.55,27.31,13.62,10.2,101.85,139.8,16.55,14.2,394.81,312.39,13.5,10.11,1,0,4,49,21,154,0.182,44,7,6,74,9,2,36,1,76.0
0,292.29,181.71,111.59,90.18,781.12,521.82,0.23,0.1,330.36,220.85,41.21,29.57,54.38,31.53,379.6,223.19,46.55,34.0,13.62,11.89,101.85,55.5,16.55,6.33,394.81,249.91,13.5,9.75,1,0,3,43,12,105,0.295,39,5,5,44,3,0,16,1,56.0
1,292.29,212.94,111.59,99.61,781.12,642.67,0.23,0.16,330.36,255.07,41.21,28.86,54.38,30.53,379.6,310.44,46.55,27.86,13.62,17.5,101.85,77.33,16.55,7.83,394.81,284.76,13.5,12.0,1,0,3,50,17,123,0.268,47,6,6,59,0,1,12,0,63.0
1,292.29,328.76,111.59,122.12,781.12,876.71,0.23,0.13,330.36,376.43,41.21,33.31,54.38,35.6,379.6,405.0,46.55,44.1,13.62,16.8,101.85,99.75,16.55,17.09,394.81,424.28,13.5,12.22,1,0,5,66,22,165,0.267,62,7,11,60,6,0,24,2,85.0
0,292.29,187.15,111.59,78.45,781.12,556.9,0.23,0.23,330.36,247.71,41.21,26.24,54.38,32.53,379.6,267.0,46.55,36.5,13.62,12.6,101.85,88.0,16.55,11.0,394.81,271.5,13.5,8.67,1,0,3,54,18,123,0.293,51,5,3,63,1,1,2,3,61.0
2,292.29,228.06,111.59,97.56,781.12,694.11,0.23,0.04,330.36,275.21,41.21,35.73,54.38,41.54,379.6,379.33,46.55,33.0,13.62,8.88,101.85,90.33,16.55,12.6,394.81,365.07,13.5,18.14,1,0,5,63,34,181,0.160,59,8,7,83,6,2,16,2,81.0
1,292.29,228.56,111.59,106.17,781.12,661.78,0.23,0.13,330.36,275.0,41.21,37.55,54.38,47.82,379.6,314.38,46.55,26.67,13.62,13.71,101.85,85.67,16.55,13.6,394.81,321.06,13.5,12.62,1,0,3,48,12,110,0.327,44,7,6,45,4,0,4,2,57.0
3,292.29,216.36,111.59,87.05,781.12,600.41,0.23,0.2,330.36,277.0,41.21,37.0,54.38,43.27,379.6,333.82,46.55,30.73,13.62,17.0,101.85,112.58,16.55,11.92,394.81,317.5,13.5,15.27,1,0,5,64,25,163,0.239,62,5,9,71,6,3,18,1,81.0
2,292.29,209.81,111.59,84.43,781.12,602.1,0.23,0.25,330.36,269.87,41.21,34.67,54.38,53.36,379.6,323.71,46.55,27.31,13.62,10.2,101.85,139.8,16.55,14.2,394.81,312.39,13.5,10.11,1,0,5,80/,23,178,0.320,73/,7,9,83,6,0,10,0,92.0
4,292.29,278.0,111.59,108.0,781.12,761.17,0.23,0.18,330.36,311.87,41.21,55.4,54.38,72.17,379.6,381.56,46.55,46.3,13.62,15.1,101.85,144.55,16.55,28.56,394.81,433.6,13.5,8.62,0,0,3,31,18,97,0.134,28,1,7,39,5,1,3,2,34.5
