BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,232.6,173.63,85.1,84.05,600.25,515.89,0.18,0.18,240.0,206.8,30.29,29.54,47.93,41.53,269.94,245.76,24.65,34.5,10.7,8.55,85.47,85.92,16.82,9.0,306.53,238.47,19.3,20.4,1,0,3,51,10,100,0.410,46,3,6,49,3,0,12,1,60.0
1,232.6,265.15,85.1,96.8,600.25,672.55,0.18,0.15,240.0,292.65,30.29,35.0,47.93,51.8,269.94,305.89,24.65,47.22,10.7,13.27,85.47,100.85,16.82,19.11,306.53,387.91,19.3,15.18,0,0,5,69,33,185,0.195,65,4,8,71,11,0,23,3,84.5
2,232.6,188.21,85.1,81.26,600.25,527.11,0.18,0.15,240.0,222.47,30.29,37.33,47.93,47.06,269.94,241.39,24.65,35.93,10.7,11.38,85.47,69.75,16.82,13.55,306.53,283.34,19.3,9.75,1,0,3,40,11,100,0.290,37,6,9,51,1,0,15,1,53.5
5,232.6,210.61,85.1,93.56,600.25,591.17,0.18,-0.05,240.0,253.43,30.29,39.55,47.93,55.82,269.94,286.6,24.65,40.5,10.7,16.71,85.47,139.0,16.82,14.1,306.53,296.35,19.3,11.2,0,0,5,56,28,168,0.167,52,5,5,74,5,2,17,3,71.5
3,232.6,159.85,85.1,64.0,600.25,458.05,0.18,0.2,240.0,187.0,30.29,28.46,47.93,32.86,269.94,227.28,24.65,25.73,10.7,12.2,85.47,65.0,16.82,13.5,306.53,212.97,19.3,17.0,1,0,3,49,14,101,0.347,46,9,9,42,3,2,6,2,63.0
5,232.6,188.21,85.1,81.26,600.25,527.11,0.18,0.15,240.0,222.47,30.29,37.33,47.93,47.06,269.94,241.39,24.65,35.93,10.7,11.38,85.47,69.75,16.82,13.55,306.53,283.34,19.3,9.75,1,0,4,51,14,137,0.270,47,7,7,64,5,1,16,0,67.0
1,232.6,250.41,85.1,96.59,600.25,711.53,0.18,0.13,240.0,331.42,30.29,35.33,47.93,51.38,269.94,362.07,24.65,29.15,10.7,12.89,85.47,83.0,16.82,12.0,306.53,372.29,19.3,15.17,1,0,3,47,11,98,0.367,44,3,6,42,2,0,16,2,58.0
4,232.6,210.61,85.1,92.72,600.25,617.83,0.18,0.15,240.0,239.0,30.29,31.92,47.93,43.0,269.94,291.65,24.65,33.85,10.7,11.5,85.47,67.0,16.82,10.5,306.53,299.38,19.3,13.0,1,0,3,41,15,113,0.230,38,4,4,53,3,0,16,0,53.0
0,232.6,250.41,85.1,96.59,600.25,711.53,0.18,0.13,240.0,331.42,30.29,35.33,47.93,51.38,269.94,362.07,24.65,29.15,10.7,12.89,85.47,83.0,16.82,12.0,306.53,372.29,19.3,15.17,1,0,4,59,18,141,0.291,57,5,6,64,4,0,22,3,75.0
6,232.6,210.61,85.1,93.56,600.25,591.17,0.18,-0.05,240.0,253.43,30.29,39.55,47.93,55.82,269.94,286.6,24.65,40.5,10.7,16.71,85.47,139.0,16.82,14.1,306.53,296.35,19.3,11.2,1,0,5,64,24,176,0.227,61,9,9,75,5,1,22,3,85.0
1,232.6,228.45,85.1,93.6,600.25,590.9,0.18,0.23,240.0,286.47,30.29,32.92,47.93,50.56,269.94,264.78,24.65,24.47,10.7,15.08,85.47,98.5,16.82,14.73,306.53,320.5,19.3,13.4,0,0,3,33,16,110,0.155,30,4,4,47,3,1,10,2,43.0
