Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,40,19,104,0.202,40,5,6,46,5,0,12,1,51.0,2,Southern U.,225.33,220.06,115.1,113.65,626.71,657.82,0.06,0.05,230.11,203.0,42.56,37.85,41.83,40.12,289.78,290.25,43.41,34.13,24.4,14.5,78.54,69.64,12.9,14.55,324.61,305.91,11.54,16.25
1,0,5,44,22,132,0.167,38,6,5,52,6,6,10,0,61.0,1,Texas Southern,225.33,156.96,115.1,81.73,626.71,457.85,0.06,0.03,230.11,180.76,42.56,30.94,41.83,42.19,289.78,214.95,43.41,32.24,24.4,14.7,78.54,70.5,12.9,9.42,324.61,237.11,11.54,13.75
1,0,3,47,19,101,0.277,42,8,6,43,1,2,4,0,59.0,2,Ark.-Pine Bluff,225.33,213.47,115.1,105.27,626.71,663.6,0.06,0.01,230.11,210.64,42.56,32.93,41.83,38.07,289.78,304.21,43.41,41.08,24.4,13.6,78.54,65.45,12.9,9.9,324.61,297.07,11.54,7.62
1,0,4,57,19,149,0.255,52,4,8,64,11,5,10,1,71.0,2,Mississippi Val.,225.33,170.56,115.1,107.94,626.71,573.78,0.06,0.04,230.11,167.88,42.56,34.38,41.83,30.94,289.78,290.25,43.41,31.4,24.4,14.0,78.54,35.73,12.9,13.0,324.61,216.5,11.54,15.69
1,0,3,48,15,103,0.320,43,3,9,54,6,2,0,1,53.0,3,Alcorn,225.33,151.23,115.1,80.18,626.71,444.68,0.06,0.1,230.11,169.72,42.56,39.27,41.83,42.38,289.78,206.37,43.41,27.89,24.4,11.85,78.54,52.08,12.9,5.11,324.61,219.12,11.54,17.73
0,0,4,54,25,152,0.191,49,8,7,58,12,3,16,0,73.0,2,Alabama A&M,225.33,232.55,115.1,98.85,626.71,621.8,0.06,0.12,230.11,253.71,42.56,48.75,41.83,43.31,289.78,288.61,43.41,40.56,24.4,16.33,78.54,79.67,12.9,18.29,324.61,311.05,11.54,13.7
1,0,3,34,13,93,0.226,30,6,3,38,2,3,22,0,54.0,2,Jackson St.,225.33,240.33,115.1,133.61,626.71,697.83,0.06,0.1,230.11,247.81,42.56,43.33,41.83,40.07,289.78,271.61,43.41,31.28,24.4,32.67,78.54,77.23,12.9,14.18,324.61,331.88,11.54,17.79
0,0,3,26,20,87,0.069,24,2,6,33,5,1,4,0,31.0,2,Alabama,225.33,299.67,115.1,122.53,626.71,841.73,0.06,0.21,230.11,379.09,42.56,36.82,41.83,60.82,289.78,395.57,43.41,45.75,24.4,30.88,78.54,120.56,12.9,21.25,324.61,406.39,11.54,16.62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florida A&M,225.33,244.93,115.1,114.0,626.71,730.8,0.06,0.13,230.11,259.85,42.56,38.4,41.83,50.7,289.78,363.46,43.41,37.64,24.4,15.45,78.54,69.62,12.9,17.36,324.61,360.04,11.54,14.62
0,0,4,42,29,139,0.094,40,3,3,53,8,2,12,0,53.0,0,Southern Miss.,225.33,260.79,115.1,109.0,626.71,677.16,0.06,0.19,230.11,284.69,42.56,39.33,41.83,44.71,289.78,304.41,43.41,36.38,24.4,28.4,78.54,77.0,12.9,14.0,324.61,347.22,11.54,10.57
