Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,66,27,177,0.220,65,8,6,72,2,1,28,1,89.0,3,Wisconsin,327.44,279.53,123.25,98.76,837.75,731.53,0.24,0.22,353.64,348.23,51.09,34.42,70.83,49.23,392.93,372.36,43.27,32.08,17.89,13.56,152.0,144.8,18.89,15.89,480.14,400.73,9.5,8.62
1,0,5,76,30,196,0.235,71,5,13,81,4,1,18,7,91.0,3,Michigan,327.44,228.67,123.25,95.81,837.75,628.62,0.24,0.21,353.64,252.5,51.09,32.92,70.83,40.12,392.93,298.37,43.27,34.45,17.89,20.89,152.0,96.77,18.89,18.09,480.14,318.26,9.5,8.6
1,0,3,50,17,101,0.327,49,5,6,31,2,1,10,2,61.0,0,Michigan St.,327.44,234.74,123.25,108.16,837.75,614.0,0.24,0.27,353.64,260.44,51.09,40.08,70.83,51.5,392.93,242.61,43.27,42.83,17.89,25.8,152.0,99.15,18.89,15.54,480.14,326.86,9.5,7.18
1,0,3,51,13,114,0.333,45,4,7,55,1,1,14,1,63.0,1,Maryland,327.44,253.0,123.25,107.71,837.75,708.88,0.24,0.12,353.64,334.92,51.09,41.18,70.83,42.6,392.93,337.2,43.27,36.5,17.89,20.33,152.0,102.18,18.89,17.0,480.14,392.79,9.5,13.14
1,0,4,61,24,198,0.187,57,5,13,104/,8,5,14,1,78.0,0,Nebraska,327.44,278.0,123.25,108.0,837.75,761.17,0.24,0.18,353.64,311.87,51.09,55.4,70.83,72.17,392.93,381.56,43.27,46.3,17.89,15.1,152.0,144.55,18.89,28.56,480.14,433.6,9.5,8.62
1,0,4,52,10,120,0.350,48,10,13,54,3,1,8,3,67.0,0,Ohio St.,327.44,267.88,123.25,111.53,837.75,717.29,0.24,0.16,353.64,284.47,51.09,35.0,70.83,51.67,392.93,326.53,43.27,40.85,17.89,16.18,152.0,74.0,18.89,16.33,480.14,382.53,9.5,9.75
1,0,3,45,8,79,0.468,40,3,5,30,1,1,20,0,59.0,0,Maryland,327.44,253.0,123.25,107.71,837.75,708.88,0.24,0.12,353.64,334.92,51.09,41.18,70.83,42.6,392.93,337.2,43.27,36.5,17.89,20.33,152.0,102.18,18.89,17.0,480.14,392.79,9.5,13.14
1,0,3,37,14,84,0.274,37,7,6,32,2,2,4,1,48.0,0,Rutgers,327.44,271.8,123.25,128.93,837.75,728.93,0.24,0.16,353.64,275.64,51.09,37.0,70.83,50.36,392.93,297.29,43.27,38.93,17.89,20.22,152.0,107.69,18.89,18.18,480.14,388.57,9.5,13.33
1,0,5,71,31,197,0.203,69,3,14,88,6,1,18,1,84.0,0,Penn St.,327.44,246.84,123.25,94.79,837.75,651.95,0.24,0.27,353.64,339.0,51.09,28.0,70.83,48.2,392.93,287.28,43.27,24.54,17.89,19.2,152.0,123.08,18.89,20.33,480.14,353.68,9.5,9.29
1,0,3,41,10,76,0.408,40,5,9,31,2,3,16,1,57.0,0,Northwestern,327.44,211.0,123.25,98.25,837.75,571.25,0.24,0.13,353.64,232.12,51.09,38.33,70.83,39.87,392.93,251.11,43.27,34.21,17.89,15.78,152.0,99.31,18.89,13.2,480.14,321.62,9.5,13.0
1,0,3,43,14,91,0.319,41,7,5,30,1,4,16,1,62.0,0,Rutgers,327.44,271.8,123.25,128.93,837.75,728.93,0.24,0.16,353.64,275.64,51.09,37.0,70.83,50.36,392.93,297.29,43.27,38.93,17.89,20.22,152.0,107.69,18.89,18.18,480.14,388.57,9.5,13.33
1,0,4,56,23,131,0.252,52,7,7,47,2,1,24,1,76.0,2,Michigan St.,327.44,234.74,123.25,108.16,837.75,614.0,0.24,0.27,353.64,260.44,51.09,40.08,70.83,51.5,392.93,242.61,43.27,42.83,17.89,25.8,152.0,99.15,18.89,15.54,480.14,326.86,9.5,7.18
1,0,4,65,17,151,0.318,61,5,8,62,1,1,10,1,76.0,0,Purdue,327.44,267.53,123.25,104.47,837.75,712.0,0.24,0.07,353.64,339.29,51.09,49.8,70.83,51.5,392.93,330.71,43.27,32.2,17.89,24.33,152.0,111.0,18.89,22.0,480.14,400.66,9.5,7.89
1,0,3,36,6,66,0.455,31,8,8,27,4,4,14,0,55.0,0,Eastern Mich.,327.44,297.94,123.25,118.35,837.75,850.76,0.24,0.2,353.64,339.64,51.09,39.83,70.83,51.64,392.93,419.69,43.27,37.92,17.89,15.9,152.0,89.0,18.89,13.4,480.14,392.53,9.5,12.38
1,0,4,49,13,128,0.281,48,3,11,65,5,4,30,2,71.0,1,Louisville,327.44,228.45,123.25,93.6,837.75,590.9,0.24,0.23,353.64,286.47,51.09,32.92,70.83,50.56,392.93,264.78,43.27,24.47,17.89,15.08,152.0,98.5,18.89,14.73,480.14,320.5,9.5,13.4
1,0,3,45,11,96,0.354,42,4,4,39,3,2,5,0,53.5,0,Marquette,327.44,265.89,123.25,91.17,837.75,679.89,0.24,0.11,353.64,281.12,51.09,46.91,70.83,46.79,392.93,329.0,43.27,39.9,17.89,11.86,152.0,110.7,18.89,18.3,480.14,424.18,9.5,11.29
1,0,4,59,17,143,0.294,58,5,7,49,2,3,16,3,75.0,1,Wisconsin,327.44,279.53,123.25,98.76,837.75,731.53,0.24,0.22,353.64,348.23,51.09,34.42,70.83,49.23,392.93,372.36,43.27,32.08,17.89,13.56,152.0,144.8,18.89,15.89,480.14,400.73,9.5,8.62
0,0,5,59,17,177,0.237,56,9,10,84,7,1,17,3,77.5,1,Nebraska,327.44,278.0,123.25,108.0,837.75,761.17,0.24,0.18,353.64,311.87,51.09,55.4,70.83,72.17,392.93,381.56,43.27,46.3,17.89,15.1,152.0,144.55,18.89,28.56,480.14,433.6,9.5,8.62
