Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,39,13,98,0.265,33,6,5,39,1,1,16,1,54.0,0,Santa Clara,235.06,201.95,89.67,86.65,584.78,562.6,0.13,0.14,279.36,208.61,34.55,33.17,45.08,47.23,226.44,265.17,23.0,33.5,10.71,10.89,116.46,87.77,15.0,15.89,362.87,300.32,8.86,14.09
1,0,3,45,9,97,0.371,43,4,7,55,2,0,16,0,57.0,0,Pepperdine,235.06,227.74,89.67,86.21,584.78,603.37,0.13,0.14,279.36,292.07,34.55,35.15,45.08,50.29,226.44,278.82,23.0,29.92,10.71,13.0,116.46,96.83,15.0,16.12,362.87,341.81,8.86,9.71
1,0,3,46,12,97,0.351,44,3,5,36,4,1,24,1,62.0,0,Portland,235.06,295.75,89.67,111.0,584.78,787.75,0.13,0.23,279.36,345.0,34.55,53.8,45.08,75.18,226.44,375.0,23.0,45.45,10.71,14.11,116.46,114.45,15.0,20.38,362.87,401.77,8.86,13.43
1,0,3,49,14,100,0.350,47,2,4,41,6,3,12,1,60.0,0,Gonzaga,235.06,216.26,89.67,91.89,584.78,601.58,0.13,0.19,279.36,229.0,34.55,28.5,45.08,39.06,226.44,263.67,23.0,25.6,10.71,15.9,116.46,73.33,15.0,12.46,362.87,289.83,8.86,13.43
1,0,4,53,16,128,0.289,50,3,6,55,5,0,32,1,72.0,0,San Diego,235.06,220.7,89.67,93.6,584.78,576.1,0.13,0.22,279.36,257.12,34.55,31.0,45.08,41.29,226.44,234.74,23.0,25.87,10.71,19.2,116.46,92.46,15.0,13.73,362.87,308.22,8.86,5.62
1,0,3,42,15,109,0.248,40,2,3,46,2,0,19,2,53.5,1,Santa Clara,235.06,201.95,89.67,86.65,584.78,562.6,0.13,0.14,279.36,208.61,34.55,33.17,45.08,47.23,226.44,265.17,23.0,33.5,10.71,10.89,116.46,87.77,15.0,15.89,362.87,300.32,8.86,14.09
1,0,3,51,7,82,0.537,49,6,3,40,2,0,12,1,63.0,1,San Francisco,235.06,199.65,89.67,87.3,584.78,572.95,0.13,0.09,279.36,232.81,34.55,38.58,45.08,53.58,226.44,263.28,23.0,37.54,10.71,9.33,116.46,95.15,15.0,15.91,362.87,324.16,8.86,9.75
1,0,3,41,10,81,0.383,41,3,2,33,3,0,23,2,55.5,1,Pacific,235.06,311.57,89.67,135.71,584.78,822.71,0.13,0.11,279.36,345.33,34.55,44.6,45.08,66.1,226.44,419.27,23.0,38.0,10.71,13.44,116.46,102.3,15.0,13.4,362.87,453.38,8.86,13.14
1,0,3,37,14,93,0.247,36,8,9,47,2,1,18,1,55.0,2,Stony Brook,235.06,228.28,89.67,86.11,584.78,643.11,0.13,0.06,279.36,256.13,34.55,35.45,45.08,39.85,226.44,344.67,23.0,29.92,10.71,16.22,116.46,81.0,15.0,11.75,362.87,363.61,8.86,9.75
1,0,3,54,13,100,0.410,53,4,5,45,3,0,12,2,64.0,0,Utah,235.06,306.71,89.67,117.59,584.78,801.12,0.13,0.23,279.36,326.47,34.55,33.73,45.08,40.69,226.44,377.2,23.0,32.64,10.71,13.2,116.46,118.67,15.0,13.67,362.87,437.6,8.86,9.86
1,0,4,57,18,139,0.281,53,4,8,51,1,0,28,0,75.0,0,Florida,235.06,226.8,89.67,94.0,584.78,596.95,0.13,0.19,279.36,277.8,34.55,33.43,45.08,54.79,226.44,266.06,23.0,39.6,10.71,16.0,116.46,104.43,15.0,14.58,362.87,311.11,8.86,12.67
1,0,3,51,24,112,0.241,50,4,4,38,3,1,14,2,63.0,0,Texas,235.06,239.76,89.67,80.76,584.78,586.18,0.13,0.29,279.36,273.57,34.55,27.67,45.08,52.57,226.44,266.47,23.0,31.6,10.71,11.0,116.46,109.18,15.0,16.45,362.87,363.25,8.86,7.38
0,0,3,29,32,115,-0.026,27,4,5,43,4,1,6,3,37.0,0,Stanford,235.06,289.18,89.67,104.88,584.78,714.82,0.13,0.11,279.36,293.82,34.55,31.83,45.08,67.17,226.44,329.93,23.0,38.44,10.71,14.12,116.46,180.8,15.0,20.56,362.87,451.07,8.86,5.2
