Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,54,18,125,0.288,51,8,4,48,4,0,16,3,70.0,0,Ohio St.,267.95,267.88,104.53,111.53,710.21,717.29,0.19,0.16,293.44,284.47,27.08,35.0,44.0,51.67,308.5,326.53,29.91,40.85,14.33,16.18,98.77,74.0,11.08,16.33,347.61,382.53,4.78,9.75
1,0,3,45,7,95,0.400,42,3,7,39,2,0,18,0,57.0,1,Evansville,267.95,242.72,104.53,112.39,710.21,696.61,0.19,0.09,293.44,276.33,27.08,31.0,44.0,50.53,308.5,329.94,29.91,33.33,14.33,8.18,98.77,96.73,11.08,10.5,347.61,319.12,4.78,10.88
1,0,4,70,13,141,0.404,63,2,11,67,2,1,12,4,79.0,1,Auburn,267.95,213.47,104.53,84.74,710.21,560.68,0.19,0.14,293.44,250.73,27.08,35.2,44.0,56.31,308.5,279.73,29.91,33.7,14.33,14.7,98.77,96.7,11.08,13.4,347.61,335.9,4.78,11.4
0,0,4,55,25,163,0.184,53,2,6,66,6,3,14,2,67.0,0,Kentucky,267.95,245.33,104.53,80.33,710.21,626.61,0.19,0.21,293.44,290.14,27.08,31.38,44.0,51.14,308.5,313.87,29.91,23.57,14.33,11.2,98.77,90.17,11.08,13.0,347.61,342.31,4.78,9.43
1,0,5,70,25,176,0.256,63,4,3,73,4,3,14,2,84.0,0,Missouri,267.95,308.27,104.53,119.73,710.21,792.07,0.19,0.29,293.44,327.46,27.08,45.27,44.0,63.55,308.5,339.71,29.91,54.11,14.33,21.5,98.77,117.9,11.08,11.33,347.61,423.32,4.78,10.5
1,0,5,67,19,181,0.265,58,5,6,80,3,0,14,3,79.0,0,Arkansas,267.95,222.11,104.53,90.22,710.21,615.17,0.19,0.19,293.44,269.29,27.08,26.93,44.0,50.69,308.5,286.81,29.91,33.91,14.33,9.6,98.77,86.67,11.08,10.0,347.61,311.94,4.78,8.3
1,0,4,63,25,170,0.224,59,1,8,83,2,2,20,3,76.0,0,Alabama,267.95,299.67,104.53,122.53,710.21,841.73,0.19,0.21,293.44,379.09,27.08,36.82,44.0,60.82,308.5,395.57,29.91,45.75,14.33,30.88,98.77,120.56,11.08,21.25,347.61,406.39,4.78,16.62
1,0,3,44,23,113,0.186,40,6,5,39,4,2,10,1,57.0,0,Mississippi St.,267.95,221.22,104.53,97.44,710.21,619.28,0.19,0.2,293.44,309.92,27.08,31.08,44.0,49.75,308.5,273.41,29.91,43.64,14.33,20.27,98.77,65.23,11.08,9.9,347.61,296.06,4.78,9.86
0,0,4,40,20,128,0.156,37,1,3,46,6,1,10,0,47.0,0,Kentucky,267.95,245.33,104.53,80.33,710.21,626.61,0.19,0.21,293.44,290.14,27.08,31.38,44.0,51.14,308.5,313.87,29.91,23.57,14.33,11.2,98.77,90.17,11.08,13.0,347.61,342.31,4.78,9.43
1,0,5,61,25,178,0.202,57,7,9,76,6,2,15,6,77.5,1,Texas A&M,267.95,247.68,104.53,101.0,710.21,664.89,0.19,0.2,293.44,257.82,27.08,41.08,44.0,67.08,308.5,306.12,29.91,34.54,14.33,13.91,98.77,88.67,11.08,15.09,347.61,346.12,4.78,10.25
1,0,4,62,28,191,0.178,55,4,6,88,1,1,14,0,74.0,1,LSU,267.95,273.75,104.53,110.75,710.21,759.94,0.19,0.16,293.44,285.79,27.08,29.85,44.0,52.62,308.5,345.47,29.91,30.38,14.33,16.09,98.77,84.83,11.08,15.36,347.61,389.57,4.78,12.25
1,0,3,43,11,109,0.294,40,6,9,46,3,5,8,2,58.0,1,South Carolina,267.95,197.81,104.53,77.67,710.21,520.81,0.19,0.16,293.44,293.92,27.08,38.15,44.0,66.43,308.5,260.59,29.91,39.17,14.33,18.7,98.77,82.64,11.08,19.6,347.61,311.26,4.78,17.17
1,0,5,71,25,175,0.263,65,3,10,63,3,0,24,1,86.0,3,Georgia,267.95,245.89,104.53,101.22,710.21,662.78,0.19,0.05,293.44,348.42,27.08,40.83,44.0,57.14,308.5,283.59,29.91,36.0,14.33,10.4,98.77,89.85,11.08,11.09,347.61,329.65,4.78,13.83
1,0,4,66,20,161,0.286,61,5,8,59,2,1,20,2,82.0,0,Ole Miss,267.95,274.06,104.53,108.39,710.21,736.5,0.19,0.15,293.44,307.53,27.08,29.0,44.0,43.29,308.5,347.12,29.91,30.93,14.33,28.55,98.77,77.92,11.08,11.7,347.61,362.32,4.78,13.0
1,0,4,59,15,123,0.358,53,6,6,52,4,2,6,0,70.0,1,Texas A&M,267.95,247.68,104.53,101.0,710.21,664.89,0.19,0.2,293.44,257.82,27.08,41.08,44.0,67.08,308.5,306.12,29.91,34.54,14.33,13.91,98.77,88.67,11.08,15.09,347.61,346.12,4.78,10.25
1,0,3,58,17,116,0.353,56,4,7,44,2,0,8,3,66.0,0,Mississippi St.,267.95,221.22,104.53,97.44,710.21,619.28,0.19,0.2,293.44,309.92,27.08,31.08,44.0,49.75,308.5,273.41,29.91,43.64,14.33,20.27,98.77,65.23,11.08,9.9,347.61,296.06,4.78,9.86
1,0,4,57,18,130,0.300,55,4,11,59,3,1,14,0,69.0,0,Missouri,267.95,308.27,104.53,119.73,710.21,792.07,0.19,0.29,293.44,327.46,27.08,45.27,44.0,63.55,308.5,339.71,29.91,54.11,14.33,21.5,98.77,117.9,11.08,11.33,347.61,423.32,4.78,10.5
1,0,4,64,20,164,0.268,59,2,8,85,5,1,16,2,75.0,1,Arkansas,267.95,222.11,104.53,90.22,710.21,615.17,0.19,0.19,293.44,269.29,27.08,26.93,44.0,50.69,308.5,286.81,29.91,33.91,14.33,9.6,98.77,86.67,11.08,10.0,347.61,311.94,4.78,8.3
1,0,3,48,17,122,0.254,42,3,9,53,1,1,12,0,58.0,1,Florida,267.95,226.8,104.53,94.0,710.21,596.95,0.19,0.19,293.44,277.8,27.08,33.43,44.0,54.79,308.5,266.06,29.91,39.6,14.33,16.0,98.77,104.43,11.08,14.58,347.61,311.11,4.78,12.67
1,0,4,57,26,146,0.212,50,6,6,69,4,3,24,0,78.0,0,Ole Miss,267.95,274.06,104.53,108.39,710.21,736.5,0.19,0.15,293.44,307.53,27.08,29.0,44.0,43.29,308.5,347.12,29.91,30.93,14.33,28.55,98.77,77.92,11.08,11.7,347.61,362.32,4.78,13.0
1,0,5,74,35,192,0.203,70,6,7,84,3,0,22,1,91.0,0,Colorado St.,267.95,284.27,104.53,121.67,710.21,719.13,0.19,0.11,293.44,331.75,27.08,41.58,44.0,53.21,308.5,296.14,29.91,45.2,14.33,16.1,98.77,123.64,11.08,15.6,347.61,400.29,4.78,6.44
0,0,4,59,25,155,0.219,56,1,8,56,6,0,14,1,67.0,2,Washington St.,267.95,363.79,104.53,142.21,710.21,1000.14,0.19,0.3,293.44,396.0,27.08,48.8,44.0,70.73,308.5,463.15,29.91,44.2,14.33,21.78,98.77,171.89,11.08,18.33,347.61,503.88,4.78,10.0
