BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,289.18,270.0,104.88,103.76,714.82,734.29,0.11,0.28,293.82,304.93,31.83,35.08,67.17,50.87,329.93,354.47,38.44,33.92,14.12,14.58,180.8,95.36,20.56,12.91,451.07,365.84,5.2,10.12,1,0,3,45,12,92,0.359,40,4,8,35,1,2,24,0,63.0
0,289.18,198.4,104.88,92.55,714.82,560.25,0.11,0.13,293.82,257.71,31.83,27.64,67.17,56.6,329.93,259.0,38.44,31.25,14.12,11.6,180.8,70.42,20.56,11.18,451.07,287.85,5.2,9.29,1,0,3,35,18,91,0.187,33,4,11,33,0,1,14,0,47.0
0,289.18,235.06,104.88,89.67,714.82,584.78,0.11,0.13,293.82,279.36,31.83,34.55,67.17,45.08,329.93,226.44,38.44,23.0,14.12,10.71,180.8,116.46,20.56,15.0,451.07,362.87,5.2,8.86,0,0,5,62,31,153,0.203,58,5,11,45,5,1,29,5,82.5
0,289.18,203.1,104.88,96.65,714.82,577.35,0.11,0.08,293.82,237.62,31.83,24.29,67.17,45.25,329.93,260.0,38.44,23.31,14.12,10.7,180.8,108.5,20.56,18.42,451.07,286.67,5.2,10.22,1,0,3,44,6,88,0.432,43,4,7,41,0,1,19,1,58.5
1,289.18,265.95,104.88,105.32,714.82,741.42,0.11,0.13,293.82,316.27,31.83,27.57,67.17,47.8,329.93,356.71,38.44,27.77,14.12,12.2,180.8,76.0,20.56,14.08,451.07,380.81,5.2,11.56,1,0,3,52,13,107,0.364,49,3,9,43,2,0,16,3,63.0
0,289.18,246.84,104.88,94.79,714.82,651.95,0.11,0.27,293.82,339.0,31.83,28.0,67.17,48.2,329.93,287.28,38.44,24.54,14.12,19.2,180.8,123.08,20.56,20.33,451.07,353.68,5.2,9.29,1,0,3,49,12,126,0.294,46,2,10,46,1,1,22,2,63.0
0,289.18,242.32,104.88,78.0,714.82,630.26,0.11,0.22,293.82,331.0,31.83,41.44,67.17,47.5,329.93,308.12,38.44,40.75,14.12,12.8,180.8,89.46,20.56,14.0,451.07,379.1,5.2,6.12,1,0,4,71,17,151,0.358,67,6,11,53,5,1,18,2,87.0
0,289.18,239.76,104.88,80.76,714.82,586.18,0.11,0.29,293.82,273.57,31.83,27.67,67.17,52.57,329.93,266.47,38.44,31.6,14.12,11.0,180.8,109.18,20.56,16.45,451.07,363.25,5.2,7.38,1,0,3,39,13,91,0.286,37,9,7,32,4,2,16,2,58.0
0,289.18,239.76,104.88,80.76,714.82,586.18,0.11,0.29,293.82,273.57,31.83,27.67,67.17,52.57,329.93,266.47,38.44,31.6,14.12,11.0,180.8,109.18,20.56,16.45,451.07,363.25,5.2,7.38,1,0,4,57,17,127,0.315,54,4,16/,56,0,0,20,4,71.0
0,289.18,209.59,104.88,81.41,714.82,568.23,0.11,0.23,293.82,307.5,31.83,34.08,67.17,48.6,329.93,281.0,38.44,26.53,14.12,13.75,180.8,79.13,20.56,14.38,451.07,322.92,5.2,19.12,1,0,3,46,7,102,0.382,43,2,9,43,3,0,14,3,55.0
1,289.18,261.89,104.88,103.11,714.82,702.68,0.11,0.26,293.82,328.71,31.83,30.77,67.17,53.36,329.93,354.81,38.44,31.31,14.12,16.83,180.8,91.58,20.56,12.09,451.07,382.97,5.2,8.0,1,0,4,54,23,126,0.246,50,6,9,50,7,2,20,3,72.0
