Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,44,9,92,0.380,43,7,6,30,3,0,12,4,57.0,1,Robert Morris,205.24,232.5,91.88,103.44,610.06,686.5,0.1,0.21,235.21,276.79,32.58,38.69,34.29,56.38,276.75,333.25,31.42,41.0,16.11,11.25,110.3,83.15,13.23,10.92,326.89,315.5,8.09,13.4
1,0,3,42,12,111,0.270,40,3,6,48,4,2,8,7,51.0,0,St. Francis Brooklyn,205.24,204.83,91.88,93.22,610.06,586.83,0.1,0.15,235.21,199.24,32.58,33.87,34.29,45.21,276.75,264.06,31.42,42.38,16.11,15.86,110.3,67.85,13.23,14.25,326.89,279.24,8.09,8.64
1,0,3,42,8,86,0.395,40,7,11,28,1,0,10,1,54.0,0,Fairleigh Dickinson,205.24,188.39,91.88,95.39,610.06,601.11,0.1,0.02,235.21,197.44,32.58,25.0,34.29,30.31,276.75,279.65,31.42,36.0,16.11,9.64,110.3,64.64,13.23,9.23,326.89,270.28,8.09,10.1
1,0,4,53,21,122,0.262,52,7,5,46,8,5,18,0,74.0,1,Sacred Heart,205.24,196.26,91.88,93.21,610.06,554.32,0.1,0.22,235.21,202.29,32.58,27.2,34.29,41.56,276.75,235.83,31.42,34.09,16.11,13.2,110.3,88.83,13.23,8.83,326.89,266.78,8.09,9.17
0,0,3,30,17,127,0.102,28,2,4,46,4,4,22,2,47.0,0,Bryant,205.24,296.17,91.88,138.89,610.06,853.06,0.1,0.17,235.21,312.44,32.58,41.08,34.29,52.5,276.75,389.88,31.42,42.36,16.11,19.25,110.3,104.08,13.23,16.27,326.89,388.38,8.09,21.67
1,0,4,53,23,167,0.180,50,7,6,78,7,2,24,3,74.0,1,Robert Morris,205.24,232.5,91.88,103.44,610.06,686.5,0.1,0.21,235.21,276.79,32.58,38.69,34.29,56.38,276.75,333.25,31.42,41.0,16.11,11.25,110.3,83.15,13.23,10.92,326.89,315.5,8.09,13.4
0,0,4,37,17,144,0.139,36,4,4,58,5,2,12,2,49.0,3,Bryant,205.24,296.17,91.88,138.89,610.06,853.06,0.1,0.17,235.21,312.44,32.58,41.08,34.29,52.5,276.75,389.88,31.42,42.36,16.11,19.25,110.3,104.08,13.23,16.27,326.89,388.38,8.09,21.67
1,0,3,51,6,105,0.429,48,8,5,61,3,0,8,0,63.0,1,Fairleigh Dickinson,205.24,188.39,91.88,95.39,610.06,601.11,0.1,0.02,235.21,197.44,32.58,25.0,34.29,30.31,276.75,279.65,31.42,36.0,16.11,9.64,110.3,64.64,13.23,9.23,326.89,270.28,8.09,10.1
0,0,3,30,17,101,0.129,26,3,6,35,6,0,8,0,37.0,0,Sacred Heart,205.24,196.26,91.88,93.21,610.06,554.32,0.1,0.22,235.21,202.29,32.58,27.2,34.29,41.56,276.75,235.83,31.42,34.09,16.11,13.2,110.3,88.83,13.23,8.83,326.89,266.78,8.09,9.17
1,0,3,45,12,104,0.317,41,5,5,31,6,3,12,2,59.0,0,St. Francis Brooklyn,205.24,204.83,91.88,93.22,610.06,586.83,0.1,0.15,235.21,199.24,32.58,33.87,34.29,45.21,276.75,264.06,31.42,42.38,16.11,15.86,110.3,67.85,13.23,14.25,326.89,279.24,8.09,8.64
0,0,5,52,28,210,0.114,49,6,6,93,3,2,40,2,80.0,1,Bryant,205.24,296.17,91.88,138.89,610.06,853.06,0.1,0.17,235.21,312.44,32.58,41.08,34.29,52.5,276.75,389.88,31.42,42.36,16.11,19.25,110.3,104.08,13.23,16.27,326.89,388.38,8.09,21.67
