BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,231.29,276.88,83.95,117.12,637.05,815.81,0.12,0.15,284.62,319.23,37.83,51.73,53.71,63.82,323.5,411.0,37.08,53.5,16.78,18.67,113.5,115.0,15.6,15.67,361.35,386.63,18.43,13.43,1,0,4,58,9,143,0.343,56,5,7,62,6,2,18,4,74.0
3,231.29,226.88,83.95,96.53,637.05,673.41,0.12,0.23,284.62,257.71,37.83,36.25,53.71,41.38,323.5,331.53,37.08,37.5,16.78,10.7,113.5,77.62,15.6,12.09,361.35,306.47,18.43,14.3,1,0,3,39,11,90,0.311,37,3,5,46,2,0,22,1,53.0
2,231.29,247.82,83.95,107.0,637.05,719.35,0.12,0.07,284.62,231.71,37.83,34.92,53.71,45.29,323.5,332.56,37.08,34.08,16.78,12.56,113.5,93.08,15.6,16.33,361.35,331.47,18.43,16.38,1,0,4,59,21,155,0.245,57,7,10,68,6,2,20,4,78.0
1,231.29,251.88,83.95,112.76,637.05,720.12,0.12,0.2,284.62,334.67,37.83,36.92,53.71,44.14,323.5,346.87,37.08,44.27,16.78,11.08,113.5,86.77,15.6,11.58,361.35,361.47,18.43,12.12,1,0,3,47,11,114,0.316,45,3,11,50,4,3,8,3,57.0
0,231.29,206.0,83.95,94.67,637.05,634.89,0.12,0.12,284.62,228.27,37.83,36.17,53.71,34.06,323.5,315.44,37.08,34.79,16.78,8.08,113.5,71.43,15.6,11.58,361.35,296.19,18.43,13.4,1,0,3,46,15,118,0.263,45,8,9,46,3,0,12,3,60.0
0,231.29,265.56,83.95,112.25,637.05,765.56,0.12,0.07,284.62,308.0,37.83,45.1,53.71,50.33,323.5,363.0,37.08,31.08,16.78,12.44,113.5,67.5,15.6,12.56,361.35,367.82,18.43,8.62,1,0,4,54,15,146,0.267,47,2,7,80,8,1,22,2,68.0
1,231.29,284.59,83.95,114.06,637.05,774.76,0.12,0.18,284.62,460.3,37.83,46.0,53.71,40.57,323.5,348.56,37.08,40.0,16.78,19.11,113.5,113.83,15.6,16.4,361.35,413.27,18.43,14.17,1,0,3,44,8,101,0.356,44,6,2,48,0,2,14,0,59.0
1,231.29,238.35,83.95,95.76,637.05,661.53,0.12,0.17,284.62,293.23,37.83,44.36,53.71,39.93,323.5,348.29,37.08,43.9,16.78,13.44,113.5,110.09,15.6,19.3,361.35,351.1,18.43,13.17,1,0,4,57,18,170,0.229,53,6,7,84,9,0,22,1,74.0
1,231.29,226.88,83.95,96.53,637.05,673.41,0.12,0.23,284.62,257.71,37.83,36.25,53.71,41.38,323.5,331.53,37.08,37.5,16.78,10.7,113.5,77.62,15.6,12.09,361.35,306.47,18.43,14.3,1,0,4,61,14,151,0.311,59,6,6,79,6,4,16,0,79.0
2,231.29,276.88,83.95,117.12,637.05,815.81,0.12,0.15,284.62,319.23,37.83,51.73,53.71,63.82,323.5,411.0,37.08,53.5,16.78,18.67,113.5,115.0,15.6,15.67,361.35,386.63,18.43,13.43,1,0,5,57,19,175,0.217,54,9,10,80,7,0,14,2,73.0
0,231.29,251.88,83.95,112.76,637.05,720.12,0.12,0.2,284.62,334.67,37.83,36.92,53.71,44.14,323.5,346.87,37.08,44.27,16.78,11.08,113.5,86.77,15.6,11.58,361.35,361.47,18.43,12.12,1,0,3,47,14,106,0.311,43,4,0,42,4,0,10,1,56.0
4,231.29,247.82,83.95,107.0,637.05,719.35,0.12,0.07,284.62,231.71,37.83,34.92,53.71,45.29,323.5,332.56,37.08,34.08,16.78,12.56,113.5,93.08,15.6,16.33,361.35,331.47,18.43,16.38,1,0,4,70,13,148,0.385,64,5,11,57,7,2,18,1,86.0
5,231.29,322.06,83.95,114.75,637.05,942.88,0.12,0.19,284.62,407.33,37.83,45.67,53.71,60.83,323.5,550.08,37.08,49.0,16.78,21.0,113.5,129.9,15.6,18.7,361.35,467.11,18.43,16.83,0,0,3,40,22,124,0.145,38,1,2,67,7,3,12,0,50.0
1,231.29,257.5,83.95,105.0,637.05,753.31,0.12,0.12,284.62,297.46,37.83,36.5,53.71,56.57,323.5,376.79,37.08,45.27,16.78,11.1,113.5,86.75,15.6,11.4,361.35,399.19,18.43,13.88,1,0,3,39,7,86,0.372,38,6,6,45,4,3,16,0,56.0
1,231.29,251.88,83.95,112.76,637.05,720.12,0.12,0.2,284.62,334.67,37.83,36.92,53.71,44.14,323.5,346.87,37.08,44.27,16.78,11.08,113.5,86.77,15.6,11.58,361.35,361.47,18.43,12.12,1,0,3,36,12,108,0.222,35,5,7,41,3,0,12,1,47.0
3,231.29,265.56,83.95,112.25,637.05,765.56,0.12,0.07,284.62,308.0,37.83,45.1,53.71,50.33,323.5,363.0,37.08,31.08,16.78,12.44,113.5,67.5,15.6,12.56,361.35,367.82,18.43,8.62,1,0,5,65,17,175,0.274,60,2,7,81,10,2,21,3,79.5
0,231.29,322.06,83.95,114.75,637.05,942.88,0.12,0.19,284.62,407.33,37.83,45.67,53.71,60.83,323.5,550.08,37.08,49.0,16.78,21.0,113.5,129.9,15.6,18.7,361.35,467.11,18.43,16.83,0,0,3,36,18,118,0.153,34,1,8,51,3,0,12,0,43.0
