BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,212.89,153.35,87.67,70.26,600.0,458.65,0.13,0.08,236.8,183.56,40.09,22.22,44.36,24.89,258.29,217.71,40.45,28.38,11.44,7.73,63.14,52.88,8.0,15.1,283.41,211.14,15.25,11.0,1,0,5,62,21,172,0.238,57,8,8,84,7,1,8,0,75.0
2,212.89,251.88,87.67,112.76,600.0,720.12,0.13,0.2,236.8,334.67,40.09,36.92,44.36,44.14,258.29,346.87,40.45,44.27,11.44,11.08,63.14,86.77,8.0,11.58,283.41,361.47,15.25,12.12,1,0,5,72,33,178,0.219,66,8,9,78,8,1,12,0,87.0
2,212.89,206.0,87.67,94.67,600.0,634.89,0.13,0.12,236.8,228.27,40.09,36.17,44.36,34.06,258.29,315.44,40.45,34.79,11.44,8.08,63.14,71.43,8.0,11.58,283.41,296.19,15.25,13.4,0,0,4,51,22,130,0.223,50,4,9,57,6,2,4,0,59.0
4,212.89,253.0,87.67,107.71,600.0,708.88,0.13,0.12,236.8,334.92,40.09,41.18,44.36,42.6,258.29,337.2,40.45,36.5,11.44,20.33,63.14,102.18,8.0,17.0,283.41,392.79,15.25,13.14,0,0,3,38,17,109,0.193,37,5,4,42,7,3,2,1,47.0
0,212.89,226.0,87.67,83.61,600.0,619.06,0.13,0.12,236.8,267.14,40.09,35.54,44.36,51.75,258.29,306.19,40.45,33.46,11.44,10.33,63.14,81.9,8.0,10.56,283.41,314.53,15.25,9.0,1,0,3,40,17,122,0.189,38,10,6,45,2,2,8,1,56.0
3,212.89,228.28,87.67,86.11,600.0,643.11,0.13,0.06,236.8,256.13,40.09,35.45,44.36,39.85,258.29,344.67,40.45,29.92,11.44,16.22,63.14,81.0,8.0,11.75,283.41,363.61,15.25,9.75,1,0,3,47,20,132,0.205,43,3,4,53,3,1,14,3,58.0
2,212.89,199.29,87.67,97.62,600.0,566.81,0.13,0.1,236.8,244.81,40.09,34.07,44.36,42.25,258.29,281.0,40.45,36.43,11.44,18.44,63.14,92.21,8.0,11.67,283.41,288.08,15.25,18.57,1,0,5,64,28,168,0.214,63,10,11,57,7,0,12,2,80.0
1,212.89,212.94,87.67,99.61,600.0,642.67,0.13,0.16,236.8,255.07,40.09,28.86,44.36,30.53,258.29,310.44,40.45,27.86,11.44,17.5,63.14,77.33,8.0,7.83,283.41,284.76,15.25,12.0,1,0,4,56,17,149,0.262,47,14/,9,49,7,0,6,1,73.0
2,212.89,212.05,87.67,99.84,600.0,578.95,0.13,0.19,236.8,247.6,40.09,31.79,44.36,57.33,258.29,272.13,40.45,38.69,11.44,19.4,63.14,89.25,8.0,23.78,283.41,325.22,15.25,12.5,0,0,3,30,26,93,0.043,28,4,8,25,0,1,8,0,39.0
2,212.89,227.65,87.67,108.18,600.0,721.12,0.13,0.07,236.8,259.93,40.09,26.29,44.36,32.73,258.29,377.0,40.45,33.08,11.44,14.78,63.14,73.54,8.0,14.55,283.41,323.27,15.25,9.73,1,0,4,55,13,154,0.273,53,10,11,73,3,1,8,1,70.0
2,212.89,176.85,87.67,79.25,600.0,521.1,0.13,0.19,236.8,206.44,40.09,29.83,44.36,37.0,258.29,251.83,40.45,30.17,11.44,15.0,63.14,64.0,8.0,10.33,283.41,281.88,15.25,17.71,1,0,3,43,11,99,0.323,39,4,8,35,6,0,8,0,51.0
4,212.89,201.48,87.67,88.24,600.0,658.62,0.13,0.2,236.8,231.06,40.09,29.4,44.36,43.62,258.29,337.1,40.45,27.2,11.44,15.36,63.14,84.77,8.0,11.09,283.41,299.56,15.25,15.83,0,0,5,52,24,155,0.181,51,5,9,58,7,4,16,0,69.0
2,212.89,248.12,87.67,106.24,600.0,761.0,0.13,0.13,236.8,283.36,40.09,28.36,44.36,42.38,258.29,380.94,40.45,34.17,11.44,20.42,63.14,66.42,8.0,10.46,283.41,328.66,15.25,15.33,0,0,5,60,26,199,0.171,59,4,10,98,6,0,8,3,68.0
2,212.89,208.43,87.67,87.29,600.0,594.38,0.13,0.07,236.8,316.38,40.09,39.75,44.36,60.29,258.29,282.0,40.45,44.4,11.44,14.69,63.14,82.15,8.0,8.85,283.41,293.63,15.25,10.67,0,0,3,36,19,102,0.167,34,1,12,56,8,1,6,0,41.0
3,212.89,293.53,87.67,119.07,600.0,785.47,0.13,0.15,236.8,314.23,40.09,35.08,44.36,53.25,258.29,382.46,40.45,33.42,11.44,21.67,63.14,111.11,8.0,18.3,283.41,424.54,15.25,15.0,1,0,3,43,10,105,0.314,36,8,9,43,5,0,8,0,55.0
2,212.89,213.5,87.67,95.11,600.0,655.06,0.13,0.14,236.8,275.85,40.09,30.33,44.36,42.2,258.29,336.56,40.45,33.73,11.44,16.64,63.14,55.43,8.0,8.0,283.41,298.62,15.25,12.36,1,0,5,63,22,185,0.222,55,7,14,68,4,0,22,0,81.0
0,212.89,253.11,87.67,108.22,600.0,731.39,0.13,0.03,236.8,283.93,40.09,34.85,44.36,53.38,258.29,340.12,40.45,36.92,11.44,14.3,63.14,89.31,8.0,15.18,283.41,337.21,15.25,9.2,0,0,3,46,16,121,0.248,42,3,13,46,2,0,10,2,54.0
1,212.89,262.82,87.67,107.06,600.0,739.65,0.13,0.24,236.8,273.27,40.09,33.67,44.36,44.07,258.29,346.62,40.45,30.64,11.44,17.45,63.14,79.5,8.0,11.82,283.41,346.31,15.25,12.22,0,0,3,39,15,107,0.224,35,3,9,35,3,0,8,0,46.0
1,212.89,251.94,87.67,116.75,600.0,723.56,0.13,0.13,236.8,253.93,40.09,24.86,44.36,38.13,258.29,326.67,40.45,32.25,11.44,13.5,63.14,93.0,8.0,11.5,283.41,331.93,15.25,7.67,1,0,5,73,32,193,0.212,65,7,6,72,4,1,16,1,89.0
0,212.89,297.94,87.67,118.35,600.0,850.76,0.13,0.2,236.8,339.64,40.09,39.83,44.36,51.64,258.29,419.69,40.45,37.92,11.44,15.9,63.14,89.0,8.0,13.4,283.41,392.53,15.25,12.38,0,0,3,29,19,106,0.094,27,2,3,37,7,1,4,0,34.0
0,212.89,201.48,87.67,88.24,600.0,658.62,0.13,0.2,236.8,231.06,40.09,29.4,44.36,43.62,258.29,337.1,40.45,27.2,11.44,15.36,63.14,84.77,8.0,11.09,283.41,299.56,15.25,15.83,0,0,3,24,23,107,0.009,22,2,7,43,8,0,16,1,34.0
0,212.89,208.43,87.67,87.29,600.0,594.38,0.13,0.07,236.8,316.38,40.09,39.75,44.36,60.29,258.29,282.0,40.45,44.4,11.44,14.69,63.14,82.15,8.0,8.85,283.41,293.63,15.25,10.67,0,0,4,46,18,135,0.207,43,3,6,49,7,2,8,3,55.0
1,212.89,248.12,87.67,106.24,600.0,761.0,0.13,0.13,236.8,283.36,40.09,28.36,44.36,42.38,258.29,380.94,40.45,34.17,11.44,20.42,63.14,66.42,8.0,10.46,283.41,328.66,15.25,15.33,0,0,5,66,26,176,0.227,64,5,11,74,2,1,14,0,79.0
0,212.89,293.53,87.67,119.07,600.0,785.47,0.13,0.15,236.8,314.23,40.09,35.08,44.36,53.25,258.29,382.46,40.45,33.42,11.44,21.67,63.14,111.11,8.0,18.3,283.41,424.54,15.25,15.0,0,0,3,38,15,108,0.213,37,3,1,45,4,0,4,3,43.0
0,212.89,261.67,87.67,103.11,600.0,727.44,0.13,0.29,236.8,288.4,40.09,32.46,44.36,42.69,258.29,354.69,40.45,30.23,11.44,23.2,63.14,119.2,8.0,15.11,283.41,350.59,15.25,11.57,0,0,5,55,29,158,0.165,53,7,9,52,7,0,24,1,74.0
