BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,240.33,225.33,133.61,115.1,697.83,626.71,0.1,0.06,247.81,230.11,43.33,42.56,40.07,41.83,271.61,289.78,31.28,43.41,32.67,24.4,77.23,78.54,14.18,12.9,331.88,324.61,17.79,11.54,0,0,3,32,29,105,0.029,29,2,3,40,6,0,10,0,39.0
0,240.33,170.56,133.61,107.94,697.83,573.78,0.1,0.04,247.81,167.88,43.33,34.38,40.07,30.94,271.61,290.25,31.28,31.4,32.67,14.0,77.23,35.73,14.18,13.0,331.88,216.5,17.79,15.69,1,0,3,41,14,92,0.293,34,3,3,33,2,7,4,0,53.0
0,240.33,197.9,133.61,102.71,697.83,589.29,0.1,0.01,247.81,204.16,43.33,32.0,40.07,32.2,271.61,268.63,31.28,28.89,32.67,16.27,77.23,77.21,14.18,10.8,331.88,280.18,17.79,14.07,1,0,4,53,16,121,0.306,49,6,5,59,7,4,8,0,67.0
0,240.33,213.47,133.61,105.27,697.83,663.6,0.1,0.01,247.81,210.64,43.33,32.93,40.07,38.07,271.61,304.21,31.28,41.08,32.67,13.6,77.23,65.45,14.18,9.9,331.88,297.07,17.79,7.62,0,0,5,45,26,122,0.156,38,12,9,55,9,5,0,1,62.0
2,240.33,156.96,133.61,81.73,697.83,457.85,0.1,0.03,247.81,180.76,43.33,30.94,40.07,42.19,271.61,214.95,31.28,32.24,32.67,14.7,77.23,70.5,14.18,9.42,331.88,237.11,17.79,13.75,1,0,5,54,32,151,0.146,52,7,6,53,5,4,12,2,71.0
2,240.33,193.58,133.61,106.74,697.83,588.89,0.1,0.06,247.81,189.39,43.33,28.62,40.07,31.4,271.61,240.47,31.28,32.29,32.67,12.5,77.23,55.43,14.18,10.54,331.88,253.5,17.79,15.78,1,0,3,33,18,98,0.153,31,6,2,40,2,1,8,0,44.0
0,240.33,220.06,133.61,113.65,697.83,657.82,0.1,0.05,247.81,203.0,43.33,37.85,40.07,40.12,271.61,290.25,31.28,34.13,32.67,14.5,77.23,69.64,14.18,14.55,331.88,305.91,17.79,16.25,0,0,3,23,26,115,-0.026,20,5,3,45,7,8,4,0,38.0
0,240.33,259.33,133.61,119.33,697.83,698.33,0.1,0.14,247.81,316.21,43.33,40.25,40.07,49.54,271.61,310.12,31.28,38.54,32.67,24.9,77.23,79.17,14.18,17.45,331.88,345.59,17.79,18.83,0,0,3,33,19,89,0.157,31,5,4,27,8,3,8,1,45.0
3,240.33,151.23,133.61,80.18,697.83,444.68,0.1,0.1,247.81,169.72,43.33,39.27,40.07,42.38,271.61,206.37,31.28,27.89,32.67,11.85,77.23,52.08,14.18,5.11,331.88,219.12,17.79,17.73,0,0,5,52,31,150,0.140,49,3,7,61,6,2,12,1,63.0
5,240.33,232.55,133.61,98.85,697.83,621.8,0.1,0.12,247.81,253.71,43.33,48.75,40.07,43.31,271.61,288.61,31.28,40.56,32.67,16.33,77.23,79.67,14.18,18.29,331.88,311.05,17.79,13.7,0,0,4,56,25,135,0.230,51,2,4,32,1,8,8,0,70.0
4,240.33,225.33,133.61,115.1,697.83,626.71,0.1,0.06,247.81,230.11,43.33,42.56,40.07,41.83,271.61,289.78,31.28,43.41,32.67,24.4,77.23,78.54,14.18,12.9,331.88,324.61,17.79,11.54,0,0,3,17,29,74,-0.162,16,2,3,17,6,2,6,0,24.0
3,240.33,156.96,133.61,81.73,697.83,457.85,0.1,0.03,247.81,180.76,43.33,30.94,40.07,42.19,271.61,214.95,31.28,32.24,32.67,14.7,77.23,70.5,14.18,9.42,331.88,237.11,17.79,13.75,0,0,3,41,22,122,0.156,39,10,2,51,4,2,4,2,55.0
