BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,209.81,228.56,84.43,106.17,602.1,661.78,0.25,0.13,269.87,275.0,34.67,37.55,53.36,47.82,323.71,314.38,27.31,26.67,10.2,13.71,139.8,85.67,14.2,13.6,312.39,321.06,10.11,12.62,1,0,4,54,19,137,0.255,50,3,9,51,6,0,22,2,68.0
4,209.81,292.29,84.43,111.59,602.1,781.12,0.25,0.23,269.87,330.36,34.67,41.21,53.36,54.38,323.71,379.6,27.31,46.55,10.2,13.62,139.8,101.85,14.2,16.55,312.39,394.81,10.11,13.5,1,0,5,61,22,187,0.209,55,5,10,78,4,3,12,2,75.0
0,209.81,228.06,84.43,97.56,602.1,694.11,0.25,0.04,269.87,275.21,34.67,35.73,53.36,41.54,323.71,379.33,27.31,33.0,10.2,8.88,139.8,90.33,14.2,12.6,312.39,365.07,10.11,18.14,1,0,3,47,18,129,0.225,44,4,6,63,1,0,10,1,56.0
0,209.81,216.36,84.43,87.05,602.1,600.41,0.25,0.2,269.87,277.0,34.67,37.0,53.36,43.27,323.71,333.82,27.31,30.73,10.2,17.0,139.8,112.58,14.2,11.92,312.39,317.5,10.11,15.27,1,0,4,56,18,148,0.257,50,9,10,67,4,0,24,3,77.0
2,209.81,212.94,84.43,99.61,602.1,642.67,0.25,0.16,269.87,255.07,34.67,28.86,53.36,30.53,323.71,310.44,27.31,27.86,10.2,17.5,139.8,77.33,14.2,7.83,312.39,284.76,10.11,12.0,1,0,4,59,21,155,0.245,56,5,6,64,1,0,20,0,74.0
0,209.81,181.71,84.43,90.18,602.1,521.82,0.25,0.1,269.87,220.85,34.67,29.57,53.36,31.53,323.71,223.19,27.31,34.0,10.2,11.89,139.8,55.5,14.2,6.33,312.39,249.91,10.11,9.75,1,0,3,44,9,102,0.343,40,4,5,35,3,0,14,0,55.0
2,209.81,328.76,84.43,122.12,602.1,876.71,0.25,0.13,269.87,376.43,34.67,33.31,53.36,35.6,323.71,405.0,27.31,44.1,10.2,16.8,139.8,99.75,14.2,17.09,312.39,424.28,10.11,12.22,1,0,4,69,20,159,0.308,63,4,9,68,4,1,14,0,81.0
1,209.81,187.15,84.43,78.45,602.1,556.9,0.25,0.23,269.87,247.71,34.67,26.24,53.36,32.53,323.71,267.0,27.31,36.5,10.2,12.6,139.8,88.0,14.2,11.0,312.39,271.5,10.11,8.67,1,0,3,42,11,100,0.310,40,6,4,53,3,0,16,0,56.0
0,209.81,228.56,84.43,106.17,602.1,661.78,0.25,0.13,269.87,275.0,34.67,37.55,53.36,47.82,323.71,314.38,27.31,26.67,10.2,13.71,139.8,85.67,14.2,13.6,312.39,321.06,10.11,12.62,1,0,3,35,14,90,0.233,32,9,3,42,2,1,18,3,54.0
0,209.81,292.29,84.43,111.59,602.1,781.12,0.25,0.23,269.87,330.36,34.67,41.21,53.36,54.38,323.71,379.6,27.31,46.55,10.2,13.62,139.8,101.85,14.2,16.55,312.39,394.81,10.11,13.5,0,0,4,48,36,167,0.072,40,9,6,76,7,1,16,3,66.0
1,209.81,328.76,84.43,122.12,602.1,876.71,0.25,0.13,269.87,376.43,34.67,33.31,53.36,35.6,323.71,405.0,27.31,44.1,10.2,16.8,139.8,99.75,14.2,17.09,312.39,424.28,10.11,12.22,1,0,4,58,24,189,0.180,54,8,9,80,2,0,30,5,81.0
0,209.81,187.15,84.43,78.45,602.1,556.9,0.25,0.23,269.87,247.71,34.67,26.24,53.36,32.53,323.71,267.0,27.31,36.5,10.2,12.6,139.8,88.0,14.2,11.0,312.39,271.5,10.11,8.67,0,0,4,46,23,162,0.142,42,8,10,75,6,1,10,2,60.0
0,209.81,181.71,84.43,90.18,602.1,521.82,0.25,0.1,269.87,220.85,34.67,29.57,53.36,31.53,323.71,223.19,27.31,34.0,10.2,11.89,139.8,55.5,14.2,6.33,312.39,249.91,10.11,9.75,1,0,5,44,26,158,0.114,42,9,5,84,4,4,38/,1,76.0
0,209.81,212.94,84.43,99.61,602.1,642.67,0.25,0.16,269.87,255.07,34.67,28.86,53.36,30.53,323.71,310.44,27.31,27.86,10.2,17.5,139.8,77.33,14.2,7.83,312.39,284.76,10.11,12.0,1,0,3,43,11,126,0.254,35,1,6,55,2,1,18,2,54.0
1,209.81,216.36,84.43,87.05,602.1,600.41,0.25,0.2,269.87,277.0,34.67,37.0,53.36,43.27,323.71,333.82,27.31,30.73,10.2,17.0,139.8,112.58,14.2,11.92,312.39,317.5,10.11,15.27,0,0,5,44,26,165,0.109,40,5,8,73,6,3,24,0,64.0
0,209.81,228.06,84.43,97.56,602.1,694.11,0.25,0.04,269.87,275.21,34.67,35.73,53.36,41.54,323.71,379.33,27.31,33.0,10.2,8.88,139.8,90.33,14.2,12.6,312.39,365.07,10.11,18.14,1,0,3,41,12,134,0.216,36,5,8,62,6,2,20,0,58.0
0,209.81,328.76,84.43,122.12,602.1,876.71,0.25,0.13,269.87,376.43,34.67,33.31,53.36,35.6,323.71,405.0,27.31,44.1,10.2,16.8,139.8,99.75,14.2,17.09,312.39,424.28,10.11,12.22,1,0,4,65,20,176,0.256,62,2,10,70,1,4,24,6,83.0
2,209.81,292.29,84.43,111.59,602.1,781.12,0.25,0.23,269.87,330.36,34.67,41.21,53.36,54.38,323.71,379.6,27.31,46.55,10.2,13.62,139.8,101.85,14.2,16.55,312.39,394.81,10.11,13.5,0,0,5,50,12,157,0.242,44,6,7,65,7,0,18,3,65.0
