Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,5,70,29,173,0.237,66,5,13,76,5,6,8,1,85.0,1,Memphis,274.06,231.44,108.39,107.11,736.5,658.11,0.15,-0.06,307.53,244.69,29.0,31.5,43.29,41.56,347.12,315.12,30.93,38.25,28.55,15.25,77.92,82.31,11.7,23.18,362.32,329.0,13.0,16.33
0,0,4,52,24,154,0.182,47,1,5,57,2,1,12,1,60.0,2,Rice,274.06,305.19,108.39,114.12,736.5,841.44,0.15,0.22,307.53,352.23,29.0,36.18,43.29,42.77,347.12,413.13,30.93,30.33,28.55,18.0,77.92,107.64,11.7,16.09,362.32,403.53,13.0,12.5
0,0,4,56,17,158,0.247,49,0,10,60,3,2,8,7/,62.0,5,Austin Peay,274.06,268.06,108.39,104.56,736.5,748.22,0.15,0.11,307.53,265.59,29.0,33.08,43.29,38.93,347.12,375.06,30.93,33.17,28.55,23.82,77.92,85.27,11.7,21.2,362.32,374.12,13.0,10.38
1,0,3,45,8,107,0.346,43,10,4,50,3,1,10,1,61.0,1,McNeese,274.06,232.22,108.39,95.11,736.5,657.89,0.15,0.11,307.53,261.73,29.0,33.62,43.29,55.93,347.12,308.0,30.93,46.0,28.55,17.57,77.92,93.38,11.7,11.67,362.32,314.53,13.0,16.7
0,0,3,26,18,85,0.094,25,3,6,32,13,0,4,1,31.0,0,Florida,274.06,226.8,108.39,94.0,736.5,596.95,0.15,0.19,307.53,277.8,29.0,33.43,43.29,54.79,347.12,266.06,30.93,39.6,28.55,16.0,77.92,104.43,11.7,14.58,362.32,311.11,13.0,12.67
0,0,3,40,12,95,0.295,39,0,8,38,4,5,10,0,50.0,0,Georgia,274.06,245.89,108.39,101.22,736.5,662.78,0.15,0.05,307.53,348.42,29.0,40.83,43.29,57.14,347.12,283.59,30.93,36.0,28.55,10.4,77.92,89.85,11.7,11.09,362.32,329.65,13.0,13.83
0,0,4,49,28,129,0.163,46,3,6,48,3,3,8,0,59.0,0,Auburn,274.06,213.47,108.39,84.74,736.5,560.68,0.15,0.14,307.53,250.73,29.0,35.2,43.29,56.31,347.12,279.73,30.93,33.7,28.55,14.7,77.92,96.7,11.7,13.4,362.32,335.9,13.0,11.4
0,0,5,62,24,190,0.200,59,2,8,104/,6,2,16,3,74.0,2,Arkansas,274.06,222.11,108.39,90.22,736.5,615.17,0.15,0.19,307.53,269.29,29.0,26.93,43.29,50.69,347.12,286.81,30.93,33.91,28.55,9.6,77.92,86.67,11.7,10.0,362.32,311.94,13.0,8.3
1,0,5,70,23,187,0.251,66,3,7,89,4,6,12,3,85.0,3,LSU,274.06,273.75,108.39,110.75,736.5,759.94,0.15,0.16,307.53,285.79,29.0,29.85,43.29,52.62,347.12,345.47,30.93,30.38,28.55,16.09,77.92,84.83,11.7,15.36,362.32,389.57,13.0,12.25
0,0,3,39,26,112,0.116,35,7,4,33,5,3,2,0,50.0,0,Missouri,274.06,308.27,108.39,119.73,736.5,792.07,0.15,0.29,307.53,327.46,29.0,45.27,43.29,63.55,347.12,339.71,30.93,54.11,28.55,21.5,77.92,117.9,11.7,11.33,362.32,423.32,13.0,10.5
0,0,3,28,10,91,0.198,28,1,1,45,9,1,12,2,36.0,0,Kentucky,274.06,245.33,108.39,80.33,736.5,626.61,0.15,0.21,307.53,290.14,29.0,31.38,43.29,51.14,347.12,313.87,30.93,23.57,28.55,11.2,77.92,90.17,11.7,13.0,362.32,342.31,13.0,9.43
0,0,4,52,32,151,0.132,51,3,1,60,5,4,6,0,62.0,0,Florida,274.06,226.8,108.39,94.0,736.5,596.95,0.15,0.19,307.53,277.8,29.0,33.43,43.29,54.79,347.12,266.06,30.93,39.6,28.55,16.0,77.92,104.43,11.7,14.58,362.32,311.11,13.0,12.67
1,0,4,61,16,134,0.336,55,7,8,47,4,2,12,2,76.0,0,Mississippi St.,274.06,221.22,108.39,97.44,736.5,619.28,0.15,0.2,307.53,309.92,29.0,31.08,43.29,49.75,347.12,273.41,30.93,43.64,28.55,20.27,77.92,65.23,11.7,9.9,362.32,296.06,13.0,9.86
0,0,5,59,25,150,0.227,52,1,6,57,5,5,18,3,74.0,0,Auburn,274.06,213.47,108.39,84.74,736.5,560.68,0.15,0.14,307.53,250.73,29.0,35.2,43.29,56.31,347.12,279.73,30.93,33.7,28.55,14.7,77.92,96.7,11.7,13.4,362.32,335.9,13.0,11.4
1,0,4,61,18,168,0.256,54,4,2,80,5,5,8,2,74.0,0,Alabama,274.06,299.67,108.39,122.53,736.5,841.73,0.15,0.21,307.53,379.09,29.0,36.82,43.29,60.82,347.12,395.57,30.93,45.75,28.55,30.88,77.92,120.56,11.7,21.25,362.32,406.39,13.0,16.62
0,0,4,62,21,150,0.273,59,2,5,68,5,5,10,3,74.0,0,Tennessee,274.06,267.95,108.39,104.53,736.5,710.21,0.15,0.19,307.53,293.44,29.0,27.08,43.29,44.0,347.12,308.5,30.93,29.91,28.55,14.33,77.92,98.77,11.7,11.08,362.32,347.61,13.0,4.78
0,0,3,33,19,115,0.122,29,2,2,50,4,5,4,1,42.0,0,Kentucky,274.06,245.33,108.39,80.33,736.5,626.61,0.15,0.21,307.53,290.14,29.0,31.38,43.29,51.14,347.12,313.87,30.93,23.57,28.55,11.2,77.92,90.17,11.7,13.0,362.32,342.31,13.0,9.43
0,0,5,69,21,201,0.239,67,7,6,98,4,1,14,0,84.0,1,LSU,274.06,273.75,108.39,110.75,736.5,759.94,0.15,0.16,307.53,285.79,29.0,29.85,43.29,52.62,347.12,345.47,30.93,30.38,28.55,16.09,77.92,84.83,11.7,15.36,362.32,389.57,13.0,12.25
0,0,4,50,13,121,0.306,48,1,4,45,8,6,10,3,62.0,0,Texas A&M,274.06,247.68,108.39,101.0,736.5,664.89,0.15,0.2,307.53,257.82,29.0,41.08,43.29,67.08,347.12,306.12,30.93,34.54,28.55,13.91,77.92,88.67,11.7,15.09,362.32,346.12,13.0,10.25
0,0,3,35,18,117,0.145,34,3,3,56,7,2,12,2,46.0,0,South Carolina,274.06,197.81,108.39,77.67,736.5,520.81,0.15,0.16,307.53,293.92,29.0,38.15,43.29,66.43,347.12,260.59,30.93,39.17,28.55,18.7,77.92,82.64,11.7,19.6,362.32,311.26,13.0,17.17
1,0,4,52,17,152,0.230,49,4,4,79,5,5,8,1,65.0,1,Alabama,274.06,299.67,108.39,122.53,736.5,841.73,0.15,0.21,307.53,379.09,29.0,36.82,43.29,60.82,347.12,395.57,30.93,45.75,28.55,30.88,77.92,120.56,11.7,21.25,362.32,406.39,13.0,16.62
0,0,4,36,24,139,0.086,32,4,9,53,6,3,8,1,47.0,0,Tennessee,274.06,267.95,108.39,104.53,736.5,710.21,0.15,0.19,307.53,293.44,29.0,27.08,43.29,44.0,347.12,308.5,30.93,29.91,28.55,14.33,77.92,98.77,11.7,11.08,362.32,347.61,13.0,4.78
