Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,24,17,91,0.077,15,2,5,35,6,1,2,1,28.0,0,Howard,210.87,198.4,111.27,92.55,604.07,560.25,-0.02,0.13,257.91,257.71,44.45,27.64,59.73,56.6,291.92,259.0,50.0,31.25,10.89,11.6,59.27,70.42,10.3,11.18,339.67,287.85,8.62,9.29
0,0,3,38,26,104,0.115,32,3,6,34,4,1,8,1,46.0,0,Norfolk St.,210.87,107.0,111.27,53.76,604.07,294.48,-0.02,0.03,257.91,135.67,44.45,28.23,59.73,33.31,291.92,129.78,50.0,31.62,10.89,14.0,59.27,34.46,10.3,10.89,339.67,172.71,8.62,5.92
0,0,3,28,18,110,0.091,25,3,9,41,2,0,4,2,33.0,1,Morgan St.,210.87,205.06,111.27,88.94,604.07,572.22,-0.02,0.03,257.91,261.0,44.45,38.92,59.73,49.4,291.92,287.13,50.0,35.83,10.89,13.18,59.27,69.64,10.3,11.17,339.67,334.71,8.62,16.0
0,0,4,43,27,142,0.113,38,5,7,47,4,1,14,1,56.0,1,Coppin St.,210.87,216.33,111.27,109.11,604.07,596.56,-0.02,0.07,257.91,220.62,44.45,51.3,59.73,67.0,291.92,244.76,50.0,36.31,10.89,18.33,59.27,86.73,10.3,19.9,339.67,297.0,8.62,10.6
0,0,4,41,20,109,0.193,38,4,9,45,8,1,12,1,52.0,0,La Salle,210.87,250.41,111.27,96.59,604.07,711.53,-0.02,0.13,257.91,331.42,44.45,35.33,59.73,51.38,291.92,362.07,50.0,29.15,10.89,12.89,59.27,83.0,10.3,12.0,339.67,372.29,8.62,15.17
0,0,3,23,17,80,0.075,18,8,9,22,5,2,2,3,34.0,1,Towson,210.87,216.36,111.27,87.05,604.07,600.41,-0.02,0.2,257.91,277.0,44.45,37.0,59.73,43.27,291.92,333.82,50.0,30.73,10.89,17.0,59.27,112.58,10.3,11.92,339.67,317.5,8.62,15.27
0,0,4,36,26,111,0.090,29,8,7,42,16,0,10,3,49.0,0,UMES,210.87,218.36,111.27,94.0,604.07,583.93,-0.02,0.15,257.91,215.31,44.45,50.3,59.73,59.0,291.92,248.38,50.0,52.6,10.89,14.11,59.27,67.8,10.3,14.33,339.67,309.69,8.62,12.44
0,0,3,23,22,103,0.010,20,4,4,39,3,0,0,0,27.0,0,Howard,210.87,198.4,111.27,92.55,604.07,560.25,-0.02,0.13,257.91,257.71,44.45,27.64,59.73,56.6,291.92,259.0,50.0,31.25,10.89,11.6,59.27,70.42,10.3,11.18,339.67,287.85,8.62,9.29
0,0,5,58,25,164,0.201,55,7,8,67,6,2,10,3,72.0,1,Norfolk St.,210.87,107.0,111.27,53.76,604.07,294.48,-0.02,0.03,257.91,135.67,44.45,28.23,59.73,33.31,291.92,129.78,50.0,31.62,10.89,14.0,59.27,34.46,10.3,10.89,339.67,172.71,8.62,5.92
0,0,3,42,21,107,0.196,35,1,4,49,7,1,6,0,47.0,1,Morgan St.,210.87,205.06,111.27,88.94,604.07,572.22,-0.02,0.03,257.91,261.0,44.45,38.92,59.73,49.4,291.92,287.13,50.0,35.83,10.89,13.18,59.27,69.64,10.3,11.17,339.67,334.71,8.62,16.0
0,0,4,39,22,107,0.159,35,6,6,40,9,1,14,2,53.0,0,Coppin St.,210.87,216.33,111.27,109.11,604.07,596.56,-0.02,0.07,257.91,220.62,44.45,51.3,59.73,67.0,291.92,244.76,50.0,36.31,10.89,18.33,59.27,86.73,10.3,19.9,339.67,297.0,8.62,10.6
