Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,27,15,90,0.133,24,1,8,22,5,1,6,3,32.0,3,Pittsburgh,213.28,269.71,97.56,105.06,616.56,651.29,0.12,0.23,238.8,310.57,26.86,34.25,43.93,37.29,290.75,279.6,28.21,25.62,10.4,19.22,107.54,134.27,14.82,18.1,313.62,369.22,11.1,13.56
0,0,3,31,15,101,0.158,29,3,6,37,5,3,14,6,44.0,0,Pepperdine,213.28,227.74,97.56,86.21,616.56,603.37,0.12,0.14,238.8,292.07,26.86,35.15,43.93,50.29,290.75,278.82,28.21,29.92,10.4,13.0,107.54,96.83,14.82,16.12,313.62,341.81,11.1,9.71
0,0,3,30,18,98,0.122,30,1,6,35,4,2,12,1,39.0,2,Cal Poly,213.28,201.74,97.56,71.26,616.56,520.58,0.12,0.22,238.8,257.0,26.86,27.83,43.93,37.77,290.75,244.12,28.21,26.64,10.4,12.42,107.54,83.42,14.82,8.55,313.62,283.32,11.1,10.88
0,0,3,34,27,88,0.080,34,3,7,33,4,1,4,3,40.0,2,Auburn,213.28,213.47,97.56,84.74,616.56,560.68,0.12,0.14,238.8,250.73,26.86,35.2,43.93,56.31,290.75,279.73,28.21,33.7,10.4,14.7,107.54,96.7,14.82,13.4,313.62,335.9,11.1,11.4
1,0,3,42,14,112,0.250,40,7,4,52,5,1,9,3,54.5,5,Eastern Ill.,213.28,208.5,97.56,87.35,616.56,654.0,0.12,0.07,238.8,231.24,26.86,30.46,43.93,34.21,290.75,336.0,28.21,28.93,10.4,7.0,107.54,85.54,14.82,9.46,313.62,289.22,11.1,17.2
0,0,3,35,23,106,0.113,34,2,6,34,4,2,12,2,45.0,3,Illinois St.,213.28,259.39,97.56,97.83,616.56,731.67,0.12,0.21,238.8,272.62,26.86,32.09,43.93,53.82,290.75,396.27,28.21,25.69,10.4,10.91,107.54,95.58,14.82,10.57,313.62,357.22,11.1,8.5
0,0,3,38,20,114,0.158,34,2,10,46,6,1,18,3,50.0,0,Arkansas,213.28,222.11,97.56,90.22,616.56,615.17,0.12,0.19,238.8,269.29,26.86,26.93,43.93,50.69,290.75,286.81,28.21,33.91,10.4,9.6,107.54,86.67,14.82,10.0,313.62,311.94,11.1,8.3
0,0,4,47,35,172,0.070,43,1,7,65,1,1,35,2,66.5,1,Northwestern,213.28,211.0,97.56,98.25,616.56,571.25,0.12,0.13,238.8,232.12,26.86,38.33,43.93,39.87,290.75,251.11,28.21,34.21,10.4,15.78,107.54,99.31,14.82,13.2,313.62,321.62,11.1,13.0
0,0,5,59,27,179,0.179,54,8,9,69,8,4,13,1,77.5,1,Buffalo,213.28,293.53,97.56,119.07,616.56,785.47,0.12,0.15,238.8,314.23,26.86,35.08,43.93,53.25,290.75,382.46,28.21,33.42,10.4,21.67,107.54,111.11,14.82,18.3,313.62,424.54,11.1,15.0
0,0,5,62,35,189,0.143,57,4,5,86,0,2,22,1,79.0,5,Cleveland St.,213.28,226.26,97.56,102.42,616.56,706.58,0.12,0.13,238.8,270.27,26.86,20.33,43.93,33.56,290.75,377.18,28.21,23.85,10.4,14.56,107.54,132.36,14.82,17.0,313.62,321.35,11.1,9.86
