BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,188.96,176.85,85.74,79.25,553.09,521.1,0.21,0.19,227.72,206.44,42.82,29.83,55.75,37.0,292.68,251.83,38.18,30.17,27.75,15.0,80.43,64.0,11.0,10.33,280.1,281.88,13.25,17.71,1,0,4,53,28,159,0.157,50,6,7,64,1,3,20,0,72.0
0,188.96,201.7,85.74,88.7,553.09,590.35,0.21,0.14,227.72,240.06,42.82,30.23,55.75,44.0,292.68,301.71,38.18,32.75,27.75,27.91,80.43,67.69,11.0,13.64,280.1,287.44,13.25,6.17,1,0,5,63,31,199,0.161,61,4,8,104,3,9,12,1,82.0
0,188.96,251.67,85.74,115.5,553.09,754.17,0.21,0.16,227.72,304.21,42.82,29.33,55.75,46.77,292.68,415.33,38.18,32.91,27.75,15.56,80.43,131.2,11.0,16.67,280.1,334.0,13.25,14.5,1,0,4,57,21,149,0.242,55,8,5,59,3,2,10,2,72.0
3,188.96,270.0,85.74,103.76,553.09,734.29,0.21,0.28,227.72,304.93,42.82,35.08,55.75,50.87,292.68,354.47,38.18,33.92,27.75,14.58,80.43,95.36,11.0,12.91,280.1,365.84,13.25,10.12,0,0,5,63,30,185,0.178,59,5,13,74,2,2,18,1,79.0
0,188.96,194.6,85.74,79.5,553.09,551.7,0.21,0.17,227.72,225.69,42.82,26.13,55.75,34.0,292.68,266.56,38.18,28.5,27.75,15.7,80.43,64.08,11.0,13.6,280.1,269.86,13.25,11.25,1,0,3,42,12,107,0.280,39,9,3,45,1,1,10,2,57.0
2,188.96,223.9,85.74,104.25,553.09,631.6,0.21,0.11,227.72,246.12,42.82,26.6,55.75,46.13,292.68,282.37,38.18,28.13,27.75,18.08,80.43,78.14,11.0,14.08,280.1,296.89,13.25,11.5,1,0,3,40,15,112,0.223,38,4,4,57,1,4,10,0,53.0
1,188.96,199.12,85.74,91.65,553.09,580.94,0.21,0.11,227.72,209.93,42.82,28.0,55.75,46.33,292.68,266.2,38.18,33.64,27.75,9.73,80.43,62.83,11.0,4.7,280.1,285.93,13.25,4.17,1,0,3,49,11,103,0.369,48,5,10,49,3,3,6,0,60.0
1,188.96,193.53,85.74,100.47,553.09,601.74,0.21,0.09,227.72,245.07,42.82,40.33,55.75,52.17,292.68,294.88,38.18,36.15,27.75,16.5,80.43,71.69,11.0,13.44,280.1,297.44,13.25,12.5,1,0,3,44,14,105,0.286,44,5,5,50,5,2,4,1,53.0
1,188.96,201.7,85.74,88.7,553.09,590.35,0.21,0.14,227.72,240.06,42.82,30.23,55.75,44.0,292.68,301.71,38.18,32.75,27.75,27.91,80.43,67.69,11.0,13.64,280.1,287.44,13.25,6.17,1,0,3,42,5,94,0.394,40,6,5,46,1,4,8,0,56.0
1,188.96,176.85,85.74,79.25,553.09,521.1,0.21,0.19,227.72,206.44,42.82,29.83,55.75,37.0,292.68,251.83,38.18,30.17,27.75,15.0,80.43,64.0,11.0,10.33,280.1,281.88,13.25,17.71,1,0,3,41,21,121,0.165,40,8,4,64,4,5,14,0,61.0
0,188.96,270.0,85.74,103.76,553.09,734.29,0.21,0.28,227.72,304.93,42.82,35.08,55.75,50.87,292.68,354.47,38.18,33.92,27.75,14.58,80.43,95.36,11.0,12.91,280.1,365.84,13.25,10.12,0,0,3,40,26,118,0.119,40,4,2,35,2,3,2,3,48.0
0,188.96,251.67,85.74,115.5,553.09,754.17,0.21,0.16,227.72,304.21,42.82,29.33,55.75,46.77,292.68,415.33,38.18,32.91,27.75,15.56,80.43,131.2,11.0,16.67,280.1,334.0,13.25,14.5,1,0,3,47,19,130,0.215,43,5,5,61,4,1,10,1,58.0
2,188.96,223.9,85.74,104.25,553.09,631.6,0.21,0.11,227.72,246.12,42.82,26.6,55.75,46.13,292.68,282.37,38.18,28.13,27.75,18.08,80.43,78.14,11.0,14.08,280.1,296.89,13.25,11.5,0,0,4,41,34,168,0.042,41,6,8,78,4,4,14,4,58.0
0,188.96,194.6,85.74,79.5,553.09,551.7,0.21,0.17,227.72,225.69,42.82,26.13,55.75,34.0,292.68,266.56,38.18,28.5,27.75,15.7,80.43,64.08,11.0,13.6,280.1,269.86,13.25,11.25,1,0,5,55,27,166,0.169,54,4,8,73,7,2,12,1,67.0
0,188.96,199.12,85.74,91.65,553.09,580.94,0.21,0.11,227.72,209.93,42.82,28.0,55.75,46.33,292.68,266.2,38.18,33.64,27.75,9.73,80.43,62.83,11.0,4.7,280.1,285.93,13.25,4.17,1,0,3,42,12,106,0.283,40,8,2,49,1,3,12,0,59.0
2,188.96,193.53,85.74,100.47,553.09,601.74,0.21,0.09,227.72,245.07,42.82,40.33,55.75,52.17,292.68,294.88,38.18,36.15,27.75,16.5,80.43,71.69,11.0,13.44,280.1,297.44,13.25,12.5,1,0,4,42,17,125,0.200,41,7,8,53,8,1,19,2,59.5
0,188.96,251.67,85.74,115.5,553.09,754.17,0.21,0.16,227.72,304.21,42.82,29.33,55.75,46.77,292.68,415.33,38.18,32.91,27.75,15.56,80.43,131.2,11.0,16.67,280.1,334.0,13.25,14.5,1,0,4,57,25,154,0.208,56,3,8,75,3,1,18,0,70.0
0,188.96,270.0,85.74,103.76,553.09,734.29,0.21,0.28,227.72,304.93,42.82,35.08,55.75,50.87,292.68,354.47,38.18,33.92,27.75,14.58,80.43,95.36,11.0,12.91,280.1,365.84,13.25,10.12,1,0,5,63,35,189,0.148,60,9,10,90,4,0,16,1,80.0
1,188.96,228.67,85.74,95.81,553.09,628.62,0.21,0.21,227.72,252.5,42.82,32.92,55.75,40.12,292.68,298.37,38.18,34.45,27.75,20.89,80.43,96.77,11.0,18.09,280.1,318.26,13.25,8.6,0,0,3,26,20,113,0.053,23,2,8,42,4,4,8,2,36.0
