Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,4,38,23,137,0.109,34,1,4,53,7,1,24,3,52.0,3,Dayton,178.42,232.6,86.68,85.1,537.32,600.25,0.18,0.18,199.62,240.0,28.79,30.29,27.12,47.93,256.59,269.94,28.64,24.65,9.56,10.7,72.43,85.47,15.27,16.82,243.67,306.53,20.62,19.3
1,0,5,55,25,165,0.182,51,8,9,80,4,6/,30,3,84.0,4,Saint Louis,178.42,188.21,86.68,81.26,537.32,527.11,0.18,0.15,199.62,222.47,28.79,37.33,27.12,47.06,256.59,241.39,28.64,35.93,9.56,11.38,72.43,69.75,15.27,13.55,243.67,283.34,20.62,9.75
1,0,4,39,20,118,0.161,36,10,6,54,6,1,37/,2,68.5,1,George Washington,178.42,230.81,86.68,111.88,537.32,705.94,0.18,0.16,199.62,288.17,28.79,42.0,27.12,51.27,256.59,356.86,28.64,34.08,9.56,9.44,72.43,84.58,15.27,12.73,243.67,313.7,20.62,10.0
1,0,4,66,23,185,0.232,63,9,4,79,0,0,14,2,82.0,0,Fordham,178.42,219.56,86.68,93.06,537.32,641.22,0.18,0.11,199.62,246.2,28.79,26.36,27.12,38.0,256.59,316.19,28.64,34.0,9.56,10.14,72.43,96.92,15.27,13.5,243.67,310.84,20.62,27.0
1,0,5,59,35,179,0.134,54,7,7,73,5,1,22,5,78.0,3,Rhode Island,178.42,173.63,86.68,84.05,537.32,515.89,0.18,0.18,199.62,206.8,28.79,29.54,27.12,41.53,256.59,245.76,28.64,34.5,9.56,8.55,72.43,85.92,15.27,9.0,243.67,238.47,20.62,20.4
0,0,3,30,31,111,-0.009,30,2,2,35,3,0,4,2,34.0,4,VCU,178.42,210.61,86.68,93.56,537.32,591.17,0.18,-0.05,199.62,253.43,28.79,39.55,27.12,55.82,256.59,286.6,28.64,40.5,9.56,16.71,72.43,139.0,15.27,14.1,243.67,296.35,20.62,11.2
0,0,4,45,26,146,0.130,43,8,5,70,6,4,12,5,63.0,3,Davidson,178.42,159.85,86.68,64.0,537.32,458.05,0.18,0.2,199.62,187.0,28.79,28.46,27.12,32.86,256.59,227.28,28.64,25.73,9.56,12.2,72.43,65.0,15.27,13.5,243.67,212.97,20.62,17.0
1,0,5,64,29,180,0.194,63,8,6,89,8,0,16,4,80.0,0,Duquesne,178.42,210.61,86.68,92.72,537.32,617.83,0.18,0.15,199.62,239.0,28.79,31.92,27.12,43.0,256.59,291.65,28.64,33.85,9.56,11.5,72.43,67.0,15.27,10.5,243.67,299.38,20.62,13.0
0,0,3,21,22,106,-0.009,18,1,4,48,7,0,6,2,25.0,1,La Salle,178.42,250.41,86.68,96.59,537.32,711.53,0.18,0.13,199.62,331.42,28.79,35.33,27.12,51.38,256.59,362.07,28.64,29.15,9.56,12.89,72.43,83.0,15.27,12.0,243.67,372.29,20.62,15.17
1,0,4,53,23,171,0.175,51,7,5,94,6,2,18,0,71.0,7,George Washington,178.42,230.81,86.68,111.88,537.32,705.94,0.18,0.16,199.62,288.17,28.79,42.0,27.12,51.27,256.59,356.86,28.64,34.08,9.56,9.44,72.43,84.58,15.27,12.73,243.67,313.7,20.62,10.0
1,0,3,43,19,103,0.233,40,3,4,50,5,2,10,4,53.0,3,Davidson,178.42,159.85,86.68,64.0,537.32,458.05,0.18,0.2,199.62,187.0,28.79,28.46,27.12,32.86,256.59,227.28,28.64,25.73,9.56,12.2,72.43,65.0,15.27,13.5,243.67,212.97,20.62,17.0
1,0,3,49,17,115,0.278,47,4,1,46,1,2,11,2,60.5,2,VCU,178.42,210.61,86.68,93.56,537.32,591.17,0.18,-0.05,199.62,253.43,28.79,39.55,27.12,55.82,256.59,286.6,28.64,40.5,9.56,16.71,72.43,139.0,15.27,14.1,243.67,296.35,20.62,11.2
0,0,3,37,23,129,0.109,36,7,6,58,1,1,14,0,52.0,0,Rhode Island,178.42,173.63,86.68,84.05,537.32,515.89,0.18,0.18,199.62,206.8,28.79,29.54,27.12,41.53,256.59,245.76,28.64,34.5,9.56,8.55,72.43,85.92,15.27,9.0,243.67,238.47,20.62,20.4
0,0,5,68,30,203,0.187,65,4,7,75,4,1,10,4,78.0,1,Fordham,178.42,219.56,86.68,93.06,537.32,641.22,0.18,0.11,199.62,246.2,28.79,26.36,27.12,38.0,256.59,316.19,28.64,34.0,9.56,10.14,72.43,96.92,15.27,13.5,243.67,310.84,20.62,27.0
0,0,3,38,17,109,0.193,37,5,4,41,6,1,6,7/,47.0,2,Saint Louis,178.42,188.21,86.68,81.26,537.32,527.11,0.18,0.15,199.62,222.47,28.79,37.33,27.12,47.06,256.59,241.39,28.64,35.93,9.56,11.38,72.43,69.75,15.27,13.55,243.67,283.34,20.62,9.75
