Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,33,14,96,0.198,32,4,6,30,6,2,20,2,49.0,0,Pittsburgh,219.39,269.71,100.56,105.06,594.5,651.29,0.13,0.23,246.53,310.57,32.31,34.25,46.5,37.29,285.0,279.6,40.09,25.62,14.6,19.22,91.15,134.27,15.75,18.1,319.22,369.22,11.56,13.56
0,0,3,32,16,96,0.167,31,0,6,29,3,0,14,0,39.0,1,Virginia Tech,219.39,238.18,100.56,105.65,594.5,633.24,0.13,0.19,246.53,291.92,32.31,32.0,46.5,45.54,285.0,269.0,40.09,31.54,14.6,8.6,91.15,97.83,15.75,12.64,319.22,321.12,11.56,12.71
0,0,3,38,20,108,0.167,37,3,5,42,1,2,8,3,47.0,1,Florida St.,219.39,232.47,100.56,85.42,594.5,600.95,0.13,-0.01,246.53,276.6,32.31,29.58,46.5,35.73,285.0,281.71,40.09,32.42,14.6,16.0,91.15,120.0,15.75,13.6,319.22,372.8,11.56,11.44
1,0,5,70,24,169,0.272,68,5,12,78,6,7,24,2,94.0,1,Boston College,219.39,196.36,100.56,84.77,594.5,542.0,0.13,0.12,246.53,238.24,32.31,22.53,46.5,35.87,285.0,269.33,40.09,23.85,14.6,18.0,91.15,77.07,15.75,11.36,319.22,300.75,11.56,11.67
0,0,3,43,27,120,0.133,37,4,2,52,5,0,10,0,52.0,0,Syracuse,219.39,234.89,100.56,90.94,594.5,611.89,0.13,0.22,246.53,306.08,32.31,26.25,46.5,44.46,285.0,276.56,40.09,27.36,14.6,18.8,91.15,107.23,15.75,17.46,319.22,361.87,11.56,11.0
0,0,4,48,26,161,0.137,44,1,3,61,4,1,18,4,59.0,0,NC State,219.39,236.06,100.56,105.22,594.5,659.78,0.13,0.19,246.53,306.92,32.31,24.92,46.5,50.36,285.0,332.8,40.09,31.09,14.6,20.33,91.15,80.54,15.75,7.73,319.22,310.56,11.56,17.83
1,0,3,43,12,94,0.330,43,7,6,46,2,2,12,4,58.0,0,North Carolina,219.39,190.58,100.56,86.84,594.5,518.42,0.13,0.14,246.53,242.36,32.31,25.33,46.5,38.19,285.0,234.0,40.09,28.17,14.6,11.1,91.15,105.73,15.75,14.64,319.22,271.62,11.56,11.0
0,0,5,49,32,152,0.112,44,7,7,67,4,1,14,4,64.0,3,Louisville,219.39,228.45,100.56,93.6,594.5,590.9,0.13,0.23,246.53,286.47,32.31,32.92,46.5,50.56,285.0,264.78,40.09,24.47,14.6,15.08,91.15,98.5,15.75,14.73,319.22,320.5,11.56,13.4
0,0,4,44,29,139,0.108,42,1,7,64,9,0,12,5,51.0,2,Notre Dame,219.39,232.88,100.56,98.88,594.5,702.12,0.13,0.2,246.53,311.5,32.31,27.43,46.5,56.46,285.0,334.06,40.09,30.27,14.6,10.7,91.15,118.5,15.75,18.4,319.22,322.56,11.56,9.78
0,0,3,26,22,103,0.039,26,4,2,44,5,0,12,2,36.0,2,Duke,219.39,238.61,100.56,93.17,594.5,634.5,0.13,0.16,246.53,269.93,32.31,34.1,46.5,52.42,285.0,267.29,40.09,25.92,14.6,12.0,91.15,103.31,15.75,12.5,319.22,339.22,11.56,12.0
1,0,3,37,11,102,0.255,34,7,11,41,6,2,22,4,57.0,3,Wake Forest,219.39,212.05,100.56,99.84,594.5,578.95,0.13,0.19,246.53,247.6,32.31,31.79,46.5,57.33,285.0,272.13,40.09,38.69,14.6,19.4,91.15,89.25,15.75,23.78,319.22,325.22,11.56,12.5
0,0,4,44,30,127,0.110,38,5,7,42,5,3,16,2,60.0,2,Clemson,219.39,283.67,100.56,118.17,594.5,707.83,0.13,0.12,246.53,300.44,32.31,34.0,46.5,51.69,285.0,312.2,40.09,36.67,14.6,22.22,91.15,108.18,15.75,20.89,319.22,422.87,11.56,14.12
0,0,4,54,30,176,0.136,51,7,10,70,3,2,12,4,69.0,2,Georgia Tech,219.39,259.16,100.56,100.79,594.5,683.58,0.13,0.1,246.53,329.43,32.31,34.29,46.5,42.53,285.0,315.65,40.09,47.09,14.6,11.75,91.15,86.71,15.75,12.43,319.22,341.78,11.56,11.0
1,0,5,62,25,162,0.228,58,8,11,65,4,3,34/,4,90.0,1,Virginia Tech,219.39,238.18,100.56,105.65,594.5,633.24,0.13,0.19,246.53,291.92,32.31,32.0,46.5,45.54,285.0,269.0,40.09,31.54,14.6,8.6,91.15,97.83,15.75,12.64,319.22,321.12,11.56,12.71
0,0,3,31,14,84,0.202,31,2,11,24,6,3,4,1,38.0,1,Clemson,219.39,283.67,100.56,118.17,594.5,707.83,0.13,0.12,246.53,300.44,32.31,34.0,46.5,51.69,285.0,312.2,40.09,36.67,14.6,22.22,91.15,108.18,15.75,20.89,319.22,422.87,11.56,14.12
0,0,4,51,21,122,0.246,50,4,9,45,9,4,22,1,70.0,1,Georgia Tech,219.39,259.16,100.56,100.79,594.5,683.58,0.13,0.1,246.53,329.43,32.31,34.29,46.5,42.53,285.0,315.65,40.09,47.09,14.6,11.75,91.15,86.71,15.75,12.43,319.22,341.78,11.56,11.0
0,0,3,41,15,108,0.241,38,2,5,44,7,1,12,3,50.0,0,Boston College,219.39,196.36,100.56,84.77,594.5,542.0,0.13,0.12,246.53,238.24,32.31,22.53,46.5,35.87,285.0,269.33,40.09,23.85,14.6,18.0,91.15,77.07,15.75,11.36,319.22,300.75,11.56,11.67
