Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,58,20,148,0.257,55,6,9,65,8,5,20,3,79.0,1,Samford,214.77,263.5,96.77,108.95,602.41,754.65,0.14,0.16,262.29,380.92,33.4,52.1,57.38,61.08,264.76,445.8,35.08,45.09,13.2,18.2,109.58,122.8,13.64,21.44,334.19,470.5,11.45,15.71
0,0,5,65,29,170,0.212,61,4,15,68,3,1,2,1,71.0,1,Navy,214.77,188.96,96.77,85.74,602.41,553.09,0.14,0.21,262.29,227.72,33.4,42.82,57.38,55.75,264.76,292.68,35.08,38.18,13.2,27.75,109.58,80.43,13.64,11.0,334.19,280.1,11.45,13.25
1,0,3,40,16,115,0.209,38,6,9,51,3,2,14,0,55.0,0,San Diego St.,214.77,225.19,96.77,101.0,602.41,587.76,0.14,0.21,262.29,314.07,33.4,34.33,57.38,48.44,264.76,249.26,35.08,39.18,13.2,11.55,109.58,96.87,13.64,13.85,334.19,315.5,11.45,14.09
1,0,4,53,19,128,0.266,48,6,16,60,3,1,20,2,70.0,0,UNLV,214.77,299.25,96.77,119.56,602.41,811.25,0.14,0.21,262.29,369.0,33.4,61.45,57.38,83.08,264.76,391.57,35.08,59.9,13.2,16.4,109.58,105.64,13.64,16.45,334.19,413.93,11.45,11.4
0,0,5,64,30,176,0.193,63,5,12,65,1,3,18,1,81.0,3,New Mexico,214.77,228.05,96.77,109.47,602.41,642.47,0.14,0.07,262.29,289.5,33.4,30.0,57.38,47.27,264.76,299.69,35.08,35.27,13.2,15.7,109.58,111.31,13.64,15.17,334.19,348.34,11.45,16.67
0,0,5,54,34,154,0.130,52,9,13,62,1,2,14,2,72.0,1,Wyoming,214.77,263.88,96.77,109.12,602.41,718.29,0.14,0.29,262.29,277.73,33.4,27.08,57.38,46.33,264.76,313.38,35.08,25.0,13.2,21.14,109.58,118.69,13.64,13.0,334.19,358.16,11.45,11.89
0,0,3,25,19,83,0.072,25,0,8,34,7,2,4,2,29.0,0,Colorado St.,214.77,284.27,96.77,121.67,602.41,719.13,0.14,0.11,262.29,331.75,33.4,41.58,57.38,53.21,264.76,296.14,35.08,45.2,13.2,16.1,109.58,123.64,13.64,15.6,334.19,400.29,11.45,6.44
0,0,5,53,23,156,0.192,51,10,11,64,8,2,28,0,79.0,2,San Jose St.,214.77,230.18,96.77,101.76,602.41,632.35,0.14,0.23,262.29,226.06,33.4,36.77,57.38,43.67,264.76,276.69,35.08,44.0,13.2,9.9,109.58,81.54,13.64,8.38,334.19,313.75,11.45,17.43
1,0,5,54,27,154,0.175,52,8,11,56,3,3,12,1,71.0,0,Nevada,214.77,244.59,96.77,106.88,602.41,704.65,0.14,0.11,262.29,264.53,33.4,39.08,57.38,49.86,264.76,327.81,35.08,44.09,13.2,10.6,109.58,77.77,13.64,13.08,334.19,327.41,11.45,10.67
0,0,4,55,32,155,0.148,54,5,13,63,6,1,10,2,66.0,0,Utah St.,214.77,277.21,96.77,133.21,602.41,802.93,0.14,0.09,262.29,302.25,33.4,39.7,57.38,54.18,264.76,346.08,35.08,33.38,13.2,8.62,109.58,142.1,13.64,14.5,334.19,389.04,11.45,8.38
0,0,5,67,31,191,0.188,61,2,12,75,5,3,14,2,79.0,1,Boise St.,214.77,275.8,96.77,122.87,602.41,774.0,0.14,0.16,262.29,299.77,33.4,42.55,57.38,60.45,264.76,360.69,35.08,35.08,13.2,12.0,109.58,111.08,13.64,15.92,334.19,388.21,11.45,13.0
0,0,3,31,14,85,0.200,29,1,16,29,8,0,10,0,37.0,1,UNLV,214.77,299.25,96.77,119.56,602.41,811.25,0.14,0.21,262.29,369.0,33.4,61.45,57.38,83.08,264.76,391.57,35.08,59.9,13.2,16.4,109.58,105.64,13.64,16.45,334.19,413.93,11.45,11.4
0,0,4,58,28,139,0.216,55,7,14,59,1,1,14,2,73.0,3,New Mexico,214.77,228.05,96.77,109.47,602.41,642.47,0.14,0.07,262.29,289.5,33.4,30.0,57.38,47.27,264.76,299.69,35.08,35.27,13.2,15.7,109.58,111.31,13.64,15.17,334.19,348.34,11.45,16.67
0,0,3,39,16,106,0.217,39,1,9,40,5,1,10,0,46.0,2,Colorado St.,214.77,284.27,96.77,121.67,602.41,719.13,0.14,0.11,262.29,331.75,33.4,41.58,57.38,53.21,264.76,296.14,35.08,45.2,13.2,16.1,109.58,123.64,13.64,15.6,334.19,400.29,11.45,6.44
0,0,5,67,26,169,0.243,66,6,9,59,2,1,14,1,81.0,2,Wyoming,214.77,263.88,96.77,109.12,602.41,718.29,0.14,0.29,262.29,277.73,33.4,27.08,57.38,46.33,264.76,313.38,35.08,25.0,13.2,21.14,109.58,118.69,13.64,13.0,334.19,358.16,11.45,11.89
1,0,5,53,24,172,0.169,52,8,10,70,5,1,24,2,74.0,2,Nevada,214.77,244.59,96.77,106.88,602.41,704.65,0.14,0.11,262.29,264.53,33.4,39.08,57.38,49.86,264.76,327.81,35.08,44.09,13.2,10.6,109.58,77.77,13.64,13.08,334.19,327.41,11.45,10.67
0,0,3,36,12,109,0.220,36,3,9,49,5,1,12,2,46.0,2,San Jose St.,214.77,230.18,96.77,101.76,602.41,632.35,0.14,0.23,262.29,226.06,33.4,36.77,57.38,43.67,264.76,276.69,35.08,44.0,13.2,9.9,109.58,81.54,13.64,8.38,334.19,313.75,11.45,17.43
1,0,5,63,34,171,0.170,58,9,12,55,5,1,16,1,81.0,0,Boise St.,214.77,275.8,96.77,122.87,602.41,774.0,0.14,0.16,262.29,299.77,33.4,42.55,57.38,60.45,264.76,360.69,35.08,35.08,13.2,12.0,109.58,111.08,13.64,15.92,334.19,388.21,11.45,13.0
1,0,3,41,19,92,0.239,39,9,4,43,0,1,14,1,58.0,0,Utah St.,214.77,277.21,96.77,133.21,602.41,802.93,0.14,0.09,262.29,302.25,33.4,39.7,57.38,54.18,264.76,346.08,35.08,33.38,13.2,8.62,109.58,142.1,13.64,14.5,334.19,389.04,11.45,8.38
1,0,3,41,10,109,0.284,37,6,10,52,4,0,12,3,53.0,1,Fresno St.,214.77,308.81,96.77,127.75,602.41,845.12,0.14,0.23,262.29,309.2,33.4,42.92,57.38,56.69,264.76,387.4,35.08,36.93,13.2,22.67,109.58,135.9,13.64,18.2,334.19,422.63,11.45,12.25
