Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,40,12,93,0.301,38,7,4,48,1,2,18,3,58.0,0,Sacramento St.,275.8,276.88,122.87,117.12,774.0,815.81,0.16,0.15,299.77,319.23,42.55,51.73,60.45,63.82,360.69,411.0,35.08,53.5,12.0,18.67,111.08,115.0,15.92,15.67,388.21,386.63,13.0,13.43
0,0,3,32,16,112,0.143,32,6,10,35,4,1,10,1,44.0,0,UNLV,275.8,299.25,122.87,119.56,774.0,811.25,0.16,0.21,299.77,369.0,42.55,61.45,60.45,83.08,360.69,391.57,35.08,59.9,12.0,16.4,111.08,105.64,15.92,16.45,388.21,413.93,13.0,11.4
1,0,3,44,16,126,0.222,40,8,8,52,6,1,18,4,62.0,3,New Mexico,275.8,228.05,122.87,109.47,774.0,642.47,0.16,0.07,299.77,289.5,42.55,30.0,60.45,47.27,360.69,299.69,35.08,35.27,12.0,15.7,111.08,111.31,15.92,15.17,388.21,348.34,13.0,16.67
1,0,3,41,15,107,0.243,40,1,7,53,1,0,18,0,51.0,1,Nevada,275.8,244.59,122.87,106.88,774.0,704.65,0.16,0.11,299.77,264.53,42.55,39.08,60.45,49.86,360.69,327.81,35.08,44.09,12.0,10.6,111.08,77.77,15.92,13.08,388.21,327.41,13.0,10.67
0,0,3,43,13,112,0.268,41,1,12,46,12,0,12,3,50.0,2,San Jose St.,275.8,230.18,122.87,101.76,774.0,632.35,0.16,0.23,299.77,226.06,42.55,36.77,60.45,43.67,360.69,276.69,35.08,44.0,12.0,9.9,111.08,81.54,15.92,8.38,388.21,313.75,13.0,17.43
0,0,5,58,25,148,0.223,52,12,17,46,6,1,8,4,75.0,0,San Diego St.,275.8,225.19,122.87,101.0,774.0,587.76,0.16,0.21,299.77,314.07,42.55,34.33,60.45,48.44,360.69,249.26,35.08,39.18,12.0,11.55,111.08,96.87,15.92,13.85,388.21,315.5,13.0,14.09
1,0,4,53,25,150,0.187,51,7,6,53,3,1,22,1,72.0,2,Fresno St.,275.8,308.81,122.87,127.75,774.0,845.12,0.16,0.23,299.77,309.2,42.55,42.92,60.45,56.69,360.69,387.4,35.08,36.93,12.0,22.67,111.08,135.9,15.92,18.2,388.21,422.63,13.0,12.25
0,0,3,35,15,98,0.204,31,3,5,29,7,0,10,3,43.0,1,Colorado St.,275.8,284.27,122.87,121.67,774.0,719.13,0.16,0.11,299.77,331.75,42.55,41.58,60.45,53.21,360.69,296.14,35.08,45.2,12.0,16.1,111.08,123.64,15.92,15.6,388.21,400.29,13.0,6.44
0,0,4,53,28,155,0.161,50,4,13,57,0,1,10,1,63.0,2,Wyoming,275.8,263.88,122.87,109.12,774.0,718.29,0.16,0.29,299.77,277.73,42.55,27.08,60.45,46.33,360.69,313.38,35.08,25.0,12.0,21.14,111.08,118.69,15.92,13.0,388.21,358.16,13.0,11.89
1,0,5,69,25,161,0.273,65,9,9,63,7,1,18,0,88.0,2,Utah St.,275.8,277.21,122.87,133.21,774.0,802.93,0.16,0.09,299.77,302.25,42.55,39.7,60.45,54.18,360.69,346.08,35.08,33.38,12.0,8.62,111.08,142.1,15.92,14.5,388.21,389.04,13.0,8.38
1,0,5,53,27,163,0.160,50,5,8,75,2,2,18,3,69.0,2,Air Force,275.8,214.77,122.87,96.77,774.0,602.41,0.16,0.14,299.77,262.29,42.55,33.4,60.45,57.38,360.69,264.76,35.08,35.08,12.0,13.2,111.08,109.58,15.92,13.64,388.21,334.19,13.0,11.45
1,0,3,45,16,122,0.238,43,1,7,51,2,0,16,1,54.0,0,Nevada,275.8,244.59,122.87,106.88,774.0,704.65,0.16,0.11,299.77,264.53,42.55,39.08,60.45,49.86,360.69,327.81,35.08,44.09,12.0,10.6,111.08,77.77,15.92,13.08,388.21,327.41,13.0,10.67
0,0,3,33,20,106,0.123,31,3,6,41,4,0,20,7,46.0,0,San Jose St.,275.8,230.18,122.87,101.76,774.0,632.35,0.16,0.23,299.77,226.06,42.55,36.77,60.45,43.67,360.69,276.69,35.08,44.0,12.0,9.9,111.08,81.54,15.92,8.38,388.21,313.75,13.0,17.43
1,0,5,50,22,150,0.187,50,6,10,66,5,3,22,4,70.0,3,Fresno St.,275.8,308.81,122.87,127.75,774.0,845.12,0.16,0.23,299.77,309.2,42.55,42.92,60.45,56.69,360.69,387.4,35.08,36.93,12.0,22.67,111.08,135.9,15.92,18.2,388.21,422.63,13.0,12.25
1,0,4,54,27,147,0.184,49,5,8,43,2,1,33,1,76.5,1,San Diego St.,275.8,225.19,122.87,101.0,774.0,587.76,0.16,0.21,299.77,314.07,42.55,34.33,60.45,48.44,360.69,249.26,35.08,39.18,12.0,11.55,111.08,96.87,15.92,13.85,388.21,315.5,13.0,14.09
1,0,3,45,12,92,0.359,45,7,5,44,1,2,22,1,65.0,0,Wyoming,275.8,263.88,122.87,109.12,774.0,718.29,0.16,0.29,299.77,277.73,42.55,27.08,60.45,46.33,360.69,313.38,35.08,25.0,12.0,21.14,111.08,118.69,15.92,13.0,388.21,358.16,13.0,11.89
0,0,4,40,20,120,0.167,38,4,3,47,4,3,20,5,57.0,0,Colorado St.,275.8,284.27,122.87,121.67,774.0,719.13,0.16,0.11,299.77,331.75,42.55,41.58,60.45,53.21,360.69,296.14,35.08,45.2,12.0,16.1,111.08,123.64,15.92,15.6,388.21,400.29,13.0,6.44
1,0,5,62,24,181,0.210,59,4,6,72,6,1,22,1,78.0,1,Utah St.,275.8,277.21,122.87,133.21,774.0,802.93,0.16,0.09,299.77,302.25,42.55,39.7,60.45,54.18,360.69,346.08,35.08,33.38,12.0,8.62,111.08,142.1,15.92,14.5,388.21,389.04,13.0,8.38
0,0,5,48,23,136,0.184,44,5,8,54,9,0,39/,2,72.5,0,Air Force,275.8,214.77,122.87,96.77,774.0,602.41,0.16,0.14,299.77,262.29,42.55,33.4,60.45,57.38,360.69,264.76,35.08,35.08,12.0,13.2,111.08,109.58,15.92,13.64,388.21,334.19,13.0,11.45
