BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,245.32,251.94,106.26,116.75,704.42,723.56,0.23,0.13,259.18,253.93,23.43,24.86,23.67,38.13,348.35,326.67,20.38,32.25,11.91,13.5,103.62,93.0,15.45,11.5,340.79,331.93,16.67,7.67,1,0,3,42,18,102,0.235,39,0,5,48,3,0,14,0,49.0
0,245.32,228.05,106.26,109.47,704.42,642.47,0.23,0.07,259.18,289.5,23.43,30.0,23.67,47.27,348.35,299.69,20.38,35.27,11.91,15.7,103.62,111.31,15.45,15.17,340.79,348.34,16.67,16.67,1,0,3,36,17,100,0.190,34,5,3,49,4,2,19,2,52.5
2,245.32,278.0,106.26,108.0,704.42,761.17,0.23,0.18,259.18,311.87,23.43,55.4,23.67,72.17,348.35,381.56,20.38,46.3,11.91,15.1,103.62,144.55,15.45,28.56,340.79,433.6,16.67,8.62,0,0,3,20,21,90,-0.011,20,4,2,31,3,0,4,3,26.0
1,245.32,259.39,106.26,97.83,704.42,731.67,0.23,0.21,259.18,272.62,23.43,32.09,23.67,53.82,348.35,396.27,20.38,25.69,11.91,10.91,103.62,95.58,15.45,10.57,340.79,357.22,16.67,8.5,0,0,3,37,19,127,0.142,35,2,1,48,4,1,6,1,43.0
0,245.32,264.74,106.26,108.74,704.42,814.0,0.23,0.15,259.18,295.19,23.43,34.85,23.67,44.57,348.35,439.65,20.38,43.33,11.91,16.38,103.62,89.31,15.45,11.64,340.79,344.14,16.67,15.56,0,0,4,57,31,188,0.138,55,2,5,99,5,0,18,2,68.0
2,245.32,247.12,106.26,98.59,704.42,680.76,0.23,0.2,259.18,396.9,23.43,47.22,23.67,49.64,348.35,329.4,20.38,36.83,11.91,14.0,103.62,107.91,15.45,12.2,340.79,381.82,16.67,9.75,0,0,3,38,25,121,0.107,34,1,2,44,2,0,14,3,46.0
0,245.32,195.95,106.26,93.63,704.42,606.26,0.23,0.09,259.18,234.13,23.43,30.08,23.67,38.43,348.35,307.53,20.38,27.73,11.91,16.3,103.62,69.0,15.45,10.83,340.79,260.86,16.67,8.64,1,0,3,58,15,121,0.355,56,3,5,56,3,0,8,0,65.0
2,245.32,264.0,106.26,115.31,704.42,785.44,0.23,0.18,259.18,305.38,23.43,25.67,23.67,38.92,348.35,400.86,20.38,31.45,11.91,14.44,103.62,97.27,15.45,15.1,340.79,371.21,16.67,14.56,1,0,4,67,29,187,0.203,63,5,7,85,3,1,16,1,81.0
0,245.32,242.72,106.26,112.39,704.42,696.61,0.23,0.09,259.18,276.33,23.43,31.0,23.67,50.53,348.35,329.94,20.38,33.33,11.91,8.18,103.62,96.73,15.45,10.5,340.79,319.12,16.67,10.88,1,0,5,67,20,181,0.260,60,6,4,82,2,3,24,0,88.0
1,245.32,269.72,106.26,119.11,704.42,825.67,0.23,0.13,259.18,285.38,23.43,28.71,23.67,36.41,348.35,396.0,20.38,34.0,11.91,12.56,103.62,99.14,15.45,9.75,340.79,356.71,16.67,9.78,1,0,3,45,24,135,0.156,44,2,4,64,1,6,22,2,64.0
0,245.32,332.69,106.26,127.75,704.42,897.31,0.23,0.28,259.18,417.17,23.43,37.0,23.67,46.67,348.35,457.57,20.38,34.82,11.91,22.0,103.62,92.4,15.45,18.0,340.79,453.79,16.67,9.78,0,0,5,58,31,174,0.155,56,5,1,71,3,0,16,2,71.0
0,245.32,264.74,106.26,108.74,704.42,814.0,0.23,0.15,259.18,295.19,23.43,34.85,23.67,44.57,348.35,439.65,20.38,43.33,11.91,16.38,103.62,89.31,15.45,11.64,340.79,344.14,16.67,15.56,0,0,4,51,19,140,0.229,51,1,5,69,5,2,12,1,60.0
2,245.32,259.39,106.26,97.83,704.42,731.67,0.23,0.21,259.18,272.62,23.43,32.09,23.67,53.82,348.35,396.27,20.38,25.69,11.91,10.91,103.62,95.58,15.45,10.57,340.79,357.22,16.67,8.5,0,0,3,43,19,143,0.168,42,4,5,71,2,0,10,2,52.0
2,245.32,195.95,106.26,93.63,704.42,606.26,0.23,0.09,259.18,234.13,23.43,30.08,23.67,38.43,348.35,307.53,20.38,27.73,11.91,16.3,103.62,69.0,15.45,10.83,340.79,260.86,16.67,8.64,1,0,4,67,25,150,0.280,63,5,10,64,3,0,12,1,78.0
3,245.32,334.0,106.26,137.29,704.42,1001.35,0.23,0.15,259.18,355.87,23.43,32.31,23.67,46.86,348.35,489.0,20.38,36.82,11.91,18.5,103.62,111.54,15.45,17.31,340.79,438.0,16.67,12.38,1,0,4,56,16,162,0.247,54,1,5,80,6,1,16,0,66.0
1,245.32,242.72,106.26,112.39,704.42,696.61,0.23,0.09,259.18,276.33,23.43,31.0,23.67,50.53,348.35,329.94,20.38,33.33,11.91,8.18,103.62,96.73,15.45,10.5,340.79,319.12,16.67,10.88,1,0,3,41,11,96,0.312,41,4,3,52,2,3,10,1,53.0
1,245.32,264.0,106.26,115.31,704.42,785.44,0.23,0.18,259.18,305.38,23.43,25.67,23.67,38.92,348.35,400.86,20.38,31.45,11.91,14.44,103.62,97.27,15.45,15.1,340.79,371.21,16.67,14.56,1,0,4,66,22,173,0.254,62,6,3,85,1,1,8,3,77.0
2,245.32,332.69,106.26,127.75,704.42,897.31,0.23,0.28,259.18,417.17,23.43,37.0,23.67,46.67,348.35,457.57,20.38,34.82,11.91,22.0,103.62,92.4,15.45,18.0,340.79,453.79,16.67,9.78,0,0,3,31,14,104,0.163,31,2,2,32,1,1,12,4,40.0
1,245.32,269.72,106.26,119.11,704.42,825.67,0.23,0.13,259.18,285.38,23.43,28.71,23.67,36.41,348.35,396.0,20.38,34.0,11.91,12.56,103.62,99.14,15.45,9.75,340.79,356.71,16.67,9.78,1,0,4,65,21,161,0.273,61,4,2,78,3,3,18,3,81.0
1,245.32,334.0,106.26,137.29,704.42,1001.35,0.23,0.15,259.18,355.87,23.43,32.31,23.67,46.86,348.35,489.0,20.38,36.82,11.91,18.5,103.62,111.54,15.45,17.31,340.79,438.0,16.67,12.38,0,0,5,67,29,179,0.212,63,3,7,80,4,2,14,6,79.0
0,245.32,247.12,106.26,98.59,704.42,680.76,0.23,0.2,259.18,396.9,23.43,47.22,23.67,49.64,348.35,329.4,20.38,36.83,11.91,14.0,103.62,107.91,15.45,12.2,340.79,381.82,16.67,9.75,1,0,3,47,13,98,0.347,47,6,6,43,3,0,12,1,59.0
1,245.32,334.0,106.26,137.29,704.42,1001.35,0.23,0.15,259.18,355.87,23.43,32.31,23.67,46.86,348.35,489.0,20.38,36.82,11.91,18.5,103.62,111.54,15.45,17.31,340.79,438.0,16.67,12.38,0,0,5,70,33,209,0.177,68,4,7,95,1,1,20,4,85.0
