BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,269.24,237.0,129.0,106.47,821.35,721.29,0.06,0.12,307.5,249.53,34.58,28.33,36.46,41.0,383.12,376.6,31.17,31.2,15.0,11.85,93.83,78.07,15.31,9.46,357.5,319.28,13.38,16.67,0,0,4,62,26,166,0.217,60,9,7,62,5,1,8,4,76.0
1,269.24,253.11,129.0,108.22,821.35,731.39,0.06,0.03,307.5,283.93,34.58,34.85,36.46,53.38,383.12,340.12,31.17,36.92,15.0,14.3,93.83,89.31,15.31,15.18,357.5,337.21,13.38,9.2,1,0,4,60,24,177,0.203,57,7,3,80,3,0,10,1,72.0
1,269.24,168.05,129.0,66.95,821.35,488.55,0.06,0.15,307.5,203.12,34.58,31.58,36.46,38.08,383.12,246.37,31.17,26.33,15.0,11.1,93.83,71.14,15.31,13.5,357.5,234.25,13.38,19.11,0,0,5,67,30,189,0.196,66,3,4,91,2,2,8,9/,76.0
0,269.24,218.11,129.0,107.47,821.35,660.42,0.06,0.22,307.5,227.88,34.58,32.46,36.46,37.6,383.12,332.0,31.17,34.08,15.0,15.64,93.83,85.21,15.31,13.36,357.5,313.79,13.38,21.33,0,0,4,36,30,158,0.038,34,3,5,65,3,2,18,1,50.0
0,269.24,247.19,129.0,100.0,821.35,731.56,0.06,0.1,307.5,242.87,34.58,28.77,36.46,34.79,383.12,358.73,31.17,26.07,15.0,16.77,93.83,72.77,15.31,14.15,357.5,334.67,13.38,15.5,0,0,5,64,36,232/,0.121,54,5,4,105,4,0,16,2,77.0
0,269.24,284.16,129.0,124.21,821.35,812.89,0.06,0.08,307.5,362.64,34.58,42.31,36.46,41.19,383.12,381.29,31.17,42.14,15.0,12.2,93.83,121.44,15.31,13.15,357.5,391.25,13.38,8.58,1,0,5,58,36,178,0.124,52,5,2,73,5,3,18,5,75.0
2,269.24,244.94,129.0,111.76,821.35,701.65,0.06,0.22,307.5,280.64,34.58,38.69,36.46,43.36,383.12,336.27,31.17,44.08,15.0,14.89,93.83,109.64,15.31,14.45,357.5,360.27,13.38,14.6,0,0,3,32,21,120,0.092,30,2,3,54,2,1,8,3,39.0
1,269.24,208.5,129.0,87.35,821.35,654.0,0.06,0.07,307.5,231.24,34.58,30.46,36.46,34.21,383.12,336.0,31.17,28.93,15.0,7.0,93.83,85.54,15.31,9.46,357.5,289.22,13.38,17.2,0,0,5,60,36,177,0.136,57,7,2,86,6,3,4,0,72.0
1,269.24,232.32,129.0,94.79,821.35,679.53,0.06,0.08,307.5,276.07,34.58,32.14,36.46,37.53,383.12,393.07,31.17,34.0,15.0,14.57,93.83,103.67,15.31,14.44,357.5,349.25,13.38,25.75,0,0,3,36,15,125,0.168,34,5,3,64,6,4,8,0,49.0
1,269.24,221.9,129.0,95.86,821.35,616.48,0.06,0.23,307.5,272.56,34.58,41.92,36.46,52.75,383.12,283.79,31.17,37.92,15.0,15.3,93.83,128.64,15.31,13.67,357.5,354.32,13.38,13.7,0,0,3,32,23,113,0.080,25,1,5,42,1,2,8,1,39.0
1,269.24,192.75,129.0,86.95,821.35,571.05,0.06,0.14,307.5,202.56,34.58,29.0,36.46,37.25,383.12,264.53,31.17,28.4,15.0,11.67,93.83,79.64,15.31,12.38,357.5,262.5,13.38,11.27,0,0,3,34,28,129,0.047,31,3,2,40,4,1,2,2,39.0
1,269.24,192.75,129.0,86.95,821.35,571.05,0.06,0.14,307.5,202.56,34.58,29.0,36.46,37.25,383.12,264.53,31.17,28.4,15.0,11.67,93.83,79.64,15.31,12.38,357.5,262.5,13.38,11.27,0,0,3,37,18,128,0.148,37,5,6,47,4,2,6,5,47.0
1,269.24,248.83,129.0,111.33,821.35,719.89,0.06,0.13,307.5,322.0,34.58,38.54,36.46,45.5,383.12,345.12,31.17,37.15,15.0,12.43,93.83,107.38,15.31,17.64,357.5,360.31,13.38,12.12,0,0,4,45,29,158,0.101,43,6,7,66,8,0,17,0,59.5
1,269.24,269.72,129.0,119.11,821.35,825.67,0.06,0.13,307.5,285.38,34.58,28.71,36.46,36.41,383.12,396.0,31.17,34.0,15.0,12.56,93.83,99.14,15.31,9.75,357.5,356.71,13.38,9.78,0,0,3,24,28,105,-0.038,24,1,2,47,3,1,4,2,28.0
0,269.24,248.83,129.0,111.33,821.35,719.89,0.06,0.13,307.5,322.0,34.58,38.54,36.46,45.5,383.12,345.12,31.17,37.15,15.0,12.43,93.83,107.38,15.31,17.64,357.5,360.31,13.38,12.12,0,0,4,51,21,180,0.167,50,3,2,84,5,4,6,7,61.0
3,269.24,244.94,129.0,111.76,821.35,701.65,0.06,0.22,307.5,280.64,34.58,38.69,36.46,43.36,383.12,336.27,31.17,44.08,15.0,14.89,93.83,109.64,15.31,14.45,357.5,360.27,13.38,14.6,1,0,3,40,15,123,0.203,39,10,3,57,2,4,14,1,61.0
2,269.24,284.16,129.0,124.21,821.35,812.89,0.06,0.08,307.5,362.64,34.58,42.31,36.46,41.19,383.12,381.29,31.17,42.14,15.0,12.2,93.83,121.44,15.31,13.15,357.5,391.25,13.38,8.58,0,0,3,35,25,125,0.080,32,5,4,53,1,0,8,4,44.0
3,269.24,232.32,129.0,94.79,821.35,679.53,0.06,0.08,307.5,276.07,34.58,32.14,36.46,37.53,383.12,393.07,31.17,34.0,15.0,14.57,93.83,103.67,15.31,14.44,357.5,349.25,13.38,25.75,0,0,4,47,29,176,0.102,45,4,3,86,4,1,14,0,59.0
2,269.24,221.9,129.0,95.86,821.35,616.48,0.06,0.23,307.5,272.56,34.58,41.92,36.46,52.75,383.12,283.79,31.17,37.92,15.0,15.3,93.83,128.64,15.31,13.67,357.5,354.32,13.38,13.7,0,0,3,34,26,126,0.063,32,9,3,46,4,3,10,2,51.0
