BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,261.67,208.43,103.11,87.29,727.44,594.38,0.29,0.07,288.4,316.38,32.46,39.75,42.69,60.29,354.69,282.0,30.23,44.4,23.2,14.69,119.2,82.15,15.11,8.85,350.59,293.63,11.57,10.67,1,0,4,51,21,151,0.199,50,11,8,70,6,4,22,2,77.0
0,261.67,248.12,103.11,106.24,727.44,761.0,0.29,0.13,288.4,283.36,32.46,28.36,42.69,42.38,354.69,380.94,30.23,34.17,23.2,20.42,119.2,66.42,15.11,10.46,350.59,328.66,11.57,15.33,1,0,3,49,9,111,0.360,44,8,7,49,1,5,8,0,66.0
0,261.67,201.48,103.11,88.24,727.44,658.62,0.29,0.2,288.4,231.06,32.46,29.4,42.69,43.62,354.69,337.1,30.23,27.2,23.2,15.36,119.2,84.77,15.11,11.09,350.59,299.56,11.57,15.83,1,0,3,50,12,140,0.271,44,4,4,65,3,1,16,0,63.0
0,261.67,253.11,103.11,108.22,727.44,731.39,0.29,0.03,288.4,283.93,32.46,34.85,42.69,53.38,354.69,340.12,30.23,36.92,23.2,14.3,119.2,89.31,15.11,15.18,350.59,337.21,11.57,9.2,1,0,3,48,8,107,0.374,42,4,5,50,5,4,12,1,62.0
0,261.67,262.82,103.11,107.06,727.44,739.65,0.29,0.24,288.4,273.27,32.46,33.67,42.69,44.07,354.69,346.62,30.23,30.64,23.2,17.45,119.2,79.5,15.11,11.82,350.59,346.31,11.57,12.22,1,0,3,37,21,129,0.124,35,3,4,62,1,4,12,2,50.0
0,261.67,251.94,103.11,116.75,727.44,723.56,0.29,0.13,288.4,253.93,32.46,24.86,42.69,38.13,354.69,326.67,30.23,32.25,23.2,13.5,119.2,93.0,15.11,11.5,350.59,331.93,11.57,7.67,0,0,3,38,20,111,0.162,37,5,5,49,5,4,8,2,51.0
1,261.67,297.94,103.11,118.35,727.44,850.76,0.29,0.2,288.4,339.64,32.46,39.83,42.69,51.64,354.69,419.69,30.23,37.92,23.2,15.9,119.2,89.0,15.11,13.4,350.59,392.53,11.57,12.38,0,0,5,55,24,145,0.214,49,4,4,56,4,2,12,1,67.0
0,261.67,213.5,103.11,95.11,727.44,655.06,0.29,0.14,288.4,275.85,32.46,30.33,42.69,42.2,354.69,336.56,30.23,33.73,23.2,16.64,119.2,55.43,15.11,8.0,350.59,298.62,11.57,12.36,1,0,3,40,19,111,0.189,36,5,9,53,2,3,12,0,54.0
0,261.67,212.89,103.11,87.67,727.44,600.0,0.29,0.13,288.4,236.8,32.46,40.09,42.69,44.36,354.69,258.29,30.23,40.45,23.2,11.44,119.2,63.14,15.11,8.0,350.59,283.41,11.57,15.25,1,0,5,58,28,147,0.204,55,7,7,57,7,6,20,0,81.0
2,261.67,208.43,103.11,87.29,727.44,594.38,0.29,0.07,288.4,316.38,32.46,39.75,42.69,60.29,354.69,282.0,30.23,44.4,23.2,14.69,119.2,82.15,15.11,8.85,350.59,293.63,11.57,10.67,1,0,5,64,20,166,0.265,60,6,8,72,3,2,24,2,84.0
2,261.67,334.0,103.11,137.29,727.44,1001.35,0.29,0.15,288.4,355.87,32.46,32.31,42.69,46.86,354.69,489.0,30.23,36.82,23.2,18.5,119.2,111.54,15.11,17.31,350.59,438.0,11.57,12.38,0,0,4,47,26,140,0.150,42,3,7,64,6,2,11,1,57.5
