BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,232.55,268.06,98.85,104.56,621.8,748.22,0.12,0.11,253.71,265.59,48.75,33.08,43.31,38.93,288.61,375.06,40.56,33.17,16.33,23.82,79.67,85.27,18.29,21.2,311.05,374.12,13.7,10.38,0,0,3,25,15,82,0.122,24,1,4,42,11,3,2,7,30.0
1,232.55,216.33,98.85,109.11,621.8,596.56,0.12,0.07,253.71,220.62,48.75,51.3,43.31,67.0,288.61,244.76,40.56,36.31,16.33,18.33,79.67,86.73,18.29,19.9,311.05,297.0,13.7,10.6,1,0,3,37,12,89,0.281,36,6,6,33,6,1,12,3,50.0
0,232.55,230.81,98.85,111.88,621.8,705.94,0.12,0.16,253.71,288.17,48.75,42.0,43.31,51.27,288.61,356.86,40.56,34.08,16.33,9.44,79.67,84.58,18.29,12.73,311.05,313.7,13.7,10.0,0,0,3,30,14,84,0.190,29,2,5,36,5,0,2,4,33.0
1,232.55,204.65,98.85,87.9,621.8,574.6,0.12,0.1,253.71,238.19,48.75,48.73,43.31,50.56,288.61,269.72,40.56,36.54,16.33,13.2,79.67,60.38,18.29,8.57,311.05,291.33,13.7,26.43,0,0,4,45,11,119,0.286,42,3,2,58,8,0,20,6,58.0
1,232.55,205.06,98.85,88.94,621.8,572.22,0.12,0.03,253.71,261.0,48.75,38.92,43.31,49.4,288.61,287.13,40.56,35.83,16.33,13.18,79.67,69.64,18.29,11.17,311.05,334.71,13.7,16.0,0,0,4,43,21,129,0.171,43,4,0,68,11,1,17,4,56.5
1,232.55,220.06,98.85,113.65,621.8,657.82,0.12,0.05,253.71,203.0,48.75,37.85,43.31,40.12,288.61,290.25,40.56,34.13,16.33,14.5,79.67,69.64,18.29,14.55,311.05,305.91,13.7,16.25,1,0,3,51,12,102,0.382,44,4,7,57,7,4,6,0,62.0
0,232.55,213.47,98.85,105.27,621.8,663.6,0.12,0.01,253.71,210.64,48.75,32.93,43.31,38.07,288.61,304.21,40.56,41.08,16.33,13.6,79.67,65.45,18.29,9.9,311.05,297.07,13.7,7.62,1,0,3,42,17,120,0.208,42,3,5,59,2,3,6,1,51.0
1,232.55,193.58,98.85,106.74,621.8,588.89,0.12,0.06,253.71,189.39,48.75,28.62,43.31,31.4,288.61,240.47,40.56,32.29,16.33,12.5,79.67,55.43,18.29,10.54,311.05,253.5,13.7,15.78,1,0,3,39,9,92,0.326,35,4,3,48,1,3,6,0,49.0
1,232.55,197.9,98.85,102.71,621.8,589.29,0.12,0.01,253.71,204.16,48.75,32.0,43.31,32.2,288.61,268.63,40.56,28.89,16.33,16.27,79.67,77.21,18.29,10.8,311.05,280.18,13.7,14.07,1,0,3,40,16,99,0.242,35,5,3,34,2,2,10,3,52.0
1,232.55,156.96,98.85,81.73,621.8,457.85,0.12,0.03,253.71,180.76,48.75,30.94,43.31,42.19,288.61,214.95,40.56,32.24,16.33,14.7,79.67,70.5,18.29,9.42,311.05,237.11,13.7,13.75,1,0,3,47,11,100,0.360,46,6,3,49,2,2,12,0,61.0
2,232.55,151.23,98.85,80.18,621.8,444.68,0.12,0.1,253.71,169.72,48.75,39.27,43.31,42.38,288.61,206.37,40.56,27.89,16.33,11.85,79.67,52.08,18.29,5.11,311.05,219.12,13.7,17.73,1,0,3,41,13,100,0.280,34,5,6,50,2,1,6,2,50.0
6,232.55,225.33,98.85,115.1,621.8,626.71,0.12,0.06,253.71,230.11,48.75,42.56,43.31,41.83,288.61,289.78,40.56,43.41,16.33,24.4,79.67,78.54,18.29,12.9,311.05,324.61,13.7,11.54,1,0,4,53,22,151,0.205,50,12,5,65,8,2,4,0,69.0
2,232.55,240.33,98.85,133.61,621.8,697.83,0.12,0.1,253.71,247.81,48.75,43.33,43.31,40.07,288.61,271.61,40.56,31.28,16.33,32.67,79.67,77.23,18.29,14.18,311.05,331.88,13.7,17.79,1,0,4,58,29,181,0.160,55,4,7,70,1,2,10,3,69.0
0,232.55,156.96,98.85,81.73,621.8,457.85,0.12,0.03,253.71,180.76,48.75,30.94,43.31,42.19,288.61,214.95,40.56,32.24,16.33,14.7,79.67,70.5,18.29,9.42,311.05,237.11,13.7,13.75,1,0,3,41,9,92,0.348,40,6,5,35,0,0,10,0,52.0
2,232.55,193.58,98.85,106.74,621.8,588.89,0.12,0.06,253.71,189.39,48.75,28.62,43.31,31.4,288.61,240.47,40.56,32.29,16.33,12.5,79.67,55.43,18.29,10.54,311.05,253.5,13.7,15.78,1,0,4,51,21,130,0.231,49,5,2,70,6,0,14,8,63.0
2,232.55,220.06,98.85,113.65,621.8,657.82,0.12,0.05,253.71,203.0,48.75,37.85,43.31,40.12,288.61,290.25,40.56,34.13,16.33,14.5,79.67,69.64,18.29,14.55,311.05,305.91,13.7,16.25,1,0,3,39,18,105,0.200,38,10,5,48,3,1,8,3,54.0
2,232.55,197.9,98.85,102.71,621.8,589.29,0.12,0.01,253.71,204.16,48.75,32.0,43.31,32.2,288.61,268.63,40.56,28.89,16.33,16.27,79.67,77.21,18.29,10.8,311.05,280.18,13.7,14.07,1,0,3,41,12,93,0.312,39,12,1,36,4,0,6,4,56.0
1,232.55,213.47,98.85,105.27,621.8,663.6,0.12,0.01,253.71,210.64,48.75,32.93,43.31,38.07,288.61,304.21,40.56,41.08,16.33,13.6,79.67,65.45,18.29,9.9,311.05,297.07,13.7,7.62,1,0,3,46,15,93,0.333,43,5,2,44,4,2,14,4,60.0
0,232.55,151.23,98.85,80.18,621.8,444.68,0.12,0.1,253.71,169.72,48.75,39.27,43.31,42.38,288.61,206.37,40.56,27.89,16.33,11.85,79.67,52.08,18.29,5.11,311.05,219.12,13.7,17.73,1,0,3,43,11,91,0.352,42,4,2,46,4,2,2,3,50.0
1,232.55,170.56,98.85,107.94,621.8,573.78,0.12,0.04,253.71,167.88,48.75,34.38,43.31,30.94,288.61,290.25,40.56,31.4,16.33,14.0,79.67,35.73,18.29,13.0,311.05,216.5,13.7,15.69,1,0,3,39,12,92,0.293,34,4,5,40,4,4,8,5,51.0
0,232.55,225.33,98.85,115.1,621.8,626.71,0.12,0.06,253.71,230.11,48.75,42.56,43.31,41.83,288.61,289.78,40.56,43.41,16.33,24.4,79.67,78.54,18.29,12.9,311.05,324.61,13.7,11.54,0,0,5,57,33,140,0.171,52,6,6,40,10,1,6,3,67.0
3,232.55,240.33,98.85,133.61,621.8,697.83,0.12,0.1,253.71,247.81,48.75,43.33,43.31,40.07,288.61,271.61,40.56,31.28,16.33,32.67,79.67,77.23,18.29,14.18,311.05,331.88,13.7,17.79,1,0,4,61,22,126,0.310,50,1,3,44,2,9,6,0,74.0
4,232.55,260.79,98.85,109.0,621.8,677.16,0.12,0.19,253.71,284.69,48.75,39.33,43.31,44.71,288.61,304.41,40.56,36.38,16.33,28.4,79.67,77.0,18.29,14.0,311.05,347.22,13.7,10.57,0,0,4,35,21,100,0.140,33,2,3,47,13,0,2,2,38.0
0,232.55,151.23,98.85,80.18,621.8,444.68,0.12,0.1,253.71,169.72,48.75,39.27,43.31,42.38,288.61,206.37,40.56,27.89,16.33,11.85,79.67,52.08,18.29,5.11,311.05,219.12,13.7,17.73,1,0,3,46,8,96,0.396,45,6,5,45,6,4,2,4,57.0
0,232.55,156.96,98.85,81.73,621.8,457.85,0.12,0.03,253.71,180.76,48.75,30.94,43.31,42.19,288.61,214.95,40.56,32.24,16.33,14.7,79.67,70.5,18.29,9.42,311.05,237.11,13.7,13.75,1,0,3,48,11,110,0.336,43,3,4,56,7,2,10,2,58.0
0,232.55,225.33,98.85,115.1,621.8,626.71,0.12,0.06,253.71,230.11,48.75,42.56,43.31,41.83,288.61,289.78,40.56,43.41,16.33,24.4,79.67,78.54,18.29,12.9,311.05,324.61,13.7,11.54,0,0,4,35,24,129,0.085,34,2,6,63,9,3,4,2,42.0
1,232.55,283.67,98.85,118.17,621.8,707.83,0.12,0.12,253.71,300.44,48.75,34.0,43.31,51.69,288.61,312.2,40.56,36.67,16.33,22.22,79.67,108.18,18.29,20.89,311.05,422.87,13.7,14.12,0,0,3,26,17,84,0.107,23,0,3,25,3,0,12,0,32.0
