BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
4,213.76,261.67,82.94,103.11,552.76,727.44,0.22,0.29,241.21,288.4,32.75,32.46,47.15,42.69,233.13,354.69,25.5,30.23,18.25,23.2,85.09,119.2,7.75,15.11,290.06,350.59,13.57,11.57,1,0,5,77,32,203,0.222,66,8,10,73,4,2,12,0,93.0
0,213.76,213.5,82.94,95.11,552.76,655.06,0.22,0.14,241.21,275.85,32.75,30.33,47.15,42.2,233.13,336.56,25.5,33.73,18.25,16.64,85.09,55.43,7.75,8.0,290.06,298.62,13.57,12.36,1,0,4,51,23,162,0.173,42,5,10,71,1,3,6,1,62.0
3,213.76,293.53,82.94,119.07,552.76,785.47,0.22,0.15,241.21,314.23,32.75,35.08,47.15,53.25,233.13,382.46,25.5,33.42,18.25,21.67,85.09,111.11,7.75,18.3,290.06,424.54,13.57,15.0,1,0,5,58,25,171,0.193,55,5,5,83,3,3,10,1,71.0
3,213.76,212.89,82.94,87.67,552.76,600.0,0.22,0.13,241.21,236.8,32.75,40.09,47.15,44.36,233.13,258.29,25.5,40.45,18.25,11.44,85.09,63.14,7.75,8.0,290.06,283.41,13.57,15.25,1,0,3,47,15,112,0.286,42,6,7,54,2,2,8,0,59.0
3,213.76,201.48,82.94,88.24,552.76,658.62,0.22,0.2,241.21,231.06,32.75,29.4,47.15,43.62,233.13,337.1,25.5,27.2,18.25,15.36,85.09,84.77,7.75,11.09,290.06,299.56,13.57,15.83,0,0,3,42,22,145,0.138,38,0,6,65,4,4,8,0,50.0
1,213.76,262.82,82.94,107.06,552.76,739.65,0.22,0.24,241.21,273.27,32.75,33.67,47.15,44.07,233.13,346.62,25.5,30.64,18.25,17.45,85.09,79.5,7.75,11.82,290.06,346.31,13.57,12.22,0,0,5,55,33,175,0.126,51,5,9,82,8,3,14,0,70.0
2,213.76,248.12,82.94,106.24,552.76,761.0,0.22,0.13,241.21,283.36,32.75,28.36,47.15,42.38,233.13,380.94,25.5,34.17,18.25,20.42,85.09,66.42,7.75,10.46,290.06,328.66,13.57,15.33,1,0,4,51,23,152,0.184,51,4,6,82,11,5,12,0,66.0
1,213.76,208.43,82.94,87.29,552.76,594.38,0.22,0.07,241.21,316.38,32.75,39.75,47.15,60.29,233.13,282.0,25.5,44.4,18.25,14.69,85.09,82.15,7.75,8.85,290.06,293.63,13.57,10.67,1,0,3,47,15,131,0.244,45,9,7,69,5,1,14,1,64.0
1,213.76,261.67,82.94,103.11,552.76,727.44,0.22,0.29,241.21,288.4,32.75,32.46,47.15,42.69,233.13,354.69,25.5,30.23,18.25,23.2,85.09,119.2,7.75,15.11,290.06,350.59,13.57,11.57,1,0,5,80/,30,183,0.273,73/,8,7,79,6,4,16,1,100.0/
0,213.76,297.94,82.94,118.35,552.76,850.76,0.22,0.2,241.21,339.64,32.75,39.83,47.15,51.64,233.13,419.69,25.5,37.92,18.25,15.9,85.09,89.0,7.75,13.4,290.06,392.53,13.57,12.38,0,0,5,57,22,182,0.192,56,5,7,82,8,1,14,4,70.0
1,213.76,320.0,82.94,130.8,552.76,988.8,0.22,0.19,241.21,378.42,32.75,42.82,47.15,62.55,233.13,552.23,25.5,45.33,18.25,14.56,85.09,109.92,7.75,11.08,290.06,466.27,13.57,8.5,1,0,3,45,16,129,0.225,40,5,6,63,2,1,14,0,58.0
0,213.76,334.0,82.94,137.29,552.76,1001.35,0.22,0.15,241.21,355.87,32.75,32.31,47.15,46.86,233.13,489.0,25.5,36.82,18.25,18.5,85.09,111.54,7.75,17.31,290.06,438.0,13.57,12.38,0,0,3,33,21,120,0.100,31,3,10,58,5,2,6,1,41.0
