BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,199.65,198.1,87.3,79.95,572.95,548.48,0.09,0.18,232.81,245.75,38.58,35.17,53.58,51.62,263.28,246.95,37.54,28.69,9.33,14.2,95.15,80.25,15.91,15.73,324.16,289.19,9.75,11.0,0,0,4,46,19,133,0.203,44,5,12,55,6,0,18,3,60.0
0,199.65,276.07,87.3,125.93,572.95,773.67,0.09,0.16,232.81,298.77,38.58,39.09,53.58,45.85,263.28,357.46,37.54,32.46,9.33,16.67,95.15,104.78,15.91,17.0,324.16,399.42,9.75,19.33,1,0,3,41,20,103,0.204,40,6,6,48,6,0,14,3,54.0
3,199.65,223.9,87.3,104.25,572.95,631.6,0.09,0.11,232.81,246.12,38.58,26.6,53.58,46.13,263.28,282.37,37.54,28.13,9.33,18.08,95.15,78.14,15.91,14.08,324.16,296.89,9.75,11.5,1,0,5,56,27,161,0.180,51,6,7,68,4,3,20,1,75.0
1,199.65,270.0,87.3,103.76,572.95,734.29,0.09,0.28,232.81,304.93,38.58,35.08,53.58,50.87,263.28,354.47,37.54,33.92,9.33,14.58,95.15,95.36,15.91,12.91,324.16,365.84,9.75,10.12,0,0,3,50,21,142,0.204,48,3,9,50,0,1,16,2,62.0
1,199.65,308.81,87.3,127.75,572.95,845.12,0.09,0.23,232.81,309.2,38.58,42.92,53.58,56.69,263.28,387.4,37.54,36.93,9.33,22.67,95.15,135.9,15.91,18.2,324.16,422.63,9.75,12.25,0,0,5,69,25,195,0.226,60,6,7,72,5,3,14,2,85.0
0,199.65,292.29,87.3,111.59,572.95,781.12,0.09,0.23,232.81,330.36,38.58,41.21,53.58,54.38,263.28,379.6,37.54,46.55,9.33,13.62,95.15,101.85,15.91,16.55,324.16,394.81,9.75,13.5,1,0,5,60,29,176,0.176,53,6,3,66,5,2,12,4,74.0
1,199.65,257.5,87.3,105.0,572.95,753.31,0.09,0.12,232.81,297.46,38.58,36.5,53.58,56.57,263.28,376.79,37.54,45.27,9.33,11.1,95.15,86.75,15.91,11.4,324.16,399.19,9.75,13.88,1,0,5,67,30,177,0.209,64,5,13,83,10,1,26,1,86.0
0,199.65,153.35,87.3,70.26,572.95,458.65,0.09,0.08,232.81,183.56,38.58,22.22,53.58,24.89,263.28,217.71,37.54,28.38,9.33,7.73,95.15,52.88,15.91,15.1,324.16,211.14,9.75,11.0,1,0,3,43,10,116,0.284,39,8,6,54,2,3,6,2,57.0
0,199.65,231.29,87.3,83.95,572.95,637.05,0.09,0.12,232.81,284.62,38.58,37.83,53.58,53.71,263.28,323.5,37.54,37.08,9.33,16.78,95.15,113.5,15.91,15.6,324.16,361.35,9.75,18.43,1,0,3,37,20,120,0.142,32,4,8,53,6,2,8,2,47.0
0,199.65,204.3,87.3,93.5,572.95,608.5,0.09,0.2,232.81,214.83,38.58,23.4,53.58,34.88,263.28,287.37,37.54,21.37,9.33,15.56,95.15,67.79,15.91,11.71,324.16,265.76,9.75,10.29,1,0,4,49,16,152,0.217,46,6,6,69,3,2,12,4,63.0
0,199.65,201.95,87.3,86.65,572.95,562.6,0.09,0.14,232.81,208.61,38.58,33.17,53.58,47.23,263.28,265.17,37.54,33.5,9.33,10.89,95.15,87.77,15.91,15.89,324.16,300.32,9.75,14.09,1,0,3,45,7,94,0.404,44,6,12,38,2,0,18,1,60.0
3,199.65,227.74,87.3,86.21,572.95,603.37,0.09,0.14,232.81,292.07,38.58,35.15,53.58,50.29,263.28,278.82,37.54,29.92,9.33,13.0,95.15,96.83,15.91,16.12,324.16,341.81,9.75,9.71,0,0,4,51,22,130,0.223,49,4,3,48,4,2,12,1,63.0
2,199.65,295.75,87.3,111.0,572.95,787.75,0.09,0.23,232.81,345.0,38.58,53.8,53.58,75.18,263.28,375.0,37.54,45.45,9.33,14.11,95.15,114.45,15.91,20.38,324.16,401.77,9.75,13.43,0,0,3,25,19,104,0.058,23,8,6,40,8,1,10,2,39.0
0,199.65,216.26,87.3,91.89,572.95,601.58,0.09,0.19,232.81,229.0,38.58,28.5,53.58,39.06,263.28,263.67,37.54,25.6,9.33,15.9,95.15,73.33,15.91,12.46,324.16,289.83,9.75,13.43,0,0,3,35,19,96,0.167,33,3,2,28,4,0,14,4,45.0
0,199.65,235.06,87.3,89.67,572.95,584.78,0.09,0.13,232.81,279.36,38.58,34.55,53.58,45.08,263.28,226.44,37.54,23.0,9.33,10.71,95.15,116.46,15.91,15.0,324.16,362.87,9.75,8.86,0,0,3,35,23,118,0.102,34,3,10,45,9,0,8,1,42.0
1,199.65,220.7,87.3,93.6,572.95,576.1,0.09,0.22,232.81,257.12,38.58,31.0,53.58,41.29,263.28,234.74,37.54,25.87,9.33,19.2,95.15,92.46,15.91,13.73,324.16,308.22,9.75,5.62,0,0,3,31,19,109,0.110,28,3,4,32,3,0,2,3,35.0
1,199.65,311.57,87.3,135.71,572.95,822.71,0.09,0.11,232.81,345.33,38.58,44.6,53.58,66.1,263.28,419.27,37.54,38.0,9.33,13.44,95.15,102.3,15.91,13.4,324.16,453.38,9.75,13.14,0,0,4,32,16,129,0.124,29,6,8,40,8,0,20,2,48.0
1,199.65,227.74,87.3,86.21,572.95,603.37,0.09,0.14,232.81,292.07,38.58,35.15,53.58,50.29,263.28,278.82,37.54,29.92,9.33,13.0,95.15,96.83,15.91,16.12,324.16,341.81,9.75,9.71,0,0,3,27,19,117,0.068,25,4,6,45,5,3,6,0,37.0
0,199.65,216.26,87.3,91.89,572.95,601.58,0.09,0.19,232.81,229.0,38.58,28.5,53.58,39.06,263.28,263.67,37.54,25.6,9.33,15.9,95.15,73.33,15.91,12.46,324.16,289.83,9.75,13.43,0,0,4,48,20,145,0.193,44,4,13,58,8,0,8,2,56.0
1,199.65,295.75,87.3,111.0,572.95,787.75,0.09,0.23,232.81,345.0,38.58,53.8,53.58,75.18,263.28,375.0,37.54,45.45,9.33,14.11,95.15,114.45,15.91,20.38,324.16,401.77,9.75,13.43,0,0,5,57,22,160,0.219,55,6,8,60,13/,2,8,4,69.0
0,199.65,220.7,87.3,93.6,572.95,576.1,0.09,0.22,232.81,257.12,38.58,31.0,53.58,41.29,263.28,234.74,37.54,25.87,9.33,19.2,95.15,92.46,15.91,13.73,324.16,308.22,9.75,5.62,0,0,4,37,27,163,0.061,33,2,3,67,2,5,18,0,53.0
0,199.65,235.06,87.3,89.67,572.95,584.78,0.09,0.13,232.81,279.36,38.58,34.55,53.58,45.08,263.28,226.44,37.54,23.0,9.33,10.71,95.15,116.46,15.91,15.0,324.16,362.87,9.75,8.86,0,0,3,19,14,83,0.060,19,2,4,17,6,0,6,1,24.0
1,199.65,201.95,87.3,86.65,572.95,562.6,0.09,0.14,232.81,208.61,38.58,33.17,53.58,47.23,263.28,265.17,37.54,33.5,9.33,10.89,95.15,87.77,15.91,15.89,324.16,300.32,9.75,14.09,1,0,3,42,12,99,0.303,40,6,6,43,2,0,6,2,51.0
1,199.65,311.57,87.3,135.71,572.95,822.71,0.09,0.11,232.81,345.33,38.58,44.6,53.58,66.1,263.28,419.27,37.54,38.0,9.33,13.44,95.15,102.3,15.91,13.4,324.16,453.38,9.75,13.14,0,0,5,55,17,168,0.226,54,5,5,67,8,2,39/,4,81.5
