Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,54,19,133,0.263,52,1,5,56,2,0,16,1,63.0,0,Kansas St.,248.37,208.68,100.74,76.47,666.16,562.53,0.21,0.2,278.56,265.0,29.75,25.29,45.64,35.69,298.39,279.0,22.4,23.57,8.55,8.56,97.07,92.25,13.92,12.42,324.97,309.34,10.23,14.29
1,0,5,61,26,154,0.227,58,7,10,70,3,2,15,4,77.5,3,TCU,248.37,199.7,100.74,83.4,666.16,546.05,0.21,0.14,278.56,316.33,29.75,33.18,45.64,50.75,298.39,274.29,22.4,22.79,8.55,10.2,97.07,68.44,13.92,21.6,324.97,278.25,10.23,8.22
1,0,3,43,14,98,0.296,42,6,4,43,0,0,12,0,55.0,0,Kansas,248.37,256.31,100.74,115.44,666.16,680.69,0.21,0.11,278.56,257.33,29.75,26.58,45.64,40.5,298.39,289.13,22.4,27.23,8.55,14.75,97.07,130.0,13.92,13.4,324.97,350.2,10.23,10.56
1,0,4,75,34,192,0.214,70,1,6,91,5,7/,20,1,93.0/,0,Oklahoma,248.37,233.33,100.74,97.72,666.16,653.94,0.21,0.16,278.56,356.55,29.75,23.15,45.64,44.07,298.39,380.23,22.4,28.9,8.55,12.11,97.07,125.0,13.92,17.0,324.97,353.17,10.23,6.0
1,0,4,58,19,136,0.287,53,6,6,57,3,1,17,2,73.5,1,Iowa St.,248.37,297.12,100.74,110.24,666.16,808.88,0.21,0.23,278.56,315.87,29.75,34.67,45.64,52.79,298.39,379.0,22.4,37.18,8.55,13.09,97.07,114.08,13.92,15.83,324.97,397.03,10.23,8.5
1,0,3,43,14,90,0.322,38,6,2,45,1,1,19,1,59.5,0,Kansas St.,248.37,208.68,100.74,76.47,666.16,562.53,0.21,0.2,278.56,265.0,29.75,25.29,45.64,35.69,298.39,279.0,22.4,23.57,8.55,8.56,97.07,92.25,13.92,12.42,324.97,309.34,10.23,14.29
1,0,4,52,27,131,0.191,48,4,7,59,7,1,26,0,70.0,4,Texas Tech,248.37,184.83,100.74,76.26,666.16,502.13,0.21,0.17,278.56,248.94,29.75,23.31,45.64,38.29,298.39,239.8,22.4,31.42,8.55,11.2,97.07,93.79,13.92,12.2,324.97,245.11,10.23,16.0
0,0,4,53,23,130,0.231,52,5,6,54,5,0,7,0,61.5,7,Texas,248.37,239.76,100.74,80.76,666.16,586.18,0.21,0.29,278.56,273.57,29.75,27.67,45.64,52.57,298.39,266.47,22.4,31.6,8.55,11.0,97.07,109.18,13.92,16.45,324.97,363.25,10.23,7.38
1,0,4,61,25,149,0.242,57,7,6,71,2,1,23,1,80.5,4,West Virginia,248.37,203.1,100.74,96.65,666.16,577.35,0.21,0.08,278.56,237.62,29.75,24.29,45.64,45.25,298.39,260.0,22.4,23.31,8.55,10.7,97.07,108.5,13.92,18.42,324.97,286.67,10.23,10.22
1,0,5,61,32,191,0.152,56,2,13,82,4,1,30,2,79.0,0,Hawaii,248.37,218.5,100.74,92.22,666.16,622.0,0.21,0.17,278.56,247.53,29.75,28.83,45.64,48.57,298.39,284.88,22.4,23.92,8.55,12.67,97.07,79.08,13.92,9.08,324.97,288.65,10.23,8.0
0,0,5,57,25,154,0.208,55,9,7,70,6,0,20,4,76.0,3,Oregon,248.37,381.0,100.74,131.43,666.16,1005.57,0.21,0.18,278.56,385.62,29.75,42.36,45.64,55.83,298.39,467.38,22.4,36.67,8.55,18.11,97.07,121.55,13.92,19.3,324.97,510.12,10.23,12.43
