Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,40,13,108,0.250,38,4,6,52,4,1,12,1,51.0,0,Long Beach St.,226.88,240.78,96.53,94.17,673.41,650.28,0.23,0.09,257.71,269.07,36.25,31.85,41.38,46.67,331.53,325.73,37.5,26.0,10.7,18.11,77.62,89.85,12.09,19.27,306.47,343.44,14.3,17.91
0,0,4,55,22,147,0.224,52,4,1,62,4,2,6,1,64.0,0,Long Beach St.,226.88,240.78,96.53,94.17,673.41,650.28,0.23,0.09,257.71,269.07,36.25,31.85,41.38,46.67,331.53,325.73,37.5,26.0,10.7,18.11,77.62,89.85,12.09,19.27,306.47,343.44,14.3,17.91
0,0,4,39,20,126,0.151,38,9,4,51,15/,1,10,3,54.0,2,Boise St.,226.88,275.8,96.53,122.87,673.41,774.0,0.23,0.16,257.71,299.77,36.25,42.55,41.38,60.45,331.53,360.69,37.5,35.08,10.7,12.0,77.62,111.08,12.09,15.92,306.47,388.21,14.3,13.0
0,0,3,22,6,87,0.184,21,2,3,32,13,1,2,2,26.0,1,Oregon,226.88,381.0,96.53,131.43,673.41,1005.57,0.23,0.18,257.71,385.62,36.25,42.36,41.38,55.83,331.53,467.38,37.5,36.67,10.7,18.11,77.62,121.55,12.09,19.3,306.47,510.12,14.3,12.43
0,0,3,35,22,110,0.118,34,1,9,44,5,0,10,1,41.0,2,Oregon St.,226.88,257.22,96.53,118.83,673.41,759.22,0.23,0.11,257.71,336.54,36.25,35.55,41.38,46.79,331.53,342.06,37.5,41.89,10.7,15.6,77.62,131.18,12.09,15.92,306.47,368.66,14.3,6.4
0,0,3,26,14,102,0.118,26,1,4,45,8,2,2,2,30.0,3,UC Davis,226.88,204.4,96.53,85.1,673.41,592.6,0.23,0.2,257.71,224.65,36.25,26.8,41.38,36.0,331.53,297.06,37.5,31.25,10.7,11.0,77.62,82.77,12.09,9.62,306.47,285.44,14.3,7.46
0,0,3,22,15,85,0.082,20,5,8,27,8,0,12,2,33.0,3,Fresno St.,226.88,308.81,96.53,127.75,673.41,845.12,0.23,0.23,257.71,309.2,36.25,42.92,41.38,56.69,331.53,387.4,37.5,36.93,10.7,22.67,77.62,135.9,12.09,18.2,306.47,422.63,14.3,12.25
0,0,5,54,27,182,0.148,46,5,6,73,3,2,20,4,71.0,3,California,226.88,209.59,96.53,81.41,673.41,568.23,0.23,0.23,257.71,307.5,36.25,34.08,41.38,48.6,331.53,281.0,37.5,26.53,10.7,13.75,77.62,79.13,12.09,14.38,306.47,322.92,14.3,19.12
0,0,3,24,17,106,0.066,22,0,2,33,9,0,6,2,27.0,2,Gonzaga,226.88,216.26,96.53,91.89,673.41,601.58,0.23,0.19,257.71,229.0,36.25,28.5,41.38,39.06,331.53,263.67,37.5,25.6,10.7,15.9,77.62,73.33,12.09,12.46,306.47,289.83,14.3,13.43
0,0,3,23,18,103,0.049,20,1,7,37,6,2,12,0,32.0,1,Colorado,226.88,278.39,96.53,111.11,673.41,727.33,0.23,0.24,257.71,361.15,36.25,31.58,41.38,42.73,331.53,311.53,37.5,38.09,10.7,16.67,77.62,116.69,12.09,15.85,306.47,393.66,14.3,6.33
0,0,3,28,18,98,0.102,26,4,2,31,5,0,4,1,34.0,4,Colorado St.,226.88,284.27,96.53,121.67,673.41,719.13,0.23,0.11,257.71,331.75,36.25,41.58,41.38,53.21,331.53,296.14,37.5,45.2,10.7,16.1,77.62,123.64,12.09,15.6,306.47,400.29,14.3,6.44
0,0,4,55,22,160,0.206,55,6,6,65,6,2,12,1,69.0,2,Indiana St.,226.88,264.0,96.53,115.31,673.41,785.44,0.23,0.18,257.71,305.38,36.25,25.67,41.38,38.92,331.53,400.86,37.5,31.45,10.7,14.44,77.62,97.27,12.09,15.1,306.47,371.21,14.3,14.56
0,0,5,58,25,179,0.184,51,6,7,72,7,1,20,3,75.0,2,Montana St.,226.88,247.82,96.53,107.0,673.41,719.35,0.23,0.07,257.71,231.71,36.25,34.92,41.38,45.29,331.53,332.56,37.5,34.08,10.7,12.56,77.62,93.08,12.09,16.33,306.47,331.47,14.3,16.38
0,0,3,28,10,106,0.170,25,1,6,45,7,0,10,0,34.0,1,Montana,226.88,251.88,96.53,112.76,673.41,720.12,0.23,0.2,257.71,334.67,36.25,36.92,41.38,44.14,331.53,346.87,37.5,44.27,10.7,11.08,77.62,86.77,12.09,11.58,306.47,361.47,14.3,12.12
0,0,3,29,17,105,0.114,28,1,5,47,7,0,2,3,31.0,0,Northern Ariz.,226.88,322.06,96.53,114.75,673.41,942.88,0.23,0.19,257.71,407.33,36.25,45.67,41.38,60.83,331.53,550.08,37.5,49.0,10.7,21.0,77.62,129.9,12.09,18.7,306.47,467.11,14.3,16.83
0,0,4,46,19,149,0.181,46,7,10,79,7,4,8,1,61.0,3,Southern Utah,226.88,257.5,96.53,105.0,673.41,753.31,0.23,0.12,257.71,297.46,36.25,36.5,41.38,56.57,331.53,376.79,37.5,45.27,10.7,11.1,77.62,86.75,12.09,11.4,306.47,399.19,14.3,13.88
1,0,5,60,19,178,0.230,51,3,5,78,6,3,14,0,73.0,5,Eastern Wash.,226.88,206.0,96.53,94.67,673.41,634.89,0.23,0.12,257.71,228.27,36.25,36.17,41.38,34.06,331.53,315.44,37.5,34.79,10.7,8.08,77.62,71.43,12.09,11.58,306.47,296.19,14.3,13.4
0,0,3,29,27,110,0.018,27,2,3,37,3,2,8,0,37.0,1,Idaho,226.88,231.29,96.53,83.95,673.41,637.05,0.23,0.12,257.71,284.62,36.25,37.83,41.38,53.71,331.53,323.5,37.5,37.08,10.7,16.78,77.62,113.5,12.09,15.6,306.47,361.35,14.3,18.43
0,0,5,59,25,194,0.175,58,4,3,99,11,2,24,0,77.0,1,Weber St.,226.88,238.35,96.53,95.76,673.41,661.53,0.23,0.17,257.71,293.23,36.25,44.36,41.38,39.93,331.53,348.29,37.5,43.9,10.7,13.44,77.62,110.09,12.09,19.3,306.47,351.1,14.3,13.17
0,0,5,58,30,176,0.159,55,5,3,79,8,2,12,3,71.0,2,Idaho St.,226.88,284.59,96.53,114.06,673.41,774.76,0.23,0.18,257.71,460.3,36.25,46.0,41.38,40.57,331.53,348.56,37.5,40.0,10.7,19.11,77.62,113.83,12.09,16.4,306.47,413.27,14.3,14.17
1,0,3,43,9,122,0.279,39,6,4,47,3,2,18,1,60.0,2,Montana,226.88,251.88,96.53,112.76,673.41,720.12,0.23,0.2,257.71,334.67,36.25,36.92,41.38,44.14,331.53,346.87,37.5,44.27,10.7,11.08,77.62,86.77,12.09,11.58,306.47,361.47,14.3,12.12
0,0,3,35,20,118,0.127,32,4,8,51,5,2,10,0,46.0,2,Montana St.,226.88,247.82,96.53,107.0,673.41,719.35,0.23,0.07,257.71,231.71,36.25,34.92,41.38,45.29,331.53,332.56,37.5,34.08,10.7,12.56,77.62,93.08,12.09,16.33,306.47,331.47,14.3,16.38
1,0,3,44,10,114,0.298,44,2,1,58,4,1,6,2,50.0,4,Southern Utah,226.88,257.5,96.53,105.0,673.41,753.31,0.23,0.12,257.71,297.46,36.25,36.5,41.38,56.57,331.53,376.79,37.5,45.27,10.7,11.1,77.62,86.75,12.09,11.4,306.47,399.19,14.3,13.88
0,0,3,37,19,111,0.162,36,3,4,47,3,0,6,1,43.0,4,Northern Ariz.,226.88,322.06,96.53,114.75,673.41,942.88,0.23,0.19,257.71,407.33,36.25,45.67,41.38,60.83,331.53,550.08,37.5,49.0,10.7,21.0,77.62,129.9,12.09,18.7,306.47,467.11,14.3,16.83
0,0,4,55,21,170,0.200,51,6,11,68,6,3,8,0,68.0,0,Idaho,226.88,231.29,96.53,83.95,673.41,637.05,0.23,0.12,257.71,284.62,36.25,37.83,41.38,53.71,331.53,323.5,37.5,37.08,10.7,16.78,77.62,113.5,12.09,15.6,306.47,361.35,14.3,18.43
1,0,4,53,21,123,0.260,50,9,11,50,7,1,10,1,68.0,1,Eastern Wash.,226.88,206.0,96.53,94.67,673.41,634.89,0.23,0.12,257.71,228.27,36.25,36.17,41.38,34.06,331.53,315.44,37.5,34.79,10.7,8.08,77.62,71.43,12.09,11.58,306.47,296.19,14.3,13.4
0,0,3,23,14,86,0.105,19,7,2,33,6,0,18,2,39.0,0,Idaho St.,226.88,284.59,96.53,114.06,673.41,774.76,0.23,0.18,257.71,460.3,36.25,46.0,41.38,40.57,331.53,348.56,37.5,40.0,10.7,19.11,77.62,113.83,12.09,16.4,306.47,413.27,14.3,14.17
0,0,3,29,16,85,0.153,27,3,6,33,13,1,8,0,37.0,0,Weber St.,226.88,238.35,96.53,95.76,673.41,661.53,0.23,0.17,257.71,293.23,36.25,44.36,41.38,39.93,331.53,348.29,37.5,43.9,10.7,13.44,77.62,110.09,12.09,19.3,306.47,351.1,14.3,13.17
0,0,3,27,18,108,0.083,25,1,4,49,10,0,8,0,32.0,3,Sacramento St.,226.88,276.88,96.53,117.12,673.41,815.81,0.23,0.15,257.71,319.23,36.25,51.73,41.38,63.82,331.53,411.0,37.5,53.5,10.7,18.67,77.62,115.0,12.09,15.67,306.47,386.63,14.3,13.43
0,0,4,48,22,142,0.183,44,3,5,58,6,2,12,1,59.0,3,Northern Colo.,226.88,265.56,96.53,112.25,673.41,765.56,0.23,0.07,257.71,308.0,36.25,45.1,41.38,50.33,331.53,363.0,37.5,31.08,10.7,12.44,77.62,67.5,12.09,12.56,306.47,367.82,14.3,8.62
