BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,201.48,297.94,88.24,118.35,658.62,850.76,0.2,0.2,231.06,339.64,29.4,39.83,43.62,51.64,337.1,419.69,27.2,37.92,15.36,15.9,84.77,89.0,11.09,13.4,299.56,392.53,15.83,12.38,1,0,4,53,23,190,0.158,50,6,4,105,5,1,12,1,66.0
2,201.48,213.5,88.24,95.11,658.62,655.06,0.2,0.14,231.06,275.85,29.4,30.33,43.62,42.2,337.1,336.56,27.2,33.73,15.36,16.64,84.77,55.43,11.09,8.0,299.56,298.62,15.83,12.36,1,0,4,46,19,138,0.196,43,7,14,69,2,4,8,1,61.0
0,201.48,261.67,88.24,103.11,658.62,727.44,0.2,0.29,231.06,288.4,29.4,32.46,43.62,42.69,337.1,354.69,27.2,30.23,15.36,23.2,84.77,119.2,11.09,15.11,299.56,350.59,15.83,11.57,0,0,3,40,18,136,0.162,38,3,3,67,3,1,12,0,50.0
0,201.48,212.89,88.24,87.67,658.62,600.0,0.2,0.13,231.06,236.8,29.4,40.09,43.62,44.36,337.1,258.29,27.2,40.45,15.36,11.44,84.77,63.14,11.09,8.0,299.56,283.41,15.83,15.25,1,0,3,36,16,101,0.198,35,8,10,49,2,2,8,0,50.0
2,201.48,293.53,88.24,119.07,658.62,785.47,0.2,0.15,231.06,314.23,29.4,35.08,43.62,53.25,337.1,382.46,27.2,33.42,15.36,21.67,84.77,111.11,11.09,18.3,299.56,424.54,15.83,15.0,0,0,5,54,27,178,0.152,46,2,8,61,4,2,20,1,68.0
2,201.48,253.11,88.24,108.22,658.62,731.39,0.2,0.03,231.06,283.93,29.4,34.85,43.62,53.38,337.1,340.12,27.2,36.92,15.36,14.3,84.77,89.31,11.09,15.18,299.56,337.21,15.83,9.2,1,0,3,47,18,133,0.218,45,5,8,67,4,1,10,0,58.0
2,201.48,208.43,88.24,87.29,658.62,594.38,0.2,0.07,231.06,316.38,29.4,39.75,43.62,60.29,337.1,282.0,27.2,44.4,15.36,14.69,84.77,82.15,11.09,8.85,299.56,293.63,15.83,10.67,1,0,4,52,21,175,0.177,47,1,7,90,2,3,22,0,67.0
1,201.48,248.12,88.24,106.24,658.62,761.0,0.2,0.13,231.06,283.36,29.4,28.36,43.62,42.38,337.1,380.94,27.2,34.17,15.36,20.42,84.77,66.42,11.09,10.46,299.56,328.66,15.83,15.33,1,0,4,54,15,164,0.238,49,5,6,98,2,3,6,1,65.0
0,201.48,297.94,88.24,118.35,658.62,850.76,0.2,0.2,231.06,339.64,29.4,39.83,43.62,51.64,337.1,419.69,27.2,37.92,15.36,15.9,84.77,89.0,11.09,13.4,299.56,392.53,15.83,12.38,0,0,4,42,23,167,0.114,37,1,4,77,9,3,12,0,52.0
2,201.48,264.74,88.24,108.74,658.62,814.0,0.2,0.15,231.06,295.19,29.4,34.85,43.62,44.57,337.1,439.65,27.2,43.33,15.36,16.38,84.77,89.31,11.09,11.64,299.56,344.14,15.83,15.56,0,0,5,55,22,207,0.159,48,6,7,116/,9,0,8,3,65.0
