BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,238.61,196.36,93.17,84.77,634.5,542.0,0.16,0.12,269.93,238.24,34.1,22.53,52.42,35.87,267.29,269.33,25.92,23.85,12.0,18.0,103.31,77.07,12.5,11.36,339.22,300.75,12.0,11.67,1,0,3,48,13,100,0.350,46,3,9,39,2,2,22,1,64.0
3,238.61,234.89,93.17,90.94,634.5,611.89,0.16,0.22,269.93,306.08,34.1,26.25,52.42,44.46,267.29,276.56,25.92,27.36,12.0,18.8,103.31,107.23,12.5,17.46,339.22,361.87,12.0,11.0,0,0,4,51,18,146,0.226,48,3,9,53,4,2,20,0,66.0
3,238.61,228.45,93.17,93.6,634.5,590.9,0.16,0.23,269.93,286.47,34.1,32.92,52.42,50.56,267.29,264.78,25.92,24.47,12.0,15.08,103.31,98.5,12.5,14.73,339.22,320.5,12.0,13.4,0,0,3,32,18,92,0.152,31,4,2,37,5,1,6,0,40.0
8/,238.61,232.88,93.17,98.88,634.5,702.12,0.16,0.2,269.93,311.5,34.1,27.43,52.42,56.46,267.29,334.06,25.92,30.27,12.0,10.7,103.31,118.5,12.5,18.4,339.22,322.56,12.0,9.78,1,0,5,61,25,170,0.212,58,4,12,77,6,1,28,0,80.0
1,238.61,283.67,93.17,118.17,634.5,707.83,0.16,0.12,269.93,300.44,34.1,34.0,52.42,51.69,267.29,312.2,25.92,36.67,12.0,22.22,103.31,108.18,12.5,20.89,339.22,422.87,12.0,14.12,1,0,3,38,7,81,0.383,37,6,7,29,1,1,20,0,55.0
1,238.61,259.16,93.17,100.79,634.5,683.58,0.16,0.1,269.93,329.43,34.1,34.29,52.42,42.53,267.29,315.65,25.92,47.09,12.0,11.75,103.31,86.71,12.5,12.43,339.22,341.78,12.0,11.0,0,0,4,62,25,165,0.224,62,10,8,62,5,0,14,0,79.0
0,238.61,212.05,93.17,99.84,634.5,578.95,0.16,0.19,269.93,247.6,34.1,31.79,52.42,57.33,267.29,272.13,25.92,38.69,12.0,19.4,103.31,89.25,12.5,23.78,339.22,325.22,12.0,12.5,1,0,5,55,26,149,0.195,54,8,10,50,5,2,24,3,77.0
3,238.61,238.18,93.17,105.65,634.5,633.24,0.16,0.19,269.93,291.92,34.1,32.0,52.42,45.54,267.29,269.0,25.92,31.54,12.0,8.6,103.31,97.83,12.5,12.64,339.22,321.12,12.0,12.71,1,0,5,70,25,177,0.254,63,2,14,64,8,1,30,2,88.0
1,238.61,219.39,93.17,100.56,634.5,594.5,0.16,0.13,269.93,246.53,34.1,32.31,52.42,46.5,267.29,285.0,25.92,40.09,12.0,14.6,103.31,91.15,12.5,15.75,339.22,319.22,12.0,11.56,1,0,3,42,12,105,0.286,38,5,6,46,4,2,14,0,56.0
4,238.61,269.71,93.17,105.06,634.5,651.29,0.16,0.23,269.93,310.57,34.1,34.25,52.42,37.29,267.29,279.6,25.92,25.62,12.0,19.22,103.31,134.27,12.5,18.1,339.22,369.22,12.0,13.56,1,0,4,64,16,152,0.316,58,1,9,60,1,2,22,3,78.0
1,238.61,190.58,93.17,86.84,634.5,518.42,0.16,0.14,269.93,242.36,34.1,25.33,52.42,38.19,267.29,234.0,25.92,28.17,12.0,11.1,103.31,105.73,12.5,14.64,339.22,271.62,12.0,11.0,1,0,3,46,20,107,0.243,44,3,10,35,5,1,14,2,57.0
2,238.61,236.06,93.17,105.22,634.5,659.78,0.16,0.19,269.93,306.92,34.1,24.92,52.42,50.36,267.29,332.8,25.92,31.09,12.0,20.33,103.31,80.54,12.5,7.73,339.22,310.56,12.0,17.83,0,0,5,63,21,191,0.220,57,4,12,74,2,5,24,0,84.0
1,238.61,269.71,93.17,105.06,634.5,651.29,0.16,0.23,269.93,310.57,34.1,34.25,52.42,37.29,267.29,279.6,25.92,25.62,12.0,19.22,103.31,134.27,12.5,18.1,339.22,369.22,12.0,13.56,0,0,3,26,20,92,0.065,26,1,8,24,4,4,18,3,40.0
3,238.61,190.58,93.17,86.84,634.5,518.42,0.16,0.14,269.93,242.36,34.1,25.33,52.42,38.19,267.29,234.0,25.92,28.17,12.0,11.1,103.31,105.73,12.5,14.64,339.22,271.62,12.0,11.0,0,0,5,63,37,186,0.140,57,5,9,80,5,3,16,0,79.0
3,238.61,232.88,93.17,98.88,634.5,702.12,0.16,0.2,269.93,311.5,34.1,27.43,52.42,56.46,267.29,334.06,25.92,30.27,12.0,10.7,103.31,118.5,12.5,18.4,339.22,322.56,12.0,9.78,1,0,5,67,24,172,0.250,66,5,10,68,4,0,20,3,82.0
