Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,4,57,20,118,0.314,53,8,6,58,6,0,14,0,72.0,0,Saint Peter's,226.0,200.05,83.61,91.68,619.06,611.73,0.12,0.05,267.14,257.25,35.54,34.4,51.75,43.61,306.19,312.89,33.46,43.85,10.33,14.7,81.9,65.86,10.56,15.73,314.53,276.25,9.0,6.33
1,0,3,40,17,111,0.207,38,5,5,47,1,0,10,1,50.0,0,Rider,226.0,215.47,83.61,100.11,619.06,652.74,0.12,0.15,267.14,239.94,35.54,37.46,51.75,40.6,306.19,326.41,33.46,35.69,10.33,17.5,81.9,68.0,10.56,12.15,314.53,294.5,9.0,13.86
0,0,4,49,13,134,0.269,46,4,8,68,7,2,10,3,60.0,3,Iona,226.0,246.12,83.61,106.44,619.06,693.19,0.12,0.15,267.14,267.71,35.54,35.25,51.75,52.43,306.19,344.07,33.46,26.79,10.33,13.8,81.9,73.92,10.56,11.5,314.53,353.04,9.0,19.17
1,0,4,61,27,164,0.207,53,11,8,74,6,0,18,2,81.0,0,Manhattan,226.0,178.21,83.61,86.37,619.06,538.74,0.12,0.09,267.14,194.31,35.54,37.53,51.75,43.84,306.19,254.12,33.46,38.39,10.33,12.2,81.9,54.93,10.56,13.69,314.53,268.12,9.0,13.3
1,0,3,38,10,111,0.252,37,4,5,48,1,0,14,1,49.0,0,Fairfield,226.0,207.37,83.61,104.68,619.06,613.42,0.12,0.19,267.14,268.0,35.54,33.42,51.75,33.8,306.19,321.06,33.46,35.58,10.33,12.36,81.9,65.93,10.56,10.75,314.53,274.36,9.0,34.83
1,0,3,46,6,98,0.408,42,2,8,48,1,2,14,2,57.0,0,Quinnipiac,226.0,276.07,83.61,125.93,619.06,773.67,0.12,0.16,267.14,298.77,35.54,39.09,51.75,45.85,306.19,357.46,33.46,32.46,10.33,16.67,81.9,104.78,10.56,17.0,314.53,399.42,9.0,19.33
1,0,3,46,11,103,0.340,45,6,4,42,0,3,10,0,60.0,1,Rider,226.0,215.47,83.61,100.11,619.06,652.74,0.12,0.15,267.14,239.94,35.54,37.46,51.75,40.6,306.19,326.41,33.46,35.69,10.33,17.5,81.9,68.0,10.56,12.15,314.53,294.5,9.0,13.86
0,0,4,50,24,177,0.147,47,3,7,85,5,3,8,2,60.0,1,Saint Peter's,226.0,200.05,83.61,91.68,619.06,611.73,0.12,0.05,267.14,257.25,35.54,34.4,51.75,43.61,306.19,312.89,33.46,43.85,10.33,14.7,81.9,65.86,10.56,15.73,314.53,276.25,9.0,6.33
1,0,3,49,9,99,0.404,40,5,4,46,4,1,6,0,58.0,0,Niagara,226.0,255.93,83.61,102.8,619.06,745.8,0.12,0.13,267.14,257.64,35.54,35.45,51.75,41.42,306.19,350.14,33.46,42.82,10.33,12.12,81.9,75.0,10.56,10.78,314.53,341.14,9.0,10.82
1,0,3,42,7,75,0.467,36,14,1,42,0,0,6,0,59.0,0,Siena,226.0,184.85,83.61,88.0,619.06,552.85,0.12,0.09,267.14,180.37,35.54,28.53,51.75,37.44,306.19,243.21,33.46,38.8,10.33,12.44,81.9,53.53,10.56,6.5,314.53,260.86,9.0,14.86
1,0,5,64,26,155,0.245,57,8,2,72,5,0,16,4,80.0,0,Marist,226.0,244.41,83.61,113.94,619.06,693.06,0.12,0.21,267.14,244.94,35.54,39.62,51.75,44.47,306.19,311.94,33.46,46.25,10.33,11.8,81.9,82.77,10.56,9.38,314.53,332.88,9.0,20.0
1,0,3,47,16,93,0.333,40,12,10,43,4,0,4,1,61.0,0,Manhattan,226.0,178.21,83.61,86.37,619.06,538.74,0.12,0.09,267.14,194.31,35.54,37.53,51.75,43.84,306.19,254.12,33.46,38.39,10.33,12.2,81.9,54.93,10.56,13.69,314.53,268.12,9.0,13.3
0,0,3,31,13,106,0.170,28,6,11,36,3,2,6,1,42.0,0,Iona,226.0,246.12,83.61,106.44,619.06,693.19,0.12,0.15,267.14,267.71,35.54,35.25,51.75,52.43,306.19,344.07,33.46,26.79,10.33,13.8,81.9,73.92,10.56,11.5,314.53,353.04,9.0,19.17
1,0,3,50,13,104,0.356,48,10,8,59,2,0,6,0,63.0,0,Niagara,226.0,255.93,83.61,102.8,619.06,745.8,0.12,0.13,267.14,257.64,35.54,35.45,51.75,41.42,306.19,350.14,33.46,42.82,10.33,12.12,81.9,75.0,10.56,10.78,314.53,341.14,9.0,10.82
1,0,3,52,9,93,0.462,42,4,7,42,4,2,4,0,60.0,2,Quinnipiac,226.0,276.07,83.61,125.93,619.06,773.67,0.12,0.16,267.14,298.77,35.54,39.09,51.75,45.85,306.19,357.46,33.46,32.46,10.33,16.67,81.9,104.78,10.56,17.0,314.53,399.42,9.0,19.33
1,0,4,57,15,162,0.259,53,5,9,80,5,2,16,1,72.0,1,Fairfield,226.0,207.37,83.61,104.68,619.06,613.42,0.12,0.19,267.14,268.0,35.54,33.42,51.75,33.8,306.19,321.06,33.46,35.58,10.33,12.36,81.9,65.93,10.56,10.75,314.53,274.36,9.0,34.83
1,0,4,62,19,163,0.264,59,3,10,77,3,0,14,2,72.0,2,Rider,226.0,215.47,83.61,100.11,619.06,652.74,0.12,0.15,267.14,239.94,35.54,37.46,51.75,40.6,306.19,326.41,33.46,35.69,10.33,17.5,81.9,68.0,10.56,12.15,314.53,294.5,9.0,13.86
0,0,4,43,20,130,0.177,42,2,8,63,6,1,14,2,53.0,2,Iona,226.0,246.12,83.61,106.44,619.06,693.19,0.12,0.15,267.14,267.71,35.54,35.25,51.75,52.43,306.19,344.07,33.46,26.79,10.33,13.8,81.9,73.92,10.56,11.5,314.53,353.04,9.0,19.17
