Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,38,25,122,0.107,34,4,8,43,5,3,6,2,48.0,1,Missouri St.,228.05,245.32,109.47,106.26,642.47,704.42,0.07,0.23,289.5,259.18,30.0,23.43,47.27,23.67,299.69,348.35,35.27,20.38,15.7,11.91,111.31,103.62,15.17,15.45,348.34,340.79,16.67,16.67
1,0,5,44,21,143,0.161,40,7,9,51,6,1,36,3,70.0,2,Central Mich.,228.05,251.94,109.47,116.75,642.47,723.56,0.07,0.13,289.5,253.93,30.0,24.86,47.27,38.13,299.69,326.67,35.27,32.25,15.7,13.5,111.31,93.0,15.17,11.5,348.34,331.93,16.67,7.67
1,0,4,66,26,158,0.253,62,1,8,56,3,0,10,2,72.0,1,Utah St.,228.05,277.21,109.47,133.21,642.47,802.93,0.07,0.09,289.5,302.25,30.0,39.7,47.27,54.18,299.69,346.08,35.27,33.38,15.7,8.62,111.31,142.1,15.17,14.5,348.34,389.04,16.67,8.38
0,0,3,35,20,116,0.129,32,6,3,51,8,1,12,1,48.0,1,Boise St.,228.05,275.8,109.47,122.87,642.47,774.0,0.07,0.16,289.5,299.77,30.0,42.55,47.27,60.45,299.69,360.69,35.27,35.08,15.7,12.0,111.31,111.08,15.17,15.92,348.34,388.21,16.67,13.0
1,0,4,49,14,110,0.318,46,4,8,49,2,3,12,3,62.0,0,UNLV,228.05,299.25,109.47,119.56,642.47,811.25,0.07,0.21,289.5,369.0,30.0,61.45,47.27,83.08,299.69,391.57,35.27,59.9,15.7,16.4,111.31,105.64,15.17,16.45,348.34,413.93,16.67,11.4
1,0,5,59,22,154,0.240,57,1,4,64,5,3,32,1,79.0,0,Air Force,228.05,214.77,109.47,96.77,642.47,602.41,0.07,0.14,289.5,262.29,30.0,33.4,47.27,57.38,299.69,264.76,35.27,35.08,15.7,13.2,111.31,109.58,15.17,13.64,348.34,334.19,16.67,11.45
1,0,5,57,27,142,0.211,57,4,14,66,2,3,10,0,69.0,3,Nevada,228.05,244.59,109.47,106.88,642.47,704.65,0.07,0.11,289.5,264.53,30.0,39.08,47.27,49.86,299.69,327.81,35.27,44.09,15.7,10.6,111.31,77.77,15.17,13.08,348.34,327.41,16.67,10.67
1,0,3,38,13,108,0.231,35,6,3,47,2,1,8,2,49.0,2,San Jose St.,228.05,230.18,109.47,101.76,642.47,632.35,0.07,0.23,289.5,226.06,30.0,36.77,47.27,43.67,299.69,276.69,35.27,44.0,15.7,9.9,111.31,81.54,15.17,8.38,348.34,313.75,16.67,17.43
0,0,4,47,24,127,0.181,43,1,11,43,6,3,12,1,57.0,1,San Diego St.,228.05,225.19,109.47,101.0,642.47,587.76,0.07,0.21,289.5,314.07,30.0,34.33,47.27,48.44,299.69,249.26,35.27,39.18,15.7,11.55,111.31,96.87,15.17,13.85,348.34,315.5,16.67,14.09
0,0,3,34,21,110,0.118,32,0,5,44,3,1,10,0,40.0,1,Fresno St.,228.05,308.81,109.47,127.75,642.47,845.12,0.07,0.23,289.5,309.2,30.0,42.92,47.27,56.69,299.69,387.4,35.27,36.93,15.7,22.67,111.31,135.9,15.17,18.2,348.34,422.63,16.67,12.25
0,0,3,30,24,101,0.059,29,1,4,32,3,1,6,1,35.0,1,Colorado St.,228.05,284.27,109.47,121.67,642.47,719.13,0.07,0.11,289.5,331.75,30.0,41.58,47.27,53.21,299.69,296.14,35.27,45.2,15.7,16.1,111.31,123.64,15.17,15.6,348.34,400.29,16.67,6.44
0,0,5,55,37/,169,0.107,53,3,10,57,2,1,14,7,66.0,2,Wyoming,228.05,263.88,109.47,109.12,642.47,718.29,0.07,0.29,289.5,277.73,30.0,27.08,47.27,46.33,299.69,313.38,35.27,25.0,15.7,21.14,111.31,118.69,15.17,13.0,348.34,358.16,16.67,11.89
1,0,3,44,12,98,0.327,40,6,7,43,2,4,6,1,57.0,0,UNLV,228.05,299.25,109.47,119.56,642.47,811.25,0.07,0.21,289.5,369.0,30.0,61.45,47.27,83.08,299.69,391.57,35.27,59.9,15.7,16.4,111.31,105.64,15.17,16.45,348.34,413.93,16.67,11.4
1,0,4,48,16,131,0.244,40,1,4,42,7,1,28,4,64.0,2,Air Force,228.05,214.77,109.47,96.77,642.47,602.41,0.07,0.14,289.5,262.29,30.0,33.4,47.27,57.38,299.69,264.76,35.27,35.08,15.7,13.2,111.31,109.58,15.17,13.64,348.34,334.19,16.67,11.45
0,0,5,44,23,160,0.131,42,4,3,70,14/,1,24,1,61.0,2,San Jose St.,228.05,230.18,109.47,101.76,642.47,632.35,0.07,0.23,289.5,226.06,30.0,36.77,47.27,43.67,299.69,276.69,35.27,44.0,15.7,9.9,111.31,81.54,15.17,8.38,348.34,313.75,16.67,17.43
1,0,4,53,20,149,0.221,49,5,7,67,5,2,30,4,75.0,2,Nevada,228.05,244.59,109.47,106.88,642.47,704.65,0.07,0.11,289.5,264.53,30.0,39.08,47.27,49.86,299.69,327.81,35.27,44.09,15.7,10.6,111.31,77.77,15.17,13.08,348.34,327.41,16.67,10.67
0,0,5,54,36,184,0.098,51,6,8,64,2,3,16,2,71.0,2,Fresno St.,228.05,308.81,109.47,127.75,642.47,845.12,0.07,0.23,289.5,309.2,30.0,42.92,47.27,56.69,299.69,387.4,35.27,36.93,15.7,22.67,111.31,135.9,15.17,18.2,348.34,422.63,16.67,12.25
0,0,5,53,34,158,0.120,51,3,7,58,3,4,10,2,65.0,1,San Diego St.,228.05,225.19,109.47,101.0,642.47,587.76,0.07,0.21,289.5,314.07,30.0,34.33,47.27,48.44,299.69,249.26,35.27,39.18,15.7,11.55,111.31,96.87,15.17,13.85,348.34,315.5,16.67,14.09
0,0,3,26,28,89,-0.022,26,3,8,27,2,2,10,0,36.0,1,Wyoming,228.05,263.88,109.47,109.12,642.47,718.29,0.07,0.29,289.5,277.73,30.0,27.08,47.27,46.33,299.69,313.38,35.27,25.0,15.7,21.14,111.31,118.69,15.17,13.0,348.34,358.16,16.67,11.89
1,0,5,48,31,159,0.107,45,6,6,54,7,4,16,1,66.0,0,Colorado St.,228.05,284.27,109.47,121.67,642.47,719.13,0.07,0.11,289.5,331.75,30.0,41.58,47.27,53.21,299.69,296.14,35.27,45.2,15.7,16.1,111.31,123.64,15.17,15.6,348.34,400.29,16.67,6.44
