Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,49,22,134,0.201,49,4,2,65,2,1,8,1,58.0,0,Central Conn. St.,296.17,205.24,138.89,91.88,853.06,610.06,0.17,0.1,312.44,235.21,41.08,32.58,52.5,34.29,389.88,276.75,42.36,31.42,19.25,16.11,104.08,110.3,16.27,13.23,388.38,326.89,21.67,8.09
1,0,5,81/,44/,204,0.181,76/,3,5,76,4,4,6,1,91.0/,3,Robert Morris,296.17,232.5,138.89,103.44,853.06,686.5,0.17,0.21,312.44,276.79,41.08,38.69,52.5,56.38,389.88,333.25,42.36,41.0,19.25,11.25,104.08,83.15,16.27,10.92,388.38,315.5,21.67,13.4
1,0,4,65,31,170,0.200,61,5,7,75,4,1,2,1,72.0,5,Central Conn. St.,296.17,205.24,138.89,91.88,853.06,610.06,0.17,0.1,312.44,235.21,41.08,32.58,52.5,34.29,389.88,276.75,42.36,31.42,19.25,16.11,104.08,110.3,16.27,13.23,388.38,326.89,21.67,8.09
0,0,3,37,20,116,0.147,35,5,12,46,1,0,8,1,46.0,4,Dartmouth,296.17,149.76,138.89,66.9,853.06,439.0,0.17,0.07,312.44,165.56,41.08,20.47,52.5,30.94,389.88,205.79,42.36,26.25,19.25,13.18,104.08,76.08,16.27,6.29,388.38,215.34,21.67,9.89
1,0,5,54,43,195,0.056,49,3,9,92,6,3,18,0,69.0,1,Sacred Heart,296.17,196.26,138.89,93.21,853.06,554.32,0.17,0.22,312.44,202.29,41.08,27.2,52.5,41.56,389.88,235.83,42.36,34.09,19.25,13.2,104.08,88.83,16.27,8.83,388.38,266.78,21.67,9.17
1,0,3,44,19,124,0.202,44,7,4,76,1,1,2,1,53.0,3,Fairleigh Dickinson,296.17,188.39,138.89,95.39,853.06,601.11,0.17,0.02,312.44,197.44,41.08,25.0,52.5,30.31,389.88,279.65,42.36,36.0,19.25,9.64,104.08,64.64,16.27,9.23,388.38,270.28,21.67,10.1
0,0,4,50,23,138,0.196,44,3,9,60,5,0,14,1,60.0,3,St. Francis Brooklyn,296.17,204.83,138.89,93.22,853.06,586.83,0.17,0.15,312.44,199.24,41.08,33.87,52.5,45.21,389.88,264.06,42.36,42.38,19.25,15.86,104.08,67.85,16.27,14.25,388.38,279.24,21.67,8.64
1,0,5,70,41,216,0.134,68,3,2,112/,6,1,24,1,86.0,4,Central Conn. St.,296.17,205.24,138.89,91.88,853.06,610.06,0.17,0.1,312.44,235.21,41.08,32.58,52.5,34.29,389.88,276.75,42.36,31.42,19.25,16.11,104.08,110.3,16.27,13.23,388.38,326.89,21.67,8.09
1,0,3,45,24,128,0.164,43,3,0,56,2,1,14,1,56.0,1,Sacred Heart,296.17,196.26,138.89,93.21,853.06,554.32,0.17,0.22,312.44,202.29,41.08,27.2,52.5,41.56,389.88,235.83,42.36,34.09,19.25,13.2,104.08,88.83,16.27,8.83,388.38,266.78,21.67,9.17
0,0,3,33,32,127,0.008,33,2,1,55,6,2,0,0,37.0,1,Minnesota,296.17,242.32,138.89,78.0,853.06,630.26,0.17,0.22,312.44,331.0,41.08,41.44,52.5,47.5,389.88,308.12,42.36,40.75,19.25,12.8,104.08,89.46,16.27,14.0,388.38,379.1,21.67,6.12
