Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,26,17,84,0.107,25,2,11,24,7,0,4,1,30.0,2,Ga. Southern,131.0,199.29,75.94,97.62,390.33,566.81,0.04,0.1,183.83,244.81,29.86,34.07,37.2,42.25,159.88,281.0,31.19,36.43,12.22,18.44,48.15,92.21,10.0,11.67,188.18,288.08,13.45,18.57
0,0,5,48,24,145,0.166,46,14,12,62,8,3,8,1,69.0,3,USC Upstate,131.0,284.0,75.94,131.19,390.33,850.25,0.04,0.15,183.83,281.07,29.86,34.07,37.2,50.93,159.88,386.27,31.19,42.0,12.22,22.91,48.15,101.64,10.0,13.42,188.18,388.8,13.45,10.29
0,0,3,25,22,88,0.034,22,6,10,27,10,0,2,5,32.0,1,South Carolina St.,131.0,148.5,75.94,87.44,390.33,441.25,0.04,0.05,183.83,163.0,29.86,30.14,37.2,39.79,159.88,194.14,31.19,35.86,12.22,13.8,48.15,36.15,10.0,8.92,188.18,211.4,13.45,9.36
0,0,4,47,22,116,0.216,45,5,16,31,9,2,14,1,61.0,7/,Ga. Southern,131.0,199.29,75.94,97.62,390.33,566.81,0.04,0.1,183.83,244.81,29.86,34.07,37.2,42.25,159.88,281.0,31.19,36.43,12.22,18.44,48.15,92.21,10.0,11.67,188.18,288.08,13.45,18.57
1,0,4,55,25,155,0.194,52,4,5,55,5,2,22,1,72.0,6,N.C. Central,131.0,153.2,75.94,81.85,390.33,472.15,0.04,0.07,183.83,191.67,29.86,24.29,37.2,29.57,159.88,229.5,31.19,30.17,12.22,12.82,48.15,62.79,10.0,10.91,188.18,234.38,13.45,8.64
0,0,4,23,31,98,-0.082,21,3,11,35,8,2,7,5,31.5,1,N.C. A&T,131.0,185.65,75.94,101.06,390.33,526.24,0.04,0.09,183.83,203.21,29.86,44.5,37.2,51.14,159.88,221.44,31.19,29.79,12.22,12.64,48.15,61.0,10.0,9.78,188.18,313.5,13.45,12.86
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florida A&M,131.0,244.93,75.94,114.0,390.33,730.8,0.04,0.13,183.83,259.85,29.86,38.4,37.2,50.7,159.88,363.46,31.19,37.64,12.22,15.45,48.15,69.62,10.0,17.36,188.18,360.04,13.45,14.62
0,0,3,30,22,113,0.071,29,1,4,35,2,3,4,3,36.0,3,Bethune-Cookman,131.0,218.11,75.94,107.47,390.33,660.42,0.04,0.22,183.83,227.88,29.86,32.46,37.2,37.6,159.88,332.0,31.19,34.08,12.22,15.64,48.15,85.21,10.0,13.36,188.18,313.79,13.45,21.33
0,0,3,23,21,95,0.021,22,5,7,30,6,2,8,0,34.0,1,Florida A&M,131.0,244.93,75.94,114.0,390.33,730.8,0.04,0.13,183.83,259.85,29.86,38.4,37.2,50.7,159.88,363.46,31.19,37.64,12.22,15.45,48.15,69.62,10.0,17.36,188.18,360.04,13.45,14.62
1,0,4,44,19,102,0.245,39,10,5,41,7,5,18,5,68.0,4,South Carolina St.,131.0,148.5,75.94,87.44,390.33,441.25,0.04,0.05,183.83,163.0,29.86,30.14,37.2,39.79,159.88,194.14,31.19,35.86,12.22,13.8,48.15,36.15,10.0,8.92,188.18,211.4,13.45,9.36
0,0,3,24,18,83,0.072,21,1,6,27,13,0,6,0,28.0,0,The Citadel,131.0,244.06,75.94,116.06,390.33,703.0,0.04,0.15,183.83,276.23,29.86,37.58,37.2,63.83,159.88,332.0,31.19,36.85,12.22,17.56,48.15,83.5,10.0,16.33,188.18,352.25,13.45,12.8
0,0,3,19,21,93,-0.022,18,0,3,24,4,4,10,1,28.0,3,N.C. Central,131.0,153.2,75.94,81.85,390.33,472.15,0.04,0.07,183.83,191.67,29.86,24.29,37.2,29.57,159.88,229.5,31.19,30.17,12.22,12.82,48.15,62.79,10.0,10.91,188.18,234.38,13.45,8.64
0,0,3,9,15,73,-0.082,9,0,4,26,9,1,4,2,12.0,3,N.C. A&T,131.0,185.65,75.94,101.06,390.33,526.24,0.04,0.09,183.83,203.21,29.86,44.5,37.2,51.14,159.88,221.44,31.19,29.79,12.22,12.64,48.15,61.0,10.0,9.78,188.18,313.5,13.45,12.86
0,0,3,39,24,114,0.132,37,4,9,47,5,2,8,1,49.0,1,Florida A&M,131.0,244.93,75.94,114.0,390.33,730.8,0.04,0.13,183.83,259.85,29.86,38.4,37.2,50.7,159.88,363.46,31.19,37.64,12.22,15.45,48.15,69.62,10.0,17.36,188.18,360.04,13.45,14.62
0,0,4,40,31,141,0.064,37,9,9,61,6,2,14,3,58.0,4,Bethune-Cookman,131.0,218.11,75.94,107.47,390.33,660.42,0.04,0.22,183.83,227.88,29.86,32.46,37.2,37.6,159.88,332.0,31.19,34.08,12.22,15.64,48.15,85.21,10.0,13.36,188.18,313.79,13.45,21.33
