BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,241.27,223.9,114.73,104.25,683.47,631.6,0.12,0.11,257.15,246.12,34.07,26.6,58.93,46.13,284.64,282.37,39.08,28.13,24.71,18.08,65.17,78.14,13.2,14.08,332.86,296.89,12.6,11.5,0,0,4,48,28,126,0.159,46,7,13,36,3,1,6,1,59.0
0,241.27,229.89,114.73,101.11,683.47,646.84,0.12,0.11,257.15,273.53,34.07,35.58,58.93,54.31,284.64,319.19,39.08,30.38,24.71,13.64,65.17,113.27,13.2,15.6,332.86,397.71,12.6,15.0,0,0,5,56,26,144,0.208,50,3,14,45,9,0,14,1,66.0
1,241.27,247.19,114.73,100.0,683.47,731.56,0.12,0.1,257.15,242.87,34.07,28.77,58.93,34.79,284.64,358.73,39.08,26.07,24.71,16.77,65.17,72.77,13.2,14.15,332.86,334.67,12.6,15.5,0,0,4,56,27,159,0.182,52,6,13,56,4,2,16,2,72.0
3,241.27,271.88,114.73,105.76,683.47,754.41,0.12,0.24,257.15,289.93,34.07,26.21,58.93,40.69,284.64,356.06,39.08,29.09,24.71,18.8,65.17,105.23,13.2,14.5,332.86,366.31,12.6,14.88,0,0,3,26,16,97,0.103,24,2,6,34,7,1,2,2,30.0
1,241.27,220.85,114.73,94.15,683.47,582.95,0.12,0.24,257.15,230.89,34.07,36.54,58.93,52.56,284.64,242.84,39.08,28.71,24.71,13.29,65.17,79.27,13.2,11.5,332.86,315.14,12.6,11.7,0,0,3,30,19,96,0.115,29,7,12,23,3,3,2,1,41.0
1,241.27,246.26,114.73,105.58,683.47,677.11,0.12,0.11,257.15,313.29,34.07,30.77,58.93,38.8,284.64,305.53,39.08,37.92,24.71,16.2,65.17,78.13,13.2,12.75,332.86,323.72,12.6,15.0,0,0,3,36,20,113,0.142,33,8,8,38,2,1,0,2,45.0
1,241.27,206.33,114.73,119.5,683.47,663.61,0.12,0.07,257.15,205.0,34.07,31.86,58.93,47.29,284.64,279.22,39.08,32.47,24.71,13.6,65.17,75.08,13.2,10.77,332.86,281.41,12.6,16.22,0,0,5,47,30,168,0.101,46,10,9,83,6,8,0,3,65.0
1,241.27,255.22,114.73,106.0,683.47,665.06,0.12,0.11,257.15,269.94,34.07,35.62,58.93,50.44,284.64,300.44,39.08,40.1,24.71,17.82,65.17,109.0,13.2,11.5,332.86,369.19,12.6,14.62,0,0,3,26,15,80,0.138,26,1,10,22,7,0,0,0,27.0
4,241.27,250.82,114.73,101.18,683.47,657.0,0.12,0.3,257.15,267.2,34.07,28.54,58.93,43.62,284.64,286.38,39.08,34.44,24.71,15.08,65.17,80.42,13.2,12.73,332.86,331.16,12.6,15.5,0,0,3,17,14,74,0.041,16,0,6,29,6,1,0,3,18.0
3,241.27,247.19,114.73,100.0,683.47,731.56,0.12,0.1,257.15,242.87,34.07,28.77,58.93,34.79,284.64,358.73,39.08,26.07,24.71,16.77,65.17,72.77,13.2,14.15,332.86,334.67,12.6,15.5,1,0,5,65,30,183,0.191,56,11,17,71,5,4,12,2,86.0
1,241.27,220.85,114.73,94.15,683.47,582.95,0.12,0.24,257.15,230.89,34.07,36.54,58.93,52.56,284.64,242.84,39.08,28.71,24.71,13.29,65.17,79.27,13.2,11.5,332.86,315.14,12.6,11.7,0,0,3,27,25,97,0.021,26,3,6,38,4,2,6,1,35.0
2,241.27,271.88,114.73,105.76,683.47,754.41,0.12,0.24,257.15,289.93,34.07,26.21,58.93,40.69,284.64,356.06,39.08,29.09,24.71,18.8,65.17,105.23,13.2,14.5,332.86,366.31,12.6,14.88,0,0,3,31,26,106,0.047,30,1,8,45,3,1,0,0,33.0
0,241.27,246.26,114.73,105.58,683.47,677.11,0.12,0.11,257.15,313.29,34.07,30.77,58.93,38.8,284.64,305.53,39.08,37.92,24.71,16.2,65.17,78.13,13.2,12.75,332.86,323.72,12.6,15.0,0,0,3,40,17,102,0.225,36,1,13,29,4,5,8,1,50.0
1,241.27,218.11,114.73,107.47,683.47,660.42,0.12,0.22,257.15,227.88,34.07,32.46,58.93,37.6,284.64,332.0,39.08,34.08,24.71,15.64,65.17,85.21,13.2,13.36,332.86,313.79,12.6,21.33,1,0,3,43,22,129,0.163,40,8,10,53,2,0,12,0,57.0
0,241.27,206.33,114.73,119.5,683.47,663.61,0.12,0.07,257.15,205.0,34.07,31.86,58.93,47.29,284.64,279.22,39.08,32.47,24.71,13.6,65.17,75.08,13.2,10.77,332.86,281.41,12.6,16.22,1,0,5,62,27,166,0.211,58,4,18/,57,7,2,28,4,82.0
3,241.27,250.82,114.73,101.18,683.47,657.0,0.12,0.3,257.15,267.2,34.07,28.54,58.93,43.62,284.64,286.38,39.08,34.44,24.71,15.08,65.17,80.42,13.2,12.73,332.86,331.16,12.6,15.5,0,0,3,24,15,88,0.102,23,3,7,41,5,4,8,1,35.0
2,241.27,255.22,114.73,106.0,683.47,665.06,0.12,0.11,257.15,269.94,34.07,35.62,58.93,50.44,284.64,300.44,39.08,40.1,24.71,17.82,65.17,109.0,13.2,11.5,332.86,369.19,12.6,14.62,0,0,3,31,15,85,0.188,30,10,9,27,7,1,4,1,44.0
