Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,5,74,33,242/,0.169,71,1,14,121,6,4,14,1,86.0,2,Rider,246.12,215.47,106.44,100.11,693.19,652.74,0.15,0.15,267.71,239.94,35.25,37.46,52.43,40.6,344.07,326.41,26.79,35.69,13.8,17.5,73.92,68.0,11.5,12.15,353.04,294.5,19.17,13.86
1,0,3,40,17,102,0.225,39,5,18/,50,2,1,8,0,50.0,2,Siena,246.12,184.85,106.44,88.0,693.19,552.85,0.15,0.09,267.71,180.37,35.25,28.53,52.43,37.44,344.07,243.21,26.79,38.8,13.8,12.44,73.92,53.53,11.5,6.5,353.04,260.86,19.17,14.86
1,0,4,57,27,149,0.201,53,4,9,61,3,2,10,4,68.0,0,Marist,246.12,244.41,106.44,113.94,693.19,693.06,0.15,0.21,267.71,244.94,35.25,39.62,52.43,44.47,344.07,311.94,26.79,46.25,13.8,11.8,73.92,82.77,11.5,9.38,353.04,332.88,19.17,20.0
1,0,4,59,21,159,0.239,58,5,11,75,1,2,8,0,70.0,1,Fairfield,246.12,207.37,106.44,104.68,693.19,613.42,0.15,0.19,267.71,268.0,35.25,33.42,52.43,33.8,344.07,321.06,26.79,35.58,13.8,12.36,73.92,65.93,11.5,10.75,353.04,274.36,19.17,34.83
1,0,4,67,27,159,0.252,61,11,16,60,6,1,18,0,88.0,1,Quinnipiac,246.12,276.07,106.44,125.93,693.19,773.67,0.15,0.16,267.71,298.77,35.25,39.09,52.43,45.85,344.07,357.46,26.79,32.46,13.8,16.67,73.92,104.78,11.5,17.0,353.04,399.42,19.17,19.33
1,0,3,49,13,123,0.293,46,7,9,65,2,3,2,0,60.0,1,Saint Peter's,246.12,200.05,106.44,91.68,693.19,611.73,0.15,0.05,267.71,257.25,35.25,34.4,52.43,43.61,344.07,312.89,26.79,43.85,13.8,14.7,73.92,65.86,11.5,15.73,353.04,276.25,19.17,6.33
1,0,3,53,10,96,0.448,46,7,13,46,3,4,4,1,66.0,1,Manhattan,246.12,178.21,106.44,86.37,693.19,538.74,0.15,0.09,267.71,194.31,35.25,37.53,52.43,43.84,344.07,254.12,26.79,38.39,13.8,12.2,73.92,54.93,11.5,13.69,353.04,268.12,19.17,13.3
0,0,3,38,22,106,0.151,36,1,6,40,3,1,0,2,40.0,2,Stony Brook,246.12,228.28,106.44,86.11,693.19,643.11,0.15,0.06,267.71,256.13,35.25,35.45,52.43,39.85,344.07,344.67,26.79,29.92,13.8,16.22,73.92,81.0,11.5,11.75,353.04,363.61,19.17,9.75
1,0,3,57,12,116,0.388,54,5,13,60,1,0,8,2,66.0,0,Niagara,246.12,255.93,106.44,102.8,693.19,745.8,0.15,0.13,267.71,257.64,35.25,35.45,52.43,41.42,344.07,350.14,26.79,42.82,13.8,12.12,73.92,75.0,11.5,10.78,353.04,341.14,19.17,10.82
1,0,3,49,20,114,0.254,47,3,5,52,6,2,10,0,59.0,0,Canisius,246.12,226.0,106.44,83.61,693.19,619.06,0.15,0.12,267.71,267.14,35.25,35.54,52.43,51.75,344.07,306.19,26.79,33.46,13.8,10.33,73.92,81.9,11.5,10.56,353.04,314.53,19.17,9.0
1,0,3,47,18,102,0.284,45,1,8,38,2,0,4,4,50.0,0,Saint Peter's,246.12,200.05,106.44,91.68,693.19,611.73,0.15,0.05,267.71,257.25,35.25,34.4,52.43,43.61,344.07,312.89,26.79,43.85,13.8,14.7,73.92,65.86,11.5,15.73,353.04,276.25,19.17,6.33
0,0,5,49,25,178,0.135,44,8,11,67,10,5,12,2,68.0,3,Rider,246.12,215.47,106.44,100.11,693.19,652.74,0.15,0.15,267.71,239.94,35.25,37.46,52.43,40.6,344.07,326.41,26.79,35.69,13.8,17.5,73.92,68.0,11.5,12.15,353.04,294.5,19.17,13.86
1,0,3,39,16,104,0.221,37,8,12,47,1,2,8,2,53.0,1,Marist,246.12,244.41,106.44,113.94,693.19,693.06,0.15,0.21,267.71,244.94,35.25,39.62,52.43,44.47,344.07,311.94,26.79,46.25,13.8,11.8,73.92,82.77,11.5,9.38,353.04,332.88,19.17,20.0
1,0,4,55,21,131,0.260,50,8,8,58,5,0,14,0,70.0,0,Siena,246.12,184.85,106.44,88.0,693.19,552.85,0.15,0.09,267.71,180.37,35.25,28.53,52.43,37.44,344.07,243.21,26.79,38.8,13.8,12.44,73.92,53.53,11.5,6.5,353.04,260.86,19.17,14.86
1,0,3,43,17,112,0.232,39,7,8,46,0,2,8,2,56.0,1,Fairfield,246.12,207.37,106.44,104.68,693.19,613.42,0.15,0.19,267.71,268.0,35.25,33.42,52.43,33.8,344.07,321.06,26.79,35.58,13.8,12.36,73.92,65.93,11.5,10.75,353.04,274.36,19.17,34.83
1,0,4,57,23,157,0.217,54,6,10,58,2,1,14,5,71.0,2,Canisius,246.12,226.0,106.44,83.61,693.19,619.06,0.15,0.12,267.71,267.14,35.25,35.54,52.43,51.75,344.07,306.19,26.79,33.46,13.8,10.33,73.92,81.9,11.5,10.56,353.04,314.53,19.17,9.0
0,0,3,34,23,112,0.098,33,3,3,32,2,5,4,1,44.0,0,Pittsburgh,246.12,269.71,106.44,105.06,693.19,651.29,0.15,0.23,267.71,310.57,35.25,34.25,52.43,37.29,344.07,279.6,26.79,25.62,13.8,19.22,73.92,134.27,11.5,18.1,353.04,369.22,19.17,13.56
