Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,37,18,116,0.164,36,0,4,45,7,1,4,1,40.0,1,Winthrop,178.68,215.15,77.18,95.6,486.23,646.25,0.14,0.16,206.72,283.5,39.42,37.85,42.27,34.31,235.32,321.67,45.8,35.0,15.11,15.3,81.75,72.0,14.44,9.73,264.76,298.89,8.71,10.88
1,0,3,43,11,101,0.317,41,4,4,39,2,2,14,1,56.0,0,Radford,178.68,200.25,77.18,88.4,486.23,564.45,0.14,0.17,206.72,233.06,39.42,40.5,42.27,42.85,235.32,270.61,45.8,39.55,15.11,9.25,81.75,64.57,14.44,9.47,264.76,297.29,8.71,15.5
1,0,3,39,16,84,0.274,38,6,10,25,3,2,12,1,53.0,0,Campbell,178.68,220.07,77.18,111.2,486.23,648.53,0.14,0.13,206.72,259.08,39.42,44.8,42.27,53.9,235.32,298.57,45.8,44.18,15.11,14.14,81.75,86.7,14.44,10.27,264.76,329.35,8.71,6.33
1,0,3,52,20,119,0.269,52,6,9,56,9,1,10,1,64.0,0,Presbyterian,178.68,260.0,77.18,122.33,486.23,765.4,0.14,0.15,206.72,259.86,39.42,46.27,42.27,60.55,235.32,339.0,45.8,49.1,15.11,19.5,81.75,90.09,14.44,13.17,264.76,361.46,8.71,14.09
1,0,3,37,16,96,0.219,37,5,5,48,4,0,16,3,50.0,0,Charleston So.,178.68,226.33,77.18,108.47,486.23,728.47,0.14,0.04,206.72,242.62,39.42,36.5,42.27,44.17,235.32,388.31,45.8,28.23,15.11,13.78,81.75,74.17,14.44,10.88,264.76,309.21,8.71,15.89
1,0,5,61,32,195,0.149,59,4,7,92,7,4,18,1,78.0,0,ETSU,178.68,309.0,77.18,122.69,486.23,852.31,0.14,0.16,206.72,421.91,39.42,37.09,42.27,62.38,235.32,419.0,45.8,35.18,15.11,20.89,81.75,120.5,14.44,25.89,264.76,409.5,8.71,8.75
1,0,3,47,13,99,0.343,43,6,7,46,3,3,19,1,65.5,0,USC Upstate,178.68,284.0,77.18,131.19,486.23,850.25,0.14,0.15,206.72,281.07,39.42,34.07,42.27,50.93,235.32,386.27,45.8,42.0,15.11,22.91,81.75,101.64,14.44,13.42,264.76,388.8,8.71,10.29
1,0,3,46,10,102,0.353,44,8,6,51,3,1,16,0,63.0,0,UNC Asheville,178.68,180.85,77.18,77.25,486.23,527.15,0.14,0.12,206.72,280.5,39.42,30.0,42.27,41.07,235.32,282.5,45.8,34.91,15.11,20.8,81.75,63.42,14.44,4.8,264.76,270.32,8.71,14.09
1,0,3,38,17,85,0.247,34,5,7,33,2,2,10,1,50.0,1,Hampton,178.68,188.21,77.18,90.95,486.23,526.26,0.14,0.08,206.72,219.6,39.42,40.92,42.27,41.18,235.32,229.41,45.8,35.31,15.11,13.44,81.75,61.23,14.44,17.91,264.76,272.18,8.71,16.88
1,0,3,45,12,96,0.344,45,8,2,50,4,2,2,0,56.0,0,Campbell,178.68,220.07,77.18,111.2,486.23,648.53,0.14,0.13,206.72,259.08,39.42,44.8,42.27,53.9,235.32,298.57,45.8,44.18,15.11,14.14,81.75,86.7,14.44,10.27,264.76,329.35,8.71,6.33
1,0,4,55,20,135,0.259,54,4,12,53,5,4,18,2,72.0,0,Presbyterian,178.68,260.0,77.18,122.33,486.23,765.4,0.14,0.15,206.72,259.86,39.42,46.27,42.27,60.55,235.32,339.0,45.8,49.1,15.11,19.5,81.75,90.09,14.44,13.17,264.76,361.46,8.71,14.09
1,0,3,45,11,98,0.347,44,8,5,45,2,0,14,1,60.0,0,Charleston So.,178.68,226.33,77.18,108.47,486.23,728.47,0.14,0.04,206.72,242.62,39.42,36.5,42.27,44.17,235.32,388.31,45.8,28.23,15.11,13.78,81.75,74.17,14.44,10.88,264.76,309.21,8.71,15.89
1,0,3,35,8,87,0.310,34,5,6,44,3,2,7,3,45.5,0,Radford,178.68,200.25,77.18,88.4,486.23,564.45,0.14,0.17,206.72,233.06,39.42,40.5,42.27,42.85,235.32,270.61,45.8,39.55,15.11,9.25,81.75,64.57,14.44,9.47,264.76,297.29,8.71,15.5
0,0,3,25,16,115,0.078,24,3,3,49,9,1,10,0,34.0,0,Winthrop,178.68,215.15,77.18,95.6,486.23,646.25,0.14,0.16,206.72,283.5,39.42,37.85,42.27,34.31,235.32,321.67,45.8,35.0,15.11,15.3,81.75,72.0,14.44,9.73,264.76,298.89,8.71,10.88
1,0,4,57,22,124,0.282,53,9,6,55,8,3,12,2,75.0,3,Gardner-Webb,178.68,183.6,77.18,100.55,486.23,560.6,0.14,0.11,206.72,188.61,39.42,29.8,42.27,38.82,235.32,242.26,45.8,38.38,15.11,15.08,81.75,91.42,14.44,10.25,264.76,285.21,8.71,10.0
1,0,3,46,15,98,0.316,40,8,8,42,4,0,6,0,57.0,1,UNC Asheville,178.68,180.85,77.18,77.25,486.23,527.15,0.14,0.12,206.72,280.5,39.42,30.0,42.27,41.07,235.32,282.5,45.8,34.91,15.11,20.8,81.75,63.42,14.44,4.8,264.76,270.32,8.71,14.09
1,0,3,44,16,115,0.243,43,6,5,59,4,2,8,0,56.0,2,Radford,178.68,200.25,77.18,88.4,486.23,564.45,0.14,0.17,206.72,233.06,39.42,40.5,42.27,42.85,235.32,270.61,45.8,39.55,15.11,9.25,81.75,64.57,14.44,9.47,264.76,297.29,8.71,15.5
0,0,3,27,22,93,0.054,27,0,4,42,10,1,10,3,33.0,0,Marquette,178.68,265.89,77.18,91.17,486.23,679.89,0.14,0.11,206.72,281.12,39.42,46.91,42.27,46.79,235.32,329.0,45.8,39.9,15.11,11.86,81.75,110.7,14.44,18.3,264.76,424.18,8.71,11.29
