BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,263.88,299.25,109.12,119.56,718.29,811.25,0.29,0.21,277.73,369.0,27.08,61.45,46.33,83.08,313.38,391.57,25.0,59.9,21.14,16.4,118.69,105.64,13.0,16.45,358.16,413.93,11.89,11.4,0,0,4,45,22,154,0.149,44,4,10,67,7,3,6,2,55.0
3,263.88,228.05,109.12,109.47,718.29,642.47,0.29,0.07,277.73,289.5,27.08,30.0,46.33,47.27,313.38,299.69,25.0,35.27,21.14,15.7,118.69,111.31,13.0,15.17,358.16,348.34,11.89,16.67,1,0,5,56,17,145,0.269,49,2,10,61,3,1,32,8/,75.0
3,263.88,308.81,109.12,127.75,718.29,845.12,0.29,0.23,277.73,309.2,27.08,42.92,46.33,56.69,313.38,387.4,25.0,36.93,21.14,22.67,118.69,135.9,13.0,18.2,358.16,422.63,11.89,12.25,0,0,4,54,16,137,0.277,48,4,14,52,3,1,12,1,65.0
1,263.88,225.19,109.12,101.0,718.29,587.76,0.29,0.21,277.73,314.07,27.08,34.33,46.33,48.44,313.38,249.26,25.0,39.18,21.14,11.55,118.69,96.87,13.0,13.85,358.16,315.5,11.89,14.09,1,0,3,44,12,97,0.330,42,3,5,45,1,1,10,0,53.0
2,263.88,284.27,109.12,121.67,718.29,719.13,0.29,0.11,277.73,331.75,27.08,41.58,46.33,53.21,313.38,296.14,25.0,45.2,21.14,16.1,118.69,123.64,13.0,15.6,358.16,400.29,11.89,6.44,0,0,4,40,24,122,0.131,36,10,7,43,8,1,16,1,59.0
2,263.88,214.77,109.12,96.77,718.29,602.41,0.29,0.14,277.73,262.29,27.08,33.4,46.33,57.38,313.38,264.76,25.0,35.08,21.14,13.2,118.69,109.58,13.0,13.64,358.16,334.19,11.89,11.45,1,0,5,68,22,162,0.284,62,2,5,62,6,1,16,2,79.0
0,263.88,275.8,109.12,122.87,718.29,774.0,0.29,0.16,277.73,299.77,27.08,42.55,46.33,60.45,313.38,360.69,25.0,35.08,21.14,12.0,118.69,111.08,13.0,15.92,358.16,388.21,11.89,13.0,0,0,3,32,17,97,0.155,29,1,5,31,7,0,10,3,38.0
1,263.88,277.21,109.12,133.21,718.29,802.93,0.29,0.09,277.73,302.25,27.08,39.7,46.33,54.18,313.38,346.08,25.0,33.38,21.14,8.62,118.69,142.1,13.0,14.5,358.16,389.04,11.89,8.38,1,0,3,41,11,92,0.326,36,3,7,42,3,0,20,0,54.0
1,263.88,228.05,109.12,109.47,718.29,642.47,0.29,0.07,277.73,289.5,27.08,30.0,46.33,47.27,313.38,299.69,25.0,35.27,21.14,15.7,118.69,111.31,13.0,15.17,358.16,348.34,11.89,16.67,1,0,3,35,16,83,0.229,30,2,8,30,3,1,32,1,54.0
3,263.88,299.25,109.12,119.56,718.29,811.25,0.29,0.21,277.73,369.0,27.08,61.45,46.33,83.08,313.38,391.57,25.0,59.9,21.14,16.4,118.69,105.64,13.0,16.45,358.16,413.93,11.89,11.4,1,0,5,57,27,163,0.184,49,3,6,87,6,2,16,1,70.0
4,263.88,284.16,109.12,124.21,718.29,812.89,0.29,0.08,277.73,362.64,27.08,42.31,46.33,41.19,313.38,381.29,25.0,42.14,21.14,12.2,118.69,121.44,13.0,13.15,358.16,391.25,11.89,8.58,0,0,5,71,30,204,0.201,63,3,5,90,3,2,27,2,89.5
