Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,5,63,30,155,0.213,56,7,10,76,5,3,14,3,80.0,0,UNC Greensboro,233.0,211.5,100.65,94.78,638.94,632.5,0.11,0.19,262.29,237.07,32.69,32.83,52.93,43.73,328.29,323.56,39.91,31.54,21.0,7.55,88.4,83.0,26.56,10.17,333.07,278.85,9.88,11.7
0,0,3,34,23,121,0.091,33,5,5,53,1,2,8,2,45.0,0,Furman,233.0,293.07,100.65,120.13,638.94,865.0,0.11,0.17,262.29,316.62,32.69,32.83,52.93,46.67,328.29,428.93,39.91,31.33,21.0,14.55,88.4,78.67,26.56,13.73,333.07,387.29,9.88,14.88
0,0,3,32,17,104,0.144,31,5,10,39,4,2,8,0,43.0,2,Wofford,233.0,214.0,100.65,99.89,638.94,625.37,0.11,0.06,262.29,250.73,32.69,42.36,52.93,62.92,328.29,342.07,39.91,43.91,21.0,12.7,88.4,68.13,26.56,16.0,333.07,323.12,9.88,11.0
0,0,3,39,12,97,0.278,33,1,13,39,10,0,8,4,44.0,1,Samford,233.0,263.5,100.65,108.95,638.94,754.65,0.11,0.16,262.29,380.92,32.69,52.1,52.93,61.08,328.29,445.8,39.91,45.09,21.0,18.2,88.4,122.8,26.56,21.44,333.07,470.5,9.88,15.71
0,0,3,28,23,95,0.053,27,4,7,42,11,2,8,0,38.0,0,Chattanooga,233.0,166.13,100.65,70.96,638.94,485.35,0.11,0.18,262.29,271.23,32.69,40.17,52.93,55.43,328.29,249.35,39.91,36.54,21.0,10.64,88.4,60.07,26.56,9.91,333.07,268.92,9.88,28.57
1,0,3,45,16,109,0.266,43,4,11,45,3,1,10,1,55.0,0,The Citadel,233.0,244.06,100.65,116.06,638.94,703.0,0.11,0.15,262.29,276.23,32.69,37.58,52.93,63.83,328.29,332.0,39.91,36.85,21.0,17.56,88.4,83.5,26.56,16.33,333.07,352.25,9.88,12.8
0,0,4,54,23,145,0.214,52,7,6,56,8,1,12,6,68.0,0,ETSU,233.0,309.0,100.65,122.69,638.94,852.31,0.11,0.16,262.29,421.91,32.69,37.09,52.93,62.38,328.29,419.0,39.91,35.18,21.0,20.89,88.4,120.5,26.56,25.89,333.07,409.5,9.88,8.75
1,0,5,66,21,161,0.280,63,9,9,80,3,3,10,1,83.0,5,UNC Greensboro,233.0,211.5,100.65,94.78,638.94,632.5,0.11,0.19,262.29,237.07,32.69,32.83,52.93,43.73,328.29,323.56,39.91,31.54,21.0,7.55,88.4,83.0,26.56,10.17,333.07,278.85,9.88,11.7
1,0,5,79/,24,174,0.316,74/,5,23/,63,3,2,12,5,92.0/,1,Western Caro.,233.0,215.94,100.65,92.33,638.94,665.0,0.11,0.12,262.29,254.86,32.69,38.7,52.93,41.85,328.29,318.53,39.91,35.73,21.0,14.7,88.4,57.15,26.56,17.7,333.07,299.53,9.88,8.11
1,0,4,61,24,151,0.245,57,8,13,68,4,0,4,4,71.0,0,Wofford,233.0,214.0,100.65,99.89,638.94,625.37,0.11,0.06,262.29,250.73,32.69,42.36,52.93,62.92,328.29,342.07,39.91,43.91,21.0,12.7,88.4,68.13,26.56,16.0,333.07,323.12,9.88,11.0
0,0,4,54,22,162,0.198,50,2,8,67,6,3,14,9,66.0,0,Furman,233.0,293.07,100.65,120.13,638.94,865.0,0.11,0.17,262.29,316.62,32.69,32.83,52.93,46.67,328.29,428.93,39.91,31.33,21.0,14.55,88.4,78.67,26.56,13.73,333.07,387.29,9.88,14.88
1,0,3,46,14,108,0.296,42,5,6,48,5,1,10,1,57.0,0,Chattanooga,233.0,166.13,100.65,70.96,638.94,485.35,0.11,0.18,262.29,271.23,32.69,40.17,52.93,55.43,328.29,249.35,39.91,36.54,21.0,10.64,88.4,60.07,26.56,9.91,333.07,268.92,9.88,28.57
1,0,5,64,26,163,0.233,61,2,11,70,5,1,22,3,78.0,1,Samford,233.0,263.5,100.65,108.95,638.94,754.65,0.11,0.16,262.29,380.92,32.69,52.1,52.93,61.08,328.29,445.8,39.91,45.09,21.0,18.2,88.4,122.8,26.56,21.44,333.07,470.5,9.88,15.71
1,0,5,53,17,122,0.295,49,9,16,53,4,1,24,2,75.0,0,The Citadel,233.0,244.06,100.65,116.06,638.94,703.0,0.11,0.15,262.29,276.23,32.69,37.58,52.93,63.83,328.29,332.0,39.91,36.85,21.0,17.56,88.4,83.5,26.56,16.33,333.07,352.25,9.88,12.8
0,0,3,36,20,96,0.167,32,1,12,30,2,1,6,1,41.0,0,ETSU,233.0,309.0,100.65,122.69,638.94,852.31,0.11,0.16,262.29,421.91,32.69,37.09,52.93,62.38,328.29,419.0,39.91,35.18,21.0,20.89,88.4,120.5,26.56,25.89,333.07,409.5,9.88,8.75
1,0,3,38,10,89,0.315,35,6,8,45,3,2,8,3,50.0,0,Wofford,233.0,214.0,100.65,99.89,638.94,625.37,0.11,0.06,262.29,250.73,32.69,42.36,52.93,62.92,328.29,342.07,39.91,43.91,21.0,12.7,88.4,68.13,26.56,16.0,333.07,323.12,9.88,11.0
0,0,3,35,18,103,0.165,33,1,11,37,4,1,12,0,43.0,0,ETSU,233.0,309.0,100.65,122.69,638.94,852.31,0.11,0.16,262.29,421.91,32.69,37.09,52.93,62.38,328.29,419.0,39.91,35.18,21.0,20.89,88.4,120.5,26.56,25.89,333.07,409.5,9.88,8.75
