Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,49,14,113,0.310,47,1,7,58,1,3,16,2,61.0,1,Indiana St.,247.12,264.0,98.59,115.31,680.76,785.44,0.2,0.18,396.9,305.38,47.22,25.67,49.64,38.92,329.4,400.86,36.83,31.45,14.0,14.44,107.91,97.27,12.2,15.1,381.82,371.21,9.75,14.56
1,0,3,43,15,107,0.262,40,2,5,51,1,3,14,2,55.0,1,Missouri St.,247.12,245.32,98.59,106.26,680.76,704.42,0.2,0.23,396.9,259.18,47.22,23.43,49.64,23.67,329.4,348.35,36.83,20.38,14.0,11.91,107.91,103.62,12.2,15.45,381.82,340.79,9.75,16.67
0,0,3,33,12,97,0.216,31,5,5,37,3,2,12,1,46.0,0,UNI,247.12,332.69,98.59,127.75,680.76,897.31,0.2,0.28,396.9,417.17,47.22,37.0,49.64,46.67,329.4,457.57,36.83,34.82,14.0,22.0,107.91,92.4,12.2,18.0,381.82,453.79,9.75,9.78
0,0,4,61,13,159,0.302,57,4,8,64,6,0,14,0,72.0,1,Drake,247.12,269.72,98.59,119.11,680.76,825.67,0.2,0.13,396.9,285.38,47.22,28.71,49.64,36.41,329.4,396.0,36.83,34.0,14.0,12.56,107.91,99.14,12.2,9.75,381.82,356.71,9.75,9.78
0,0,5,58,28,203,0.148,56,3,4,96,6,2,30/,2,78.0,2,Valparaiso,247.12,334.0,98.59,137.29,680.76,1001.35,0.2,0.15,396.9,355.87,47.22,32.31,49.64,46.86,329.4,489.0,36.83,36.82,14.0,18.5,107.91,111.54,12.2,17.31,381.82,438.0,9.75,12.38
0,0,4,47,23,150,0.160,44,3,11,62,7,2,16,0,60.0,0,Bradley,247.12,264.74,98.59,108.74,680.76,814.0,0.2,0.15,396.9,295.19,47.22,34.85,49.64,44.57,329.4,439.65,36.83,43.33,14.0,16.38,107.91,89.31,12.2,11.64,381.82,344.14,9.75,15.56
0,0,3,29,15,101,0.139,28,2,2,41,7,1,10,3,37.0,0,Illinois St.,247.12,259.39,98.59,97.83,680.76,731.67,0.2,0.21,396.9,272.62,47.22,32.09,49.64,53.82,329.4,396.27,36.83,25.69,14.0,10.91,107.91,95.58,12.2,10.57,381.82,357.22,9.75,8.5
1,0,4,63,15,142,0.338,62,6,9,56,0,2,14,1,78.0,1,Indiana St.,247.12,264.0,98.59,115.31,680.76,785.44,0.2,0.18,396.9,305.38,47.22,25.67,49.64,38.92,329.4,400.86,36.83,31.45,14.0,14.44,107.91,97.27,12.2,15.1,381.82,371.21,9.75,14.56
1,0,3,34,11,79,0.291,34,6,5,30,3,0,24,0,52.0,0,Evansville,247.12,242.72,98.59,112.39,680.76,696.61,0.2,0.09,396.9,276.33,47.22,31.0,49.64,50.53,329.4,329.94,36.83,33.33,14.0,8.18,107.91,96.73,12.2,10.5,381.82,319.12,9.75,10.88
1,0,3,41,19,109,0.202,38,4,4,43,6,1,16,1,54.0,1,Drake,247.12,269.72,98.59,119.11,680.76,825.67,0.2,0.13,396.9,285.38,47.22,28.71,49.64,36.41,329.4,396.0,36.83,34.0,14.0,12.56,107.91,99.14,12.2,9.75,381.82,356.71,9.75,9.78
0,0,3,42,14,104,0.269,40,2,4,44,5,1,0,0,45.0,1,UNI,247.12,332.69,98.59,127.75,680.76,897.31,0.2,0.28,396.9,417.17,47.22,37.0,49.64,46.67,329.4,457.57,36.83,34.82,14.0,22.0,107.91,92.4,12.2,18.0,381.82,453.79,9.75,9.78
1,0,3,46,18,136,0.206,42,7,8,58,3,0,6,2,56.0,1,Southern Ill.,247.12,195.95,98.59,93.63,680.76,606.26,0.2,0.09,396.9,234.13,47.22,30.08,49.64,38.43,329.4,307.53,36.83,27.73,14.0,16.3,107.91,69.0,12.2,10.83,381.82,260.86,9.75,8.64
0,0,5,56,20,163,0.221,53,5,6,63,5,1,20,2,72.0,2,Valparaiso,247.12,334.0,98.59,137.29,680.76,1001.35,0.2,0.15,396.9,355.87,47.22,32.31,49.64,46.86,329.4,489.0,36.83,36.82,14.0,18.5,107.91,111.54,12.2,17.31,381.82,438.0,9.75,12.38
0,0,3,33,22,113,0.097,31,2,3,36,4,0,4,0,37.0,0,Illinois St.,247.12,259.39,98.59,97.83,680.76,731.67,0.2,0.21,396.9,272.62,47.22,32.09,49.64,53.82,329.4,396.27,36.83,25.69,14.0,10.91,107.91,95.58,12.2,10.57,381.82,357.22,9.75,8.5
0,0,5,53,24,176,0.165,52,6,5,82,8,4,16,1,71.0,1,Bradley,247.12,264.74,98.59,108.74,680.76,814.0,0.2,0.15,396.9,295.19,47.22,34.85,49.64,44.57,329.4,439.65,36.83,43.33,14.0,16.38,107.91,89.31,12.2,11.64,381.82,344.14,9.75,15.56
1,0,3,49,15,118,0.288,47,1,5,48,4,3,13,0,59.5,2,Southern Ill.,247.12,195.95,98.59,93.63,680.76,606.26,0.2,0.09,396.9,234.13,47.22,30.08,49.64,38.43,329.4,307.53,36.83,27.73,14.0,16.3,107.91,69.0,12.2,10.83,381.82,260.86,9.75,8.64
0,0,3,28,17,95,0.116,25,3,5,29,6,1,14,0,39.0,0,Missouri St.,247.12,245.32,98.59,106.26,680.76,704.42,0.2,0.23,396.9,259.18,47.22,23.43,49.64,23.67,329.4,348.35,36.83,20.38,14.0,11.91,107.91,103.62,12.2,15.45,381.82,340.79,9.75,16.67
