BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,242.32,279.53,78.0,98.76,630.26,731.53,0.22,0.22,331.0,348.23,41.44,34.42,47.5,49.23,308.12,372.36,40.75,32.08,12.8,13.56,89.46,144.8,14.0,15.89,379.1,400.73,6.12,8.62,1,0,3,46,7,101,0.386,44,6,3,50,4,1,4,1,55.0
0,242.32,290.25,78.0,122.38,630.26,806.0,0.22,0.13,331.0,290.87,41.44,27.85,47.5,45.31,308.12,359.2,40.75,32.55,12.8,30.89,89.46,106.82,14.0,16.6,379.1,391.43,6.12,9.67,1,0,3,47,11,101,0.356,47,4,4,48,0,0,8,2,55.0
0,242.32,211.0,78.0,98.25,630.26,571.25,0.22,0.13,331.0,232.12,41.44,38.33,47.5,39.87,308.12,251.11,40.75,34.21,12.8,15.78,89.46,99.31,14.0,13.2,379.1,321.62,6.12,13.0,1,0,3,42,10,82,0.390,39,9,4,40,6,2,10,0,58.0
1,242.32,278.0,78.0,108.0,630.26,761.17,0.22,0.18,331.0,311.87,41.44,55.4,47.5,72.17,308.12,381.56,40.75,46.3,12.8,15.1,89.46,144.55,14.0,28.56,379.1,433.6,6.12,8.62,1,0,4,66,19,168,0.280,59,4,6,77,1,0,14,0,77.0
1,242.32,327.44,78.0,123.25,630.26,837.75,0.22,0.24,331.0,353.64,41.44,51.09,47.5,70.83,308.12,392.93,40.75,43.27,12.8,17.89,89.46,152.0,14.0,18.89,379.1,480.14,6.12,9.5,1,0,3,50,19,115,0.270,47,3,6,50,2,0,10,1,58.0
0,242.32,211.0,78.0,98.25,630.26,571.25,0.22,0.13,331.0,232.12,41.44,38.33,47.5,39.87,308.12,251.11,40.75,34.21,12.8,15.78,89.46,99.31,14.0,13.2,379.1,321.62,6.12,13.0,1,0,3,46,8,110,0.345,45,1,7,51,4,1,22,4,59.0
1,242.32,265.56,78.0,102.56,630.26,717.0,0.22,0.16,331.0,303.2,41.44,29.31,47.5,37.33,308.12,344.62,40.75,33.25,12.8,14.55,89.46,103.75,14.0,14.3,379.1,371.47,6.12,7.62,1,0,3,52,10,138,0.304,48,3,5,57,0,1,11,0,61.5
0,242.32,278.0,78.0,108.0,630.26,761.17,0.22,0.18,331.0,311.87,41.44,55.4,47.5,72.17,308.12,381.56,40.75,46.3,12.8,15.1,89.46,144.55,14.0,28.56,379.1,433.6,6.12,8.62,1,0,4,56,13,170,0.253,54,6,8,77,6,0,16,0,70.0
0,242.32,234.74,78.0,108.16,630.26,614.0,0.22,0.27,331.0,260.44,41.44,40.08,47.5,51.5,308.12,242.61,40.75,42.83,12.8,25.8,89.46,99.15,14.0,15.54,379.1,326.86,6.12,7.18,1,0,3,45,13,103,0.311,42,7,5,45,3,3,6,4,58.0
0,242.32,228.67,78.0,95.81,630.26,628.62,0.22,0.21,331.0,252.5,41.44,32.92,47.5,40.12,308.12,298.37,40.75,34.45,12.8,20.89,89.46,96.77,14.0,18.09,379.1,318.26,6.12,8.6,1,0,3,49,9,110,0.364,45,1,4,59,3,4,20,1,64.0
0,242.32,279.53,78.0,98.76,630.26,731.53,0.22,0.22,331.0,348.23,41.44,34.42,47.5,49.23,308.12,372.36,40.75,32.08,12.8,13.56,89.46,144.8,14.0,15.89,379.1,400.73,6.12,8.62,1,0,4,66,20,169,0.272,60,2,4,71,1,1,10,0,74.0
1,242.32,234.74,78.0,108.16,630.26,614.0,0.22,0.27,331.0,260.44,41.44,40.08,47.5,51.5,308.12,242.61,40.75,42.83,12.8,25.8,89.46,99.15,14.0,15.54,379.1,326.86,6.12,7.18,1,0,5,68,24,161,0.273,62,4,5,80,7,3,20,3,85.0
1,242.32,290.25,78.0,122.38,630.26,806.0,0.22,0.13,331.0,290.87,41.44,27.85,47.5,45.31,308.12,359.2,40.75,32.55,12.8,30.89,89.46,106.82,14.0,16.6,379.1,391.43,6.12,9.67,1,0,3,44,9,108,0.324,41,4,2,50,0,1,10,2,54.0
1,242.32,267.53,78.0,104.47,630.26,712.0,0.22,0.07,331.0,339.29,41.44,49.8,47.5,51.5,308.12,330.71,40.75,32.2,12.8,24.33,89.46,111.0,14.0,22.0,379.1,400.66,6.12,7.89,1,0,3,40,7,96,0.344,35,6,0,52,6,0,8,1,50.0
0,242.32,253.0,78.0,107.71,630.26,708.88,0.22,0.12,331.0,334.92,41.44,41.18,47.5,42.6,308.12,337.2,40.75,36.5,12.8,20.33,89.46,102.18,14.0,17.0,379.1,392.79,6.12,13.14,1,0,4,56,23,158,0.209,54,6,7,67,1,1,10,2,68.0
0,242.32,267.88,78.0,111.53,630.26,717.29,0.22,0.16,331.0,284.47,41.44,35.0,47.5,51.67,308.12,326.53,40.75,40.85,12.8,16.18,89.46,74.0,14.0,16.33,379.1,382.53,6.12,9.75,1,0,5,68,16,165,0.315,63,10,7,74,7,0,14,3,85.0
1,242.32,246.84,78.0,94.79,630.26,651.95,0.22,0.27,331.0,339.0,41.44,28.0,47.5,48.2,308.12,287.28,40.75,24.54,12.8,19.2,89.46,123.08,14.0,20.33,379.1,353.68,6.12,9.29,0,0,5,73,22,183,0.279,71,2,11,82,2,6,12,2,87.0
0,242.32,271.8,78.0,128.93,630.26,728.93,0.22,0.16,331.0,275.64,41.44,37.0,47.5,50.36,308.12,297.29,40.75,38.93,12.8,20.22,89.46,107.69,14.0,18.18,379.1,388.57,6.12,13.33,1,0,3,39,7,81,0.395,39,9,2,34,3,5,8,3,57.0
0,242.32,296.17,78.0,138.89,630.26,853.06,0.22,0.17,331.0,312.44,41.44,41.08,47.5,52.5,308.12,389.88,40.75,42.36,12.8,19.25,89.46,104.08,14.0,16.27,379.1,388.38,6.12,21.67,1,0,3,35,7,100,0.280,32,6,5,54,2,2,28,3,57.0
0,242.32,197.81,78.0,77.67,630.26,520.81,0.22,0.16,331.0,293.92,41.44,38.15,47.5,66.43,308.12,260.59,40.75,39.17,12.8,18.7,89.46,82.64,14.0,19.6,379.1,311.26,6.12,17.17,1,0,3,46,8,99,0.384,38,6,4,51,1,1,10,0,58.0
0,242.32,381.0,78.0,131.43,630.26,1005.57,0.22,0.18,331.0,385.62,41.44,42.36,47.5,55.83,308.12,467.38,40.75,36.67,12.8,18.11,89.46,121.55,14.0,19.3,379.1,510.12,6.12,12.43,0,0,4,71,20,196,0.260,63,4,2,86,9,2,12,1,83.0
