BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,265.56,234.74,102.56,108.16,717.0,614.0,0.16,0.27,303.2,260.44,29.31,40.08,37.33,51.5,344.62,242.61,33.25,42.83,14.55,25.8,103.75,99.15,14.3,15.54,371.47,326.86,7.62,7.18,1,0,3,42,15,93,0.290,41,5,7,36,0,5,12,0,58.0
0,265.56,228.67,102.56,95.81,717.0,628.62,0.16,0.21,303.2,252.5,29.31,32.92,37.33,40.12,344.62,298.37,33.25,34.45,14.55,20.89,103.75,96.77,14.3,18.09,371.47,318.26,7.62,8.6,0,0,4,56,21,164,0.213,56,4,5,78,6,0,28,2,74.0
2,265.56,327.44,102.56,123.25,717.0,837.75,0.16,0.24,303.2,353.64,29.31,51.09,37.33,70.83,344.62,392.93,33.25,43.27,14.55,17.89,103.75,152.0,14.3,18.89,371.47,480.14,7.62,9.5,0,0,3,27,16,105,0.105,25,2,1,45,4,0,10,1,34.0
0,265.56,211.0,102.56,98.25,717.0,571.25,0.16,0.13,303.2,232.12,29.31,38.33,37.33,39.87,344.62,251.11,33.25,34.21,14.55,15.78,103.75,99.31,14.3,13.2,371.47,321.62,7.62,13.0,1,0,5,65,27,170,0.224,61,4,8,72,2,9,28,2,92.0
0,265.56,278.0,102.56,108.0,717.0,761.17,0.16,0.18,303.2,311.87,29.31,55.4,37.33,72.17,344.62,381.56,33.25,46.3,14.55,15.1,103.75,144.55,14.3,28.56,371.47,433.6,7.62,8.62,0,0,4,32,24,113,0.071,30,4,3,41,11,2,12,2,44.0
0,265.56,279.53,102.56,98.76,717.0,731.53,0.16,0.22,303.2,348.23,29.31,34.42,37.33,49.23,344.62,372.36,33.25,32.08,14.55,13.56,103.75,144.8,14.3,15.89,371.47,400.73,7.62,8.62,1,0,5,68,25,169,0.254,67,6,5,74,6,3,12,1,83.0
0,265.56,271.8,102.56,128.93,717.0,728.93,0.16,0.16,303.2,275.64,29.31,37.0,37.33,50.36,344.62,297.29,33.25,38.93,14.55,20.22,103.75,107.69,14.3,18.18,371.47,388.57,7.62,13.33,1,0,3,43,8,88,0.398,39,6,3,35,3,3,10,6,57.0
0,265.56,267.53,102.56,104.47,717.0,712.0,0.16,0.07,303.2,339.29,29.31,49.8,37.33,51.5,344.62,330.71,33.25,32.2,14.55,24.33,103.75,111.0,14.3,22.0,371.47,400.66,7.62,7.89,0,0,5,57,23,177,0.192,56,4,4,86,3,2,8,1,67.0
1,265.56,242.32,102.56,78.0,717.0,630.26,0.16,0.22,303.2,331.0,29.31,41.44,37.33,47.5,344.62,308.12,33.25,40.75,14.55,12.8,103.75,89.46,14.3,14.0,371.47,379.1,7.62,6.12,0,0,3,45,15,124,0.242,43,0,4,68,3,0,6,1,48.0
0,265.56,279.53,102.56,98.76,717.0,731.53,0.16,0.22,303.2,348.23,29.31,34.42,37.33,49.23,344.62,372.36,33.25,32.08,14.55,13.56,103.75,144.8,14.3,15.89,371.47,400.73,7.62,8.62,0,0,3,34,15,112,0.170,31,3,2,43,5,0,6,3,40.0
1,265.56,211.0,102.56,98.25,717.0,571.25,0.16,0.13,303.2,232.12,29.31,38.33,37.33,39.87,344.62,251.11,33.25,34.21,14.55,15.78,103.75,99.31,14.3,13.2,371.47,321.62,7.62,13.0,0,0,5,65,26,164,0.238,61,3,2,56,9,1,14,2,76.0
1,265.56,253.0,102.56,107.71,717.0,708.88,0.16,0.12,303.2,334.92,29.31,41.18,37.33,42.6,344.62,337.2,33.25,36.5,14.55,20.33,103.75,102.18,14.3,17.0,371.47,392.79,7.62,13.14,0,0,3,32,22,111,0.090,30,1,4,55,6,0,4,0,35.0
0,265.56,271.8,102.56,128.93,717.0,728.93,0.16,0.16,303.2,275.64,29.31,37.0,37.33,50.36,344.62,297.29,33.25,38.93,14.55,20.22,103.75,107.69,14.3,18.18,371.47,388.57,7.62,13.33,1,0,3,46,15,109,0.284,42,6,2,48,4,2,6,1,57.0
0,265.56,246.84,102.56,94.79,717.0,651.95,0.16,0.27,303.2,339.0,29.31,28.0,37.33,48.2,344.62,287.28,33.25,24.54,14.55,19.2,103.75,123.08,14.3,20.33,371.47,353.68,7.62,9.29,0,0,3,33,21,110,0.109,33,2,1,48,4,1,6,1,39.0
2,265.56,278.0,102.56,108.0,717.0,761.17,0.16,0.18,303.2,311.87,29.31,55.4,37.33,72.17,344.62,381.56,33.25,46.3,14.55,15.1,103.75,144.55,14.3,28.56,371.47,433.6,7.62,8.62,0,0,3,30,22,114,0.070,28,4,2,45,6,1,0,0,35.0
1,265.56,234.74,102.56,108.16,717.0,614.0,0.16,0.27,303.2,260.44,29.31,40.08,37.33,51.5,344.62,242.61,33.25,42.83,14.55,25.8,103.75,99.15,14.3,15.54,371.47,326.86,7.62,7.18,1,0,4,52,16,134,0.269,50,9,3,56,5,3,18,1,73.0
1,265.56,290.25,102.56,122.38,717.0,806.0,0.16,0.13,303.2,290.87,29.31,27.85,37.33,45.31,344.62,359.2,33.25,32.55,14.55,30.89,103.75,106.82,14.3,16.6,371.47,391.43,7.62,9.67,0,0,5,53,25,161,0.174,51,5,5,72,6,1,24,4,71.0
0,265.56,267.53,102.56,104.47,717.0,712.0,0.16,0.07,303.2,339.29,29.31,49.8,37.33,51.5,344.62,330.71,33.25,32.2,14.55,24.33,103.75,111.0,14.3,22.0,371.47,400.66,7.62,7.89,0,0,5,67,25,187,0.225,63,4,6,74,4,0,4,0,73.0
2,265.56,253.0,102.56,107.71,717.0,708.88,0.16,0.12,303.2,334.92,29.31,41.18,37.33,42.6,344.62,337.2,33.25,36.5,14.55,20.33,103.75,102.18,14.3,17.0,371.47,392.79,7.62,13.14,0,0,5,66,24,172,0.244,62,4,5,80,5,3,16,1,81.0
2,265.56,267.88,102.56,111.53,717.0,717.29,0.16,0.16,303.2,284.47,29.31,35.0,37.33,51.67,344.62,326.53,33.25,40.85,14.55,16.18,103.75,74.0,14.3,16.33,371.47,382.53,7.62,9.75,1,0,5,67,23,165,0.267,65,3,2,73,7,3,16,1,81.0
