Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,18,16,86,0.023,15,1,4,36,9,0,2,1,20.0,0,Houston Baptist,193.58,267.5,106.74,117.11,588.89,771.61,0.06,0.14,189.39,278.62,28.62,51.18,31.4,55.38,240.47,363.59,32.29,47.18,12.5,12.5,55.43,96.0,10.54,11.7,253.5,360.41,15.78,17.2
0,0,3,27,15,95,0.126,26,4,7,40,7,0,10,2,36.0,0,UTRGV,193.58,232.32,106.74,94.79,588.89,679.53,0.06,0.08,189.39,276.07,28.62,32.14,31.4,37.53,240.47,393.07,32.29,34.0,12.5,14.57,55.43,103.67,10.54,14.44,253.5,349.25,15.78,25.75
0,0,3,24,25,91,-0.011,20,2,3,33,10,0,4,0,28.0,0,Louisiana Tech,193.58,214.44,106.74,96.78,588.89,642.5,0.06,0.05,189.39,236.0,28.62,35.0,31.4,36.36,240.47,336.93,32.29,44.2,12.5,14.64,55.43,79.64,10.54,10.18,253.5,325.27,15.78,11.38
0,0,3,23,21,100,0.020,21,1,3,35,8,1,2,0,26.0,0,Houston,193.58,225.38,106.74,105.48,588.89,671.95,0.06,0.11,189.39,232.74,28.62,36.92,31.4,49.71,240.47,327.74,32.29,35.25,12.5,14.82,55.43,82.87,10.54,13.69,253.5,299.88,15.78,19.5
0,0,4,45,25,150,0.133,43,2,7,63,9,0,6,0,50.0,0,Houston Baptist,193.58,267.5,106.74,117.11,588.89,771.61,0.06,0.14,189.39,278.62,28.62,51.18,31.4,55.38,240.47,363.59,32.29,47.18,12.5,12.5,55.43,96.0,10.54,11.7,253.5,360.41,15.78,17.2
0,0,3,26,27,96,-0.010,25,1,3,36,5,0,2,4,28.0,3,Morgan St.,193.58,205.06,106.74,88.94,588.89,572.22,0.06,0.03,189.39,261.0,28.62,38.92,31.4,49.4,240.47,287.13,32.29,35.83,12.5,13.18,55.43,69.64,10.54,11.17,253.5,334.71,15.78,16.0
0,0,3,28,27,107,0.009,28,2,4,34,2,0,4,5,32.0,2,New Orleans,193.58,217.8,106.74,97.45,588.89,621.95,0.06,0.2,189.39,215.89,28.62,32.93,31.4,40.71,240.47,274.05,32.29,32.4,12.5,11.08,55.43,86.73,10.54,13.55,253.5,296.5,15.78,19.8
0,0,3,25,19,102,0.059,21,2,3,37,5,0,4,4,29.0,2,Bethune-Cookman,193.58,218.11,106.74,107.47,588.89,660.42,0.06,0.22,189.39,227.88,28.62,32.46,31.4,37.6,240.47,332.0,32.29,34.08,12.5,15.64,55.43,85.21,10.54,13.36,253.5,313.79,15.78,21.33
0,0,3,25,18,92,0.076,24,1,3,27,3,5,0,3,31.0,1,Lamar University,193.58,185.33,106.74,87.67,588.89,497.89,0.06,0.18,189.39,192.25,28.62,32.85,31.4,51.43,240.47,212.5,32.29,33.93,12.5,14.67,55.43,47.86,10.54,10.18,253.5,248.82,15.78,18.8
0,0,3,26,22,86,0.047,25,5,4,27,5,1,2,0,33.0,2,Alabama St.,193.58,225.33,106.74,115.1,588.89,626.71,0.06,0.06,189.39,230.11,28.62,42.56,31.4,41.83,240.47,289.78,32.29,43.41,12.5,24.4,55.43,78.54,10.54,12.9,253.5,324.61,15.78,11.54
