Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,28,22,89,0.067,26,3,8,45,6,3,4,3,36.0,2,Western Ky.,309.0,272.38,122.69,112.44,852.31,710.81,0.16,0.21,421.91,272.6,37.09,45.55,62.38,69.67,419.0,329.36,35.18,59.62,20.89,26.67,120.5,102.5,25.89,18.22,409.5,400.82,8.75,21.5
1,0,5,61,24,151,0.245,60,4,15,50,6,4,8,4,73.0,2,Washington St.,309.0,363.79,122.69,142.21,852.31,1000.14,0.16,0.3,421.91,396.0,37.09,48.8,62.38,70.73,419.0,463.15,35.18,44.2,20.89,21.78,120.5,171.89,25.89,18.33,409.5,503.88,8.75,10.0
1,0,3,48,11,105,0.352,40,3,4,45,2,3,8,1,58.0,0,Western Caro.,309.0,215.94,122.69,92.33,852.31,665.0,0.16,0.12,421.91,254.86,37.09,38.7,62.38,41.85,419.0,318.53,35.18,35.73,20.89,14.7,120.5,57.15,25.89,17.7,409.5,299.53,8.75,8.11
0,0,5,71,43/,230/,0.122,64,7,11,88,4,2,24,3,92.0/,0,Samford,309.0,263.5,122.69,108.95,852.31,754.65,0.16,0.16,421.91,380.92,37.09,52.1,62.38,61.08,419.0,445.8,35.18,45.09,20.89,18.2,120.5,122.8,25.89,21.44,409.5,470.5,8.75,15.71
1,0,3,44,8,95,0.379,40,3,9,45,5,1,18,1,57.0,0,Chattanooga,309.0,166.13,122.69,70.96,852.31,485.35,0.16,0.18,421.91,271.23,37.09,40.17,62.38,55.43,419.0,249.35,35.18,36.54,20.89,10.64,120.5,60.07,25.89,9.91,409.5,268.92,8.75,28.57
1,0,3,37,10,101,0.267,36,4,5,42,3,1,18,6,51.0,0,UNC Greensboro,309.0,211.5,122.69,94.78,852.31,632.5,0.16,0.19,421.91,237.07,37.09,32.83,62.38,43.73,419.0,323.56,35.18,31.54,20.89,7.55,120.5,83.0,25.89,10.17,409.5,278.85,8.75,11.7
1,0,3,32,12,97,0.206,31,5,8,52,5,2,8,1,43.0,0,Wofford,309.0,214.0,122.69,99.89,852.31,625.37,0.16,0.06,421.91,250.73,37.09,42.36,62.38,62.92,419.0,342.07,35.18,43.91,20.89,12.7,120.5,68.13,25.89,16.0,409.5,323.12,8.75,11.0
1,0,4,54,19,142,0.246,48,6,3,70,1,3,16,1,71.0,0,Furman,309.0,293.07,122.69,120.13,852.31,865.0,0.16,0.17,421.91,316.62,37.09,32.83,62.38,46.67,419.0,428.93,35.18,31.33,20.89,14.55,120.5,78.67,25.89,13.73,409.5,387.29,8.75,14.88
0,0,5,58,27,187,0.166,51,7,8,88,4,3,22,6,79.0,1,High Point,309.0,178.68,122.69,77.18,852.31,486.23,0.16,0.14,421.91,206.72,37.09,39.42,62.38,42.27,419.0,235.32,35.18,45.8,20.89,15.11,120.5,81.75,25.89,14.44,409.5,264.76,8.75,8.71
1,0,4,60,17,138,0.312,56,8,7,56,7,2,20,0,80.0,0,Mercer,309.0,233.0,122.69,100.65,852.31,638.94,0.16,0.11,421.91,262.29,37.09,32.69,62.38,52.93,419.0,328.29,35.18,39.91,20.89,21.0,120.5,88.4,25.89,26.56,409.5,333.07,8.75,9.88
1,0,3,44,19,119,0.210,41,3,6,52,3,1,6,0,51.0,0,The Citadel,309.0,244.06,122.69,116.06,852.31,703.0,0.16,0.15,421.91,276.23,37.09,37.58,62.38,63.83,419.0,332.0,35.18,36.85,20.89,17.56,120.5,83.5,25.89,16.33,409.5,352.25,8.75,12.8
1,0,3,43,12,106,0.292,41,6,9,45,1,3,16,2,60.0,2,Western Caro.,309.0,215.94,122.69,92.33,852.31,665.0,0.16,0.12,421.91,254.86,37.09,38.7,62.38,41.85,419.0,318.53,35.18,35.73,20.89,14.7,120.5,57.15,25.89,17.7,409.5,299.53,8.75,8.11
1,0,4,54,20,167,0.204,48,2,10,93,9,3,26/,1,72.0,0,Chattanooga,309.0,166.13,122.69,70.96,852.31,485.35,0.16,0.18,421.91,271.23,37.09,40.17,62.38,55.43,419.0,249.35,35.18,36.54,20.89,10.64,120.5,60.07,25.89,9.91,409.5,268.92,8.75,28.57
1,0,5,63,23,183,0.219,62,3,8,90,8,1,26/,3,80.0,0,Samford,309.0,263.5,122.69,108.95,852.31,754.65,0.16,0.16,421.91,380.92,37.09,52.1,62.38,61.08,419.0,445.8,35.18,45.09,20.89,18.2,120.5,122.8,25.89,21.44,409.5,470.5,8.75,15.71
1,0,3,43,13,115,0.261,40,3,10,51,0,4,8,3,54.0,0,UNC Greensboro,309.0,211.5,122.69,94.78,852.31,632.5,0.16,0.19,421.91,237.07,37.09,32.83,62.38,43.73,419.0,323.56,35.18,31.54,20.89,7.55,120.5,83.0,25.89,10.17,409.5,278.85,8.75,11.7
1,0,4,58,21,178,0.208,54,2,8,86,3,2,18,5,71.0,1,Furman,309.0,293.07,122.69,120.13,852.31,865.0,0.16,0.17,421.91,316.62,37.09,32.83,62.38,46.67,419.0,428.93,35.18,31.33,20.89,14.55,120.5,78.67,25.89,13.73,409.5,387.29,8.75,14.88
1,0,3,42,17,108,0.231,40,4,6,32,0,1,10,3,52.0,0,Wofford,309.0,214.0,122.69,99.89,852.31,625.37,0.16,0.06,421.91,250.73,37.09,42.36,62.38,62.92,419.0,342.07,35.18,43.91,20.89,12.7,120.5,68.13,25.89,16.0,409.5,323.12,8.75,11.0
1,0,3,43,12,114,0.272,41,8,8,43,2,1,8,4,56.0,0,The Citadel,309.0,244.06,122.69,116.06,852.31,703.0,0.16,0.15,421.91,276.23,37.09,37.58,62.38,63.83,419.0,332.0,35.18,36.85,20.89,17.56,120.5,83.5,25.89,16.33,409.5,352.25,8.75,12.8
1,0,3,38,11,83,0.325,33,2,6,31,1,4,6,1,47.0,0,Mercer,309.0,233.0,122.69,100.65,852.31,638.94,0.16,0.11,421.91,262.29,37.09,32.69,62.38,52.93,419.0,328.29,35.18,39.91,20.89,21.0,120.5,88.4,25.89,26.56,409.5,333.07,8.75,9.88
1,0,3,44,11,107,0.308,44,4,13,55,4,0,14,3,55.0,0,The Citadel,309.0,244.06,122.69,116.06,852.31,703.0,0.16,0.15,421.91,276.23,37.09,37.58,62.38,63.83,419.0,332.0,35.18,36.85,20.89,17.56,120.5,83.5,25.89,16.33,409.5,352.25,8.75,12.8
1,0,3,42,15,99,0.273,35,4,6,40,1,2,10,4,53.0,0,Mercer,309.0,233.0,122.69,100.65,852.31,638.94,0.16,0.11,421.91,262.29,37.09,32.69,62.38,52.93,419.0,328.29,35.18,39.91,20.89,21.0,120.5,88.4,25.89,26.56,409.5,333.07,8.75,9.88
0,0,4,61,21,184,0.217,57,2,8,76,3,1,24,2,76.0,1,Samford,309.0,263.5,122.69,108.95,852.31,754.65,0.16,0.16,421.91,380.92,37.09,52.1,62.38,61.08,419.0,445.8,35.18,45.09,20.89,18.2,120.5,122.8,25.89,21.44,409.5,470.5,8.75,15.71
0,0,3,34,21,104,0.125,34,1,5,28,3,0,8,4,39.0,1,Purdue,309.0,267.53,122.69,104.47,852.31,712.0,0.16,0.07,421.91,339.29,37.09,49.8,62.38,51.5,419.0,330.71,35.18,32.2,20.89,24.33,120.5,111.0,25.89,22.0,409.5,400.66,8.75,7.89
