BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
2,247.82,226.88,107.0,96.53,719.35,673.41,0.07,0.23,231.71,257.71,34.92,36.25,45.29,41.38,332.56,331.53,34.08,37.5,12.56,10.7,93.08,77.62,16.33,12.09,331.47,306.47,16.38,14.3,1,0,5,63,24,169,0.231,58,7,7,85,6,0,24,3,82.0
3,247.82,276.88,107.0,117.12,719.35,815.81,0.07,0.15,231.71,319.23,34.92,51.73,45.29,63.82,332.56,411.0,34.08,53.5,12.56,18.67,93.08,115.0,16.33,15.67,331.47,386.63,16.38,13.43,0,0,4,52,28,158,0.152,47,3,1,69,6,0,14,0,62.0
3,247.82,251.88,107.0,112.76,719.35,720.12,0.07,0.2,231.71,334.67,34.92,36.92,45.29,44.14,332.56,346.87,34.08,44.27,12.56,11.08,93.08,86.77,16.33,11.58,331.47,361.47,16.38,12.12,0,0,5,47,23,172,0.140,45,8,6,66,6,2,26,1,70.0
0,247.82,265.56,107.0,112.25,719.35,765.56,0.07,0.07,231.71,308.0,34.92,45.1,45.29,50.33,332.56,363.0,34.08,31.08,12.56,12.44,93.08,67.5,16.33,12.56,331.47,367.82,16.38,8.62,0,0,3,39,18,113,0.186,37,2,4,36,3,0,2,1,42.0
1,247.82,322.06,107.0,114.75,719.35,942.88,0.07,0.19,231.71,407.33,34.92,45.67,45.29,60.83,332.56,550.08,34.08,49.0,12.56,21.0,93.08,129.9,16.33,18.7,331.47,467.11,16.38,16.83,0,0,3,24,18,99,0.061,24,2,5,41,3,0,6,4,29.0
2,247.82,257.5,107.0,105.0,719.35,753.31,0.07,0.12,231.71,297.46,34.92,36.5,45.29,56.57,332.56,376.79,34.08,45.27,12.56,11.1,93.08,86.75,16.33,11.4,331.47,399.19,16.38,13.88,1,0,4,54,20,143,0.238,49,10,8,70,3,1,10,0,70.0
3,247.82,231.29,107.0,83.95,719.35,637.05,0.07,0.12,231.71,284.62,34.92,37.83,45.29,53.71,332.56,323.5,34.08,37.08,12.56,16.78,93.08,113.5,16.33,15.6,331.47,361.35,16.38,18.43,0,0,4,56,21,157,0.223,51,6,12,65,7,2,12,2,70.0
3,247.82,206.0,107.0,94.67,719.35,634.89,0.07,0.12,231.71,228.27,34.92,36.17,45.29,34.06,332.56,315.44,34.08,34.79,12.56,8.08,93.08,71.43,16.33,11.58,331.47,296.19,16.38,13.4,1,0,5,71,18,172,0.308,68,7,15,62,4,0,14,6,85.0
1,247.82,276.88,107.0,117.12,719.35,815.81,0.07,0.15,231.71,319.23,34.92,51.73,45.29,63.82,332.56,411.0,34.08,53.5,12.56,18.67,93.08,115.0,16.33,15.67,331.47,386.63,16.38,13.43,0,0,3,29,18,91,0.121,28,1,10,40,5,2,8,1,36.0
0,247.82,226.88,107.0,96.53,719.35,673.41,0.07,0.23,231.71,257.71,34.92,36.25,45.29,41.38,332.56,331.53,34.08,37.5,12.56,10.7,93.08,77.62,16.33,12.09,331.47,306.47,16.38,14.3,1,0,3,40,19,121,0.174,39,5,10,58,4,1,12,1,52.0
1,247.82,251.88,107.0,112.76,719.35,720.12,0.07,0.2,231.71,334.67,34.92,36.92,45.29,44.14,332.56,346.87,34.08,44.27,12.56,11.08,93.08,86.77,16.33,11.58,331.47,361.47,16.38,12.12,1,0,3,43,12,103,0.301,38,5,6,37,1,2,16,4,58.0
0,247.82,265.56,107.0,112.25,719.35,765.56,0.07,0.07,231.71,308.0,34.92,45.1,45.29,50.33,332.56,363.0,34.08,31.08,12.56,12.44,93.08,67.5,16.33,12.56,331.47,367.82,16.38,8.62,0,0,3,26,19,85,0.082,26,0,4,38,7,1,4,3,29.0
0,247.82,257.5,107.0,105.0,719.35,753.31,0.07,0.12,231.71,297.46,34.92,36.5,45.29,56.57,332.56,376.79,34.08,45.27,12.56,11.1,93.08,86.75,16.33,11.4,331.47,399.19,16.38,13.88,0,0,5,57,30,209/,0.129,55,6,9,97,3,2,14,3,72.0
2,247.82,322.06,107.0,114.75,719.35,942.88,0.07,0.19,231.71,407.33,34.92,45.67,45.29,60.83,332.56,550.08,34.08,49.0,12.56,21.0,93.08,129.9,16.33,18.7,331.47,467.11,16.38,16.83,0,0,3,38,27,140,0.079,34,2,5,57,2,2,10,2,47.0
3,247.82,206.0,107.0,94.67,719.35,634.89,0.07,0.12,231.71,228.27,34.92,36.17,45.29,34.06,332.56,315.44,34.08,34.79,12.56,8.08,93.08,71.43,16.33,11.58,331.47,296.19,16.38,13.4,1,0,3,43,10,116,0.284,43,3,3,63,4,0,16,3,54.0
1,247.82,231.29,107.0,83.95,719.35,637.05,0.07,0.12,231.71,284.62,34.92,37.83,45.29,53.71,332.56,323.5,34.08,37.08,12.56,16.78,93.08,113.5,16.33,15.6,331.47,361.35,16.38,18.43,0,0,4,49,18,134,0.231,43,7,5,53,5,1,8,4,61.0
0,247.82,284.59,107.0,114.06,719.35,774.76,0.07,0.18,231.71,460.3,34.92,46.0,45.29,40.57,332.56,348.56,34.08,40.0,12.56,19.11,93.08,113.83,16.33,16.4,331.47,413.27,16.38,14.17,0,0,3,32,22,101,0.099,31,4,4,39,3,1,8,0,41.0
2,247.82,238.35,107.0,95.76,719.35,661.53,0.07,0.17,231.71,293.23,34.92,44.36,45.29,39.93,332.56,348.29,34.08,43.9,12.56,13.44,93.08,110.09,16.33,19.3,331.47,351.1,16.38,13.17,0,0,3,29,17,93,0.129,26,2,3,43,5,1,10,2,37.0
1,247.82,322.06,107.0,114.75,719.35,942.88,0.07,0.19,231.71,407.33,34.92,45.67,45.29,60.83,332.56,550.08,34.08,49.0,12.56,21.0,93.08,129.9,16.33,18.7,331.47,467.11,16.38,16.83,0,0,3,26,19,98,0.071,25,3,1,36,2,0,8,1,33.0
