BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
3,297.12,274.06,110.24,108.39,808.88,736.5,0.23,0.15,315.87,307.53,34.67,29.0,52.79,43.29,379.0,347.12,37.18,30.93,13.09,28.55,114.08,77.92,15.83,11.7,397.03,362.32,8.5,13.0,1,0,3,45,6,90,0.433,44,5,9,42,1,1,6,1,54.0
1,297.12,257.22,110.24,118.83,808.88,759.22,0.23,0.11,315.87,336.54,34.67,35.55,52.79,46.79,379.0,342.06,37.18,41.89,13.09,15.6,114.08,131.18,15.83,15.92,397.03,368.66,8.5,6.4,0,0,5,61,28,177,0.186,57,6,6,77,10,3,28,4,84.0
0,297.12,219.39,110.24,100.56,808.88,594.5,0.23,0.13,315.87,246.53,34.67,32.31,52.79,46.5,379.0,285.0,37.18,40.09,13.09,14.6,114.08,91.15,15.83,15.75,397.03,319.22,8.5,11.56,1,0,4,52,16,126,0.286,46,9,8,53,3,2,22,2,74.0
1,297.12,332.69,110.24,127.75,808.88,897.31,0.23,0.28,315.87,417.17,34.67,37.0,52.79,46.67,379.0,457.57,37.18,34.82,13.09,22.0,114.08,92.4,15.83,18.0,397.03,453.79,8.5,9.78,1,0,3,51,13,124,0.306,50,1,11,56,1,0,18,1,61.0
0,297.12,216.26,110.24,91.89,808.88,601.58,0.23,0.19,315.87,229.0,34.67,28.5,52.79,39.06,379.0,263.67,37.18,25.6,13.09,15.9,114.08,73.33,15.83,12.46,397.03,289.83,8.5,13.43,1,0,4,61,22,172,0.227,57,0,7,84,3,3,26,2,77.0
1,297.12,251.88,110.24,112.76,808.88,720.12,0.23,0.2,315.87,334.67,34.67,36.92,52.79,44.14,379.0,346.87,37.18,44.27,13.09,11.08,114.08,86.77,15.83,11.58,397.03,361.47,8.5,12.12,1,0,3,43,15,109,0.257,42,5,5,42,4,1,20,3,59.0
3,297.12,306.71,110.24,117.59,808.88,801.12,0.23,0.23,315.87,326.47,34.67,33.73,52.79,40.69,379.0,377.2,37.18,32.64,13.09,13.2,114.08,118.67,15.83,13.67,397.03,437.6,8.5,9.86,0,0,3,37,18,109,0.174,36,5,4,52,5,1,5,2,45.5
1,297.12,279.35,110.24,104.53,808.88,749.82,0.23,0.06,315.87,317.43,34.67,36.64,52.79,47.93,379.0,349.44,37.18,41.4,13.09,14.0,114.08,105.75,15.83,20.3,397.03,378.16,8.5,11.71,0,0,4,49,24,160,0.156,49,3,10,77,5,3,20,5,65.0
1,297.12,265.95,110.24,105.32,808.88,741.42,0.23,0.13,315.87,316.27,34.67,27.57,52.79,47.8,379.0,356.71,37.18,27.77,13.09,12.2,114.08,76.0,15.83,14.08,397.03,380.81,8.5,11.56,1,0,4,58,15,144,0.299,55,7,9,72,5,1,16,6,74.0
3,297.12,278.0,110.24,108.0,808.88,761.17,0.23,0.18,315.87,311.87,34.67,55.4,52.79,72.17,379.0,381.56,37.18,46.3,13.09,15.1,114.08,144.55,15.83,28.56,397.03,433.6,8.5,8.62,0,0,3,31,17,102,0.137,28,3,10,43,5,3,7,1,40.5
1,297.12,263.88,110.24,109.12,808.88,718.29,0.23,0.29,315.87,277.73,34.67,27.08,52.79,46.33,379.0,313.38,37.18,25.0,13.09,21.14,114.08,118.69,15.83,13.0,397.03,358.16,8.5,11.89,1,0,3,45,15,126,0.238,39,7,7,56,1,3,14,2,62.0
2,297.12,265.56,110.24,102.56,808.88,717.0,0.23,0.16,315.87,303.2,34.67,29.31,52.79,37.33,379.0,344.62,37.18,33.25,13.09,14.55,114.08,103.75,15.83,14.3,397.03,371.47,8.5,7.62,0,0,4,50,22,155,0.181,43,3,13,62,6,4,15,0,64.5
0,297.12,234.89,110.24,90.94,808.88,611.89,0.23,0.22,315.87,306.08,34.67,26.25,52.79,44.46,379.0,276.56,37.18,27.36,13.09,18.8,114.08,107.23,15.83,17.46,397.03,361.87,8.5,11.0,0,0,5,64,21,182,0.236,60,2,13,82,4,0,25,0,78.5
5,297.12,203.1,110.24,96.65,808.88,577.35,0.23,0.08,315.87,237.62,34.67,24.29,52.79,45.25,379.0,260.0,37.18,23.31,13.09,10.7,114.08,108.5,15.83,18.42,397.03,286.67,8.5,10.22,1,0,4,66,23,151,0.285,64,5,12,66,2,1,18,1,81.0
0,297.12,248.37,110.24,100.74,808.88,666.16,0.23,0.21,315.87,278.56,34.67,29.75,52.79,45.64,379.0,298.39,37.18,22.4,13.09,8.55,114.08,97.07,15.83,13.92,397.03,324.97,8.5,10.23,0,0,5,60,19,162,0.253,56,3,10,61,3,0,16,2,71.0
