BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,248.5,265.15,97.45,96.8,706.25,672.55,0.22,0.15,275.18,292.65,38.83,35.0,38.08,51.8,367.94,305.89,30.44,47.22,17.89,13.27,96.0,100.85,15.64,19.11,365.94,387.91,12.82,15.18,0,0,3,35,14,89,0.236,32,1,4,27,5,1,4,1,39.0
4,248.5,205.95,97.45,91.26,706.25,591.84,0.22,0.11,275.18,227.12,38.83,25.13,38.08,32.47,367.94,271.61,30.44,33.67,17.89,10.9,96.0,68.29,15.64,13.82,365.94,270.94,12.82,17.14,1,0,4,56,13,147,0.293,55,2,2,72,8,4,18,3,71.0
1,248.5,274.31,97.45,122.38,706.25,807.25,0.22,0.13,275.18,273.93,38.83,31.2,38.08,41.09,367.94,385.33,30.44,24.46,17.89,11.56,96.0,112.27,15.64,12.91,365.94,387.32,12.82,12.0,1,0,5,59,24,176,0.199,55,4,4,84,3,2,26,3,78.0
1,248.5,225.38,97.45,105.48,706.25,671.95,0.22,0.11,275.18,232.74,38.83,36.92,38.08,49.71,367.94,327.74,30.44,35.25,17.89,14.82,96.0,82.87,15.64,13.69,365.94,299.88,12.82,19.5,1,0,4,56,18,161,0.236,53,4,3,76,7,1,18,5,70.0
0,248.5,280.5,97.45,114.38,706.25,816.62,0.22,0.18,275.18,283.53,38.83,26.23,38.08,43.93,367.94,382.67,30.44,30.33,17.89,14.11,96.0,84.23,15.64,12.25,365.94,366.9,12.82,10.36,1,0,4,60,11,145,0.338,58,2,7,62,2,4,18,2,75.0
2,248.5,288.31,97.45,137.31,706.25,814.12,0.22,0.08,275.18,310.71,38.83,26.64,38.08,67.75,367.94,386.71,30.44,28.54,17.89,11.75,96.0,103.09,15.64,17.73,365.94,379.6,12.82,16.11,0,0,4,45,14,132,0.235,40,4,4,59,9,2,20,3,61.0
0,248.5,205.95,97.45,91.26,706.25,591.84,0.22,0.11,275.18,227.12,38.83,25.13,38.08,32.47,367.94,271.61,30.44,33.67,17.89,10.9,96.0,68.29,15.64,13.82,365.94,270.94,12.82,17.14,1,0,5,70,24,167,0.275,65,6,10,84,6,1,14,0,84.0
0,248.5,265.15,97.45,96.8,706.25,672.55,0.22,0.15,275.18,292.65,38.83,35.0,38.08,51.8,367.94,305.89,30.44,47.22,17.89,13.27,96.0,100.85,15.64,19.11,365.94,387.91,12.82,15.18,0,0,3,34,14,99,0.202,33,1,2,35,10,2,6,1,40.0
0,248.5,225.38,97.45,105.48,706.25,671.95,0.22,0.11,275.18,232.74,38.83,36.92,38.08,49.71,367.94,327.74,30.44,35.25,17.89,14.82,96.0,82.87,15.64,13.69,365.94,299.88,12.82,19.5,1,0,3,36,14,114,0.193,35,4,3,53,2,1,20,0,51.0
0,248.5,274.31,97.45,122.38,706.25,807.25,0.22,0.13,275.18,273.93,38.83,31.2,38.08,41.09,367.94,385.33,30.44,24.46,17.89,11.56,96.0,112.27,15.64,12.91,365.94,387.32,12.82,12.0,0,0,4,50,27,166,0.139,48,5,2,63,0,3,26,0,71.0
3,248.5,263.28,97.45,99.83,706.25,743.06,0.22,0.09,275.18,281.62,38.83,27.42,38.08,39.0,367.94,377.12,30.44,29.82,17.89,16.44,96.0,109.62,15.64,10.5,365.94,370.53,12.82,22.0,0,0,3,34,21,115,0.113,33,4,3,49,5,1,11,0,44.5
1,248.5,259.16,97.45,100.79,706.25,683.58,0.22,0.1,275.18,329.43,38.83,34.29,38.08,42.53,367.94,315.65,30.44,47.09,17.89,11.75,96.0,86.71,15.64,12.43,365.94,341.78,12.82,11.0,0,0,5,58,17,151,0.272,53,8,11,66,5,2,14,2,75.0
