Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,39,16,119,0.193,36,6,7,48,8,2,4,3,49.0,1,Georgia Tech,215.15,259.16,95.6,100.79,646.25,683.58,0.16,0.1,283.5,329.43,37.85,34.29,34.31,42.53,321.67,315.65,35.0,47.09,15.3,11.75,72.0,86.71,9.73,12.43,298.89,341.78,10.88,11.0
0,0,5,59,29,171,0.175,54,7,17,65,9,1,4,1,69.0,0,Abilene Christian,215.15,222.1,95.6,96.75,646.25,651.45,0.16,0.11,283.5,293.0,37.85,38.27,34.31,47.08,321.67,347.25,35.0,34.77,15.3,9.9,72.0,114.83,9.73,9.6,298.89,353.19,10.88,11.0
0,0,5,61,30,173,0.179,59,4,10,76,10,4,14,3,76.0,0,Idaho St.,215.15,284.59,95.6,114.06,646.25,774.76,0.16,0.18,283.5,460.3,37.85,46.0,34.31,40.57,321.67,348.56,35.0,40.0,15.3,19.11,72.0,113.83,9.73,16.4,298.89,413.27,10.88,14.17
0,0,4,52,30,163,0.135,48,1,7,73,9,1,12,4,60.0,2,Georgetown,215.15,204.65,95.6,87.9,646.25,574.6,0.16,0.1,283.5,238.19,37.85,48.73,34.31,50.56,321.67,269.72,35.0,36.54,15.3,13.2,72.0,60.38,9.73,8.57,298.89,291.33,10.88,26.43
0,0,3,24,24,109,0,24,0,4,44,3,1,8,1,29.0,0,Tennessee,215.15,267.95,95.6,104.53,646.25,710.21,0.16,0.19,283.5,293.44,37.85,27.08,34.31,44.0,321.67,308.5,35.0,29.91,15.3,14.33,72.0,98.77,9.73,11.08,298.89,347.61,10.88,4.78
0,0,3,25,27,124,-0.016,23,1,5,48,3,0,2,1,27.0,0,Indiana St.,215.15,264.0,95.6,115.31,646.25,785.44,0.16,0.18,283.5,305.38,37.85,25.67,34.31,38.92,321.67,400.86,35.0,31.45,15.3,14.44,72.0,97.27,9.73,15.1,298.89,371.21,10.88,14.56
1,0,5,65,30,184,0.190,58,6,10,75,4,1,10,1,77.0,0,North Florida,215.15,246.26,95.6,105.58,646.25,677.11,0.16,0.11,283.5,313.29,37.85,30.77,34.31,38.8,321.67,305.53,35.0,37.92,15.3,16.2,72.0,78.13,9.73,12.75,298.89,323.72,10.88,15.0
0,0,4,50,30,169,0.118,47,9,5,84,8,2,14,0,68.0,0,UNC Greensboro,215.15,211.5,95.6,94.78,646.25,632.5,0.16,0.19,283.5,237.07,37.85,32.83,34.31,43.73,321.67,323.56,35.0,31.54,15.3,7.55,72.0,83.0,9.73,10.17,298.89,278.85,10.88,11.7
1,0,3,33,7,82,0.317,31,9,8,40,2,2,8,1,48.0,3,N.C. A&T,215.15,185.65,95.6,101.06,646.25,526.24,0.16,0.09,283.5,203.21,37.85,44.5,34.31,51.14,321.67,221.44,35.0,29.79,15.3,12.64,72.0,61.0,9.73,9.78,298.89,313.5,10.88,12.86
1,0,3,34,5,75,0.387,33,12,9,35,0,1,9,0,51.5,0,Delaware St.,215.15,210.87,95.6,111.27,646.25,604.07,0.16,-0.02,283.5,257.91,37.85,44.45,34.31,59.73,321.67,291.92,35.0,50.0,15.3,10.89,72.0,59.27,9.73,10.3,298.89,339.67,10.88,8.62
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Citadel,215.15,244.06,95.6,116.06,646.25,703.0,0.16,0.15,283.5,276.23,37.85,37.58,34.31,63.83,321.67,332.0,35.0,36.85,15.3,17.56,72.0,83.5,9.73,16.33,298.89,352.25,10.88,12.8
