BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
1,295.75,209.05,111.0,88.84,787.75,577.84,0.23,0.1,345.0,230.56,53.8,33.0,75.18,36.65,375.0,262.12,45.45,36.46,14.11,15.4,114.45,76.08,20.38,10.77,401.77,294.79,13.43,14.0,1,0,4,48,14,121,0.281,46,8,6,54,5,1,20,1,67.0
1,295.75,227.74,111.0,86.21,787.75,603.37,0.23,0.14,345.0,292.07,53.8,35.15,75.18,50.29,375.0,278.82,45.45,29.92,14.11,13.0,114.45,96.83,20.38,16.12,401.77,341.81,13.43,9.71,0,0,3,36,23,105,0.124,35,4,5,45,5,0,10,1,45.0
0,295.75,220.7,111.0,93.6,787.75,576.1,0.23,0.22,345.0,257.12,53.8,31.0,75.18,41.29,375.0,234.74,45.45,25.87,14.11,19.2,114.45,92.46,20.38,13.73,401.77,308.22,13.43,5.62,0,0,3,30,17,90,0.144,29,4,7,32,5,1,4,0,37.0
0,295.75,235.06,111.0,89.67,787.75,584.78,0.23,0.13,345.0,279.36,53.8,34.55,75.18,45.08,375.0,226.44,45.45,23.0,14.11,10.71,114.45,116.46,20.38,15.0,401.77,362.87,13.43,8.86,0,0,3,28,20,105,0.076,26,3,7,38,4,1,6,0,35.0
1,295.75,199.65,111.0,87.3,787.75,572.95,0.23,0.09,345.0,232.81,53.8,38.58,75.18,53.58,375.0,263.28,45.45,37.54,14.11,9.33,114.45,95.15,20.38,15.91,401.77,324.16,13.43,9.75,1,0,3,38,14,99,0.242,37,8,7,49,8,3,14,0,56.0
0,295.75,201.95,111.0,86.65,787.75,562.6,0.23,0.14,345.0,208.61,53.8,33.17,75.18,47.23,375.0,265.17,45.45,33.5,14.11,10.89,114.45,87.77,20.38,15.89,401.77,300.32,13.43,14.09,1,0,3,40,9,112,0.277,34,7,8,47,4,0,12,1,53.0
1,295.75,311.57,111.0,135.71,787.75,822.71,0.23,0.11,345.0,345.33,53.8,44.6,75.18,66.1,375.0,419.27,45.45,38.0,14.11,13.44,114.45,102.3,20.38,13.4,401.77,453.38,13.43,13.14,1,0,3,43,3,90,0.444,43,2,4,43,4,0,18,2,54.0
0,295.75,216.26,111.0,91.89,787.75,601.58,0.23,0.19,345.0,229.0,53.8,28.5,75.18,39.06,375.0,263.67,45.45,25.6,14.11,15.9,114.45,73.33,20.38,12.46,401.77,289.83,13.43,13.43,1,0,3,48,17,99,0.313,45,6,8,43,7,2,8,1,60.0
0,295.75,235.06,111.0,89.67,787.75,584.78,0.23,0.13,345.0,279.36,53.8,34.55,75.18,45.08,375.0,226.44,45.45,23.0,14.11,10.71,114.45,116.46,20.38,15.0,401.77,362.87,13.43,8.86,0,0,3,36,20,100,0.160,33,4,6,30,3,0,8,1,44.0
2,295.75,220.7,111.0,93.6,787.75,576.1,0.23,0.22,345.0,257.12,53.8,31.0,75.18,41.29,375.0,234.74,45.45,25.87,14.11,19.2,114.45,92.46,20.38,13.73,401.77,308.22,13.43,5.62,0,0,5,50,21,171,0.170,48,4,12,72,7,2,20,6,66.0
0,295.75,201.95,111.0,86.65,787.75,562.6,0.23,0.14,345.0,208.61,53.8,33.17,75.18,47.23,375.0,265.17,45.45,33.5,14.11,10.89,114.45,87.77,20.38,15.89,401.77,300.32,13.43,14.09,1,0,4,45,15,125,0.240,41,12,8,61,4,2,16,2,67.0
1,295.75,199.65,111.0,87.3,787.75,572.95,0.23,0.09,345.0,232.81,53.8,38.58,75.18,53.58,375.0,263.28,45.45,37.54,14.11,9.33,114.45,95.15,20.38,15.91,401.77,324.16,13.43,9.75,1,0,5,69,24,163,0.276,66,13,11,69,6,1,14,3,90.0
0,295.75,311.57,111.0,135.71,787.75,822.71,0.23,0.11,345.0,345.33,53.8,44.6,75.18,66.1,375.0,419.27,45.45,38.0,14.11,13.44,114.45,102.3,20.38,13.4,401.77,453.38,13.43,13.14,0,0,3,36,22,95,0.147,35,2,7,27,4,2,4,2,42.0
0,295.75,227.74,111.0,86.21,787.75,603.37,0.23,0.14,345.0,292.07,53.8,35.15,75.18,50.29,375.0,278.82,45.45,29.92,14.11,13.0,114.45,96.83,20.38,16.12,401.77,341.81,13.43,9.71,0,0,4,57,18,146,0.267,57,5,14,59,4,2,6,3,67.0
1,295.75,216.26,111.0,91.89,787.75,601.58,0.23,0.19,345.0,229.0,53.8,28.5,75.18,39.06,375.0,263.67,45.45,25.6,14.11,15.9,114.45,73.33,20.38,12.46,401.77,289.83,13.43,13.43,0,0,5,66,27,164,0.238,65,9,10,81,9,2,20,2,87.0
2,295.75,265.56,111.0,112.25,787.75,765.56,0.23,0.07,345.0,308.0,53.8,45.1,75.18,50.33,375.0,363.0,45.45,31.08,14.11,12.44,114.45,67.5,20.38,12.56,401.77,367.82,13.43,8.62,1,0,3,40,10,93,0.323,37,4,10,38,4,1,12,0,51.0
1,295.75,284.16,111.0,124.21,787.75,812.89,0.23,0.08,345.0,362.64,53.8,42.31,75.18,41.19,375.0,381.29,45.45,42.14,14.11,12.2,114.45,121.44,20.38,13.15,401.77,391.25,13.43,8.58,1,0,5,72,34,184,0.207,68,8,18,62,5,3,26,0,96.0/
0,295.75,299.25,111.0,119.56,787.75,811.25,0.23,0.21,345.0,369.0,53.8,61.45,75.18,83.08,375.0,391.57,45.45,59.9,14.11,16.4,114.45,105.64,20.38,16.45,401.77,413.93,13.43,11.4,0,0,4,52,21,170,0.182,50,7,11,64,9,0,12,1,65.0
