Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,25,15,79,0.127,24,8,16,29,7,1,6,1,37.0,1,Chattanooga,206.47,166.13,104.65,70.96,631.18,485.35,0.1,0.18,202.38,271.23,29.75,40.17,57.43,55.43,280.19,249.35,35.18,36.54,11.6,10.64,63.33,60.07,12.0,9.91,290.87,268.92,8.22,28.57
0,0,4,40,28,139,0.086,34,6,11,57,10,0,2,0,47.0,2,Michigan St.,206.47,234.74,104.65,108.16,631.18,614.0,0.1,0.27,202.38,260.44,29.75,40.08,57.43,51.5,280.19,242.61,35.18,42.83,11.6,25.8,63.33,99.15,12.0,15.54,290.87,326.86,8.22,7.18
0,0,3,19,19,92,0,19,3,10,33,4,1,6,0,26.0,0,Tennessee,206.47,267.95,104.65,104.53,631.18,710.21,0.1,0.19,202.38,293.44,29.75,27.08,57.43,44.0,280.19,308.5,35.18,29.91,11.6,14.33,63.33,98.77,12.0,11.08,290.87,347.61,8.22,4.78
0,0,3,28,24,101,0.040,26,2,11,30,5,0,6,0,33.0,0,Iowa,206.47,265.56,104.65,102.56,631.18,717.0,0.1,0.16,202.38,303.2,29.75,29.31,57.43,37.33,280.19,344.62,35.18,33.25,11.6,14.55,63.33,103.75,12.0,14.3,290.87,371.47,8.22,7.62
0,0,3,30,10,87,0.230,27,4,16,29,7,1,6,1,38.0,0,Western Ky.,206.47,272.38,104.65,112.44,631.18,710.81,0.1,0.21,202.38,272.6,29.75,45.55,57.43,69.67,280.19,329.36,35.18,59.62,11.6,26.67,63.33,102.5,12.0,18.22,290.87,400.82,8.22,21.5
0,0,5,62,29,187,0.176,55,4,20/,76,5,2,12,6,74.0,1,UMBC,206.47,244.0,104.65,112.5,631.18,725.5,0.1,0.19,202.38,258.79,29.75,26.21,57.43,41.5,280.19,336.2,35.18,29.5,11.6,11.2,63.33,84.92,12.0,12.58,290.87,326.17,8.22,12.29
0,0,3,29,20,107,0.084,24,1,14,46,5,2,6,2,35.0,0,Tulsa,206.47,254.88,104.65,102.71,631.18,777.65,0.1,0.16,202.38,285.64,29.75,34.64,57.43,61.69,280.19,434.36,35.18,29.77,11.6,18.5,63.33,86.18,12.0,17.3,290.87,383.79,8.22,9.44
0,0,3,28,19,98,0.092,28,2,8,42,4,0,2,0,31.0,0,ETSU,206.47,309.0,104.65,122.69,631.18,852.31,0.1,0.16,202.38,421.91,29.75,37.09,57.43,62.38,280.19,419.0,35.18,35.18,11.6,20.89,63.33,120.5,12.0,25.89,290.87,409.5,8.22,8.75
0,0,3,22,19,87,0.034,20,0,7,23,6,0,9,0,26.5,0,Lipscomb,206.47,250.82,104.65,101.18,631.18,657.0,0.1,0.3,202.38,267.2,29.75,28.54,57.43,43.62,280.19,286.38,35.18,34.44,11.6,15.08,63.33,80.42,12.0,12.73,290.87,331.16,8.22,15.5
0,0,3,29,19,108,0.093,29,6,6,41,7,1,8,2,40.0,0,Sam Houston St.,206.47,237.0,104.65,106.47,631.18,721.29,0.1,0.12,202.38,249.53,29.75,28.33,57.43,41.0,280.19,376.6,35.18,31.2,11.6,11.85,63.33,78.07,12.0,9.46,290.87,319.28,8.22,16.67
0,0,3,33,20,101,0.129,33,3,11,40,9,0,6,0,39.0,3,Grand Canyon,206.47,192.75,104.65,86.95,631.18,571.05,0.1,0.14,202.38,202.56,29.75,29.0,57.43,37.25,280.19,264.53,35.18,28.4,11.6,11.67,63.33,79.64,12.0,12.38,290.87,262.5,8.22,11.27
0,0,3,41,17,123,0.195,40,3,15,54,4,1,2,0,46.0,4,UT Arlington,206.47,191.05,104.65,82.65,631.18,562.0,0.1,0.16,202.38,213.0,29.75,31.91,57.43,55.0,280.19,278.39,35.18,30.82,11.6,13.33,63.33,79.33,12.0,9.27,290.87,298.0,8.22,16.88
0,0,4,50,24,140,0.186,47,3,13,48,8,0,6,3,56.0,1,Tennessee St.,206.47,254.12,104.65,117.94,631.18,771.75,0.1,-0.02,202.38,294.54,29.75,27.23,57.43,51.31,280.19,386.64,35.18,26.2,11.6,15.11,63.33,109.4,12.0,21.2,290.87,364.5,8.22,20.5
0,0,3,27,21,127,0.047,25,1,3,51,4,2,4,1,32.0,1,SIUE,206.47,236.06,104.65,111.12,631.18,710.41,0.1,0.09,202.38,237.31,29.75,26.64,57.43,41.93,280.19,338.81,35.18,34.36,11.6,16.57,63.33,61.93,12.0,9.58,290.87,308.47,8.22,14.38
