Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
1,0,3,47,15,105,0.305,46,5,7,42,1,2,14,1,61.0,2,Dartmouth,151.0,149.76,66.14,66.9,431.48,439.0,0.14,0.07,230.15,165.56,29.4,20.47,29.5,30.94,217.72,205.79,22.5,26.25,10.38,13.18,54.12,76.08,7.73,6.29,213.68,215.34,9.11,9.89
1,0,3,42,20,154,0.143,41,5,5,74,2,1,14,1,55.0,3,Harvard,151.0,166.37,66.14,83.95,431.48,498.63,0.14,0.15,230.15,196.6,29.4,35.5,29.5,41.67,217.72,221.83,22.5,26.92,10.38,19.0,54.12,70.86,7.73,15.0,213.68,246.06,9.11,14.75
1,0,3,43,6,74,0.500,39,8,7,36,4,5,8,1,60.0,0,Brown,151.0,168.05,66.14,66.95,431.48,488.55,0.14,0.15,230.15,203.12,29.4,31.58,29.5,38.08,217.72,246.37,22.5,26.33,10.38,11.1,54.12,71.14,7.73,13.5,213.68,234.25,9.11,19.11
1,0,5,58,23,166,0.211,57,3,7,78,4,4,16,3,73.0,0,Princeton,151.0,194.17,66.14,73.06,431.48,528.11,0.14,0.13,230.15,234.93,29.4,29.1,29.5,32.62,217.72,265.75,22.5,23.73,10.38,10.64,54.12,49.47,7.73,10.2,213.68,251.41,9.11,10.71
1,0,3,37,19,101,0.178,35,8,3,45,4,4,8,4,53.0,0,Penn,151.0,145.41,66.14,65.09,431.48,405.59,0.14,0.03,230.15,213.21,29.4,28.42,29.5,45.69,217.72,210.06,22.5,36.09,10.38,13.12,54.12,76.27,7.73,14.27,213.68,270.97,9.11,13.11
1,0,3,45,19,97,0.268,45,2,7,41,0,0,8,0,51.0,1,Harvard,151.0,166.37,66.14,83.95,431.48,498.63,0.14,0.15,230.15,196.6,29.4,35.5,29.5,41.67,217.72,221.83,22.5,26.92,10.38,19.0,54.12,70.86,7.73,15.0,213.68,246.06,9.11,14.75
1,0,3,47,26,132,0.159,43,3,6,68,2,4,22,0,65.0,0,Dartmouth,151.0,149.76,66.14,66.9,431.48,439.0,0.14,0.07,230.15,165.56,29.4,20.47,29.5,30.94,217.72,205.79,22.5,26.25,10.38,13.18,54.12,76.08,7.73,6.29,213.68,215.34,9.11,9.89
1,0,3,43,23,140,0.143,39,4,4,60,2,4,10,0,56.0,2,Cornell,151.0,149.39,66.14,67.83,431.48,434.87,0.14,0.12,230.15,189.76,29.4,24.67,29.5,34.06,217.72,206.05,22.5,30.85,10.38,8.25,54.12,68.87,7.73,8.83,213.68,221.08,9.11,12.75
1,0,3,50,16,141,0.241,47,5,3,60,2,0,20,1,65.0,2,Columbia,151.0,190.24,66.14,83.35,431.48,541.06,0.14,0.13,230.15,200.33,29.4,24.27,29.5,37.73,217.72,237.44,22.5,26.69,10.38,12.11,54.12,71.58,7.73,13.9,213.68,258.53,9.11,9.67
0,0,3,45,20,126,0.198,43,3,8,42,3,0,7,1,51.5,2,Syracuse,151.0,234.89,66.14,90.94,431.48,611.89,0.14,0.22,230.15,306.08,29.4,26.25,29.5,44.46,217.72,276.56,22.5,27.36,10.38,18.8,54.12,107.23,7.73,17.46,213.68,361.87,9.11,11.0
