Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS,BHE,Opp,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE
0,0,3,36,18,127,0.142,34,2,8,57,5,2,12,1,46.0,2,Marquette,254.88,265.89,102.71,91.17,777.65,679.89,0.16,0.11,285.64,281.12,34.64,46.91,61.69,46.79,434.36,329.0,29.77,39.9,18.5,11.86,86.18,110.7,17.3,18.3,383.79,424.18,9.44,11.29
1,0,3,35,13,111,0.198,33,3,10,62,1,6/,10,0,49.0,0,Memphis,254.88,231.44,102.71,107.11,777.65,658.11,0.16,-0.06,285.64,244.69,34.64,31.5,61.69,41.56,434.36,315.12,29.77,38.25,18.5,15.25,86.18,82.31,17.3,23.18,383.79,329.0,9.44,16.33
1,0,3,47,20,138,0.196,41,3,7,50,3,5,12,1,61.0,0,Tulane,254.88,278.1,102.71,118.1,777.65,774.9,0.16,0.19,285.64,295.44,34.64,39.29,61.69,45.38,434.36,355.11,29.77,37.77,18.5,11.09,86.18,141.67,17.3,16.31,383.79,393.56,9.44,12.1
1,0,5,61,26,229/,0.153,51,2,10,108/,4,5,6,0,71.0,0,North Texas,254.88,302.53,102.71,115.47,777.65,813.29,0.16,0.15,285.64,316.87,34.64,33.36,61.69,54.46,434.36,377.07,29.77,29.5,18.5,18.56,86.18,102.25,17.3,12.69,383.79,399.41,9.44,7.45
1,0,5,70,25,218,0.206,65,6,11,106,4,6/,14,1,89.0,0,Wichita St.,254.88,265.95,102.71,105.32,777.65,741.42,0.16,0.13,285.64,316.27,34.64,27.57,61.69,47.8,434.36,356.71,29.77,27.77,18.5,12.2,86.18,76.0,17.3,14.08,383.79,380.81,9.44,11.56
0,0,4,50,21,171,0.170,48,7,12,85,4,0,12,2,63.0,4,UCF,254.88,263.28,102.71,99.83,777.65,743.06,0.16,0.09,285.64,281.62,34.64,27.42,61.69,39.0,434.36,377.12,29.77,29.82,18.5,16.44,86.18,109.62,17.3,10.5,383.79,370.53,9.44,22.0
1,0,4,50,13,140,0.264,44,13,6,58,7,2,8,2,69.0,1,South Fla.,254.88,248.5,102.71,97.45,777.65,706.25,0.16,0.22,285.64,275.18,34.64,38.83,61.69,38.08,434.36,367.94,29.77,30.44,18.5,17.89,86.18,96.0,17.3,15.64,383.79,365.94,9.44,12.82
0,0,4,31,35,144,-0.028,25,2,6,53,2,2,20,0,45.0,0,Cincinnati,254.88,265.15,102.71,96.8,777.65,672.55,0.16,0.15,285.64,292.65,34.64,35.0,61.69,51.8,434.36,305.89,29.77,47.22,18.5,13.27,86.18,100.85,17.3,19.11,383.79,387.91,9.44,15.18
1,0,4,49,18,142,0.218,46,7,13,62,4,1,12,3,63.0,0,East Carolina,254.88,205.95,102.71,91.26,777.65,591.84,0.16,0.11,285.64,227.12,34.64,25.13,61.69,32.47,434.36,271.61,29.77,33.67,18.5,10.9,86.18,68.29,17.3,13.82,383.79,270.94,9.44,17.14
1,0,3,46,15,129,0.240,39,7,8,54,2,1,6,1,57.0,0,Houston,254.88,225.38,102.71,105.48,777.65,671.95,0.16,0.11,285.64,232.74,34.64,36.92,61.69,49.71,434.36,327.74,29.77,35.25,18.5,14.82,86.18,82.87,17.3,13.69,383.79,299.88,9.44,19.5
0,0,3,40,19,127,0.165,37,0,5,55,4,4,12,2,50.0,2,SMU,254.88,274.31,102.71,122.38,777.65,807.25,0.16,0.13,285.64,273.93,34.64,31.2,61.69,41.09,434.36,385.33,29.77,24.46,18.5,11.56,86.18,112.27,17.3,12.91,383.79,387.32,9.44,12.0
1,0,3,46,12,128,0.266,42,2,12,67,1,1,12,0,55.0,1,Temple,254.88,280.5,102.71,114.38,777.65,816.62,0.16,0.18,285.64,283.53,34.64,26.23,61.69,43.93,434.36,382.67,29.77,30.33,18.5,14.11,86.18,84.23,17.3,12.25,383.79,366.9,9.44,10.36
1,0,4,43,19,136,0.176,41,4,12,59,9,4,10,1,56.0,1,UConn,254.88,288.31,102.71,137.31,777.65,814.12,0.16,0.08,285.64,310.71,34.64,26.64,61.69,67.75,434.36,386.71,29.77,28.54,18.5,11.75,86.18,103.09,17.3,17.73,383.79,379.6,9.44,16.11
1,0,4,59,11,148,0.324,57,4,13,69,3,2,16,3,73.0,1,East Carolina,254.88,205.95,102.71,91.26,777.65,591.84,0.16,0.11,285.64,227.12,34.64,25.13,61.69,32.47,434.36,271.61,29.77,33.67,18.5,10.9,86.18,68.29,17.3,13.82,383.79,270.94,9.44,17.14
0,0,3,31,14,95,0.179,30,0,3,32,3,0,14,3,38.0,1,Cincinnati,254.88,265.15,102.71,96.8,777.65,672.55,0.16,0.15,285.64,292.65,34.64,35.0,61.69,51.8,434.36,305.89,29.77,47.22,18.5,13.27,86.18,100.85,17.3,19.11,383.79,387.91,9.44,15.18
0,0,5,54,20,184,0.185,50,8,11,90,6,1,8,2,67.0,2,SMU,254.88,274.31,102.71,122.38,777.65,807.25,0.16,0.13,285.64,273.93,34.64,31.2,61.69,41.09,434.36,385.33,29.77,24.46,18.5,11.56,86.18,112.27,17.3,12.91,383.79,387.32,9.44,12.0
1,0,3,39,14,121,0.207,36,4,7,54,4,2,10,1,50.0,2,Houston,254.88,225.38,102.71,105.48,777.65,671.95,0.16,0.11,285.64,232.74,34.64,36.92,61.69,49.71,434.36,327.74,29.77,35.25,18.5,14.82,86.18,82.87,17.3,13.69,383.79,299.88,9.44,19.5
0,0,3,33,14,130,0.146,30,3,5,63,5,1,8,3,41.0,3,UConn,254.88,288.31,102.71,137.31,777.65,814.12,0.16,0.08,285.64,310.71,34.64,26.64,61.69,67.75,434.36,386.71,29.77,28.54,18.5,11.75,86.18,103.09,17.3,17.73,383.79,379.6,9.44,16.11
1,0,3,41,12,113,0.257,38,3,8,53,2,4,8,2,52.0,0,Temple,254.88,280.5,102.71,114.38,777.65,816.62,0.16,0.18,285.64,283.53,34.64,26.23,61.69,43.93,434.36,382.67,29.77,30.33,18.5,14.11,86.18,84.23,17.3,12.25,383.79,366.9,9.44,10.36
0,0,5,55,18,173,0.214,51,5,10,79,3,1,12,2,67.0,1,Wichita St.,254.88,265.95,102.71,105.32,777.65,741.42,0.16,0.13,285.64,316.27,34.64,27.57,61.69,47.8,434.36,356.71,29.77,27.77,18.5,12.2,86.18,76.0,17.3,14.08,383.79,380.81,9.44,11.56
0,0,4,50,17,148,0.223,49,4,7,70,4,3,16,3,65.0,2,North Texas,254.88,302.53,102.71,115.47,777.65,813.29,0.16,0.15,285.64,316.87,34.64,33.36,61.69,54.46,434.36,377.07,29.77,29.5,18.5,18.56,86.18,102.25,17.3,12.69,383.79,399.41,9.44,7.45
