BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
0,222.11,247.68,90.22,101.0,615.17,664.89,0.19,0.2,269.29,257.82,26.93,41.08,50.69,67.08,286.81,306.12,33.91,34.54,9.6,13.91,86.67,88.67,10.0,15.09,311.94,346.12,8.3,10.25,0,0,3,32,19,110,0.118,29,6,8,46,7,2,15,1,47.5
1,222.11,308.27,90.22,119.73,615.17,792.07,0.19,0.29,269.29,327.46,26.93,45.27,50.69,63.55,286.81,339.71,33.91,54.11,9.6,21.5,86.67,117.9,10.0,11.33,311.94,423.32,8.3,10.5,0,0,4,43,20,145,0.159,38,10,7,61,7,1,10,4,59.0
1,222.11,245.33,90.22,80.33,615.17,626.61,0.19,0.21,269.29,290.14,26.93,31.38,50.69,51.14,286.81,313.87,33.91,23.57,9.6,11.2,86.67,90.17,10.0,13.0,311.94,342.31,8.3,9.43,0,0,3,35,18,99,0.172,31,2,4,32,5,1,10,0,43.0
0,222.11,267.95,90.22,104.53,615.17,710.21,0.19,0.19,269.29,293.44,26.93,27.08,50.69,44.0,286.81,308.5,33.91,29.91,9.6,14.33,86.67,98.77,10.0,11.08,311.94,347.61,8.3,4.78,0,0,5,70,20,183,0.273,67,3,9,85,5,1,4,0,76.0
2,222.11,274.06,90.22,108.39,615.17,736.5,0.19,0.15,269.29,307.53,26.93,29.0,50.69,43.29,286.81,347.12,33.91,30.93,9.6,28.55,86.67,77.92,10.0,11.7,311.94,362.32,8.3,13.0,1,0,5,71,22,210,0.233,68,6,15,93,2,0,14,0,84.0
0,222.11,308.27,90.22,119.73,615.17,792.07,0.19,0.29,269.29,327.46,26.93,45.27,50.69,63.55,286.81,339.71,33.91,54.11,9.6,21.5,86.67,117.9,10.0,11.33,311.94,423.32,8.3,10.5,0,0,3,35,21,115,0.122,33,0,8,49,5,1,2,0,37.0
0,222.11,221.22,90.22,97.44,615.17,619.28,0.19,0.2,269.29,309.92,26.93,31.08,50.69,49.75,286.81,273.41,33.91,43.64,9.6,20.27,86.67,65.23,10.0,9.9,311.94,296.06,8.3,9.86,1,0,4,68,22,151,0.305,68,7,9,57,6,1,12,1,82.0
1,222.11,197.81,90.22,77.67,615.17,520.81,0.19,0.16,269.29,293.92,26.93,38.15,50.69,66.43,286.81,260.59,33.91,39.17,9.6,18.7,86.67,82.64,10.0,19.6,311.94,311.26,8.3,17.17,1,0,3,42,13,112,0.259,39,7,8,60,3,2,12,1,57.0
0,222.11,299.67,90.22,122.53,615.17,841.73,0.19,0.21,269.29,379.09,26.93,36.82,50.69,60.82,286.81,395.57,33.91,45.75,9.6,30.88,86.67,120.56,10.0,21.25,311.94,406.39,8.3,16.62,0,0,4,57,26,170,0.182,55,4,6,70,5,0,21,4,71.5
0,222.11,221.22,90.22,97.44,615.17,619.28,0.19,0.2,269.29,309.92,26.93,31.08,50.69,49.75,286.81,273.41,33.91,43.64,9.6,20.27,86.67,65.23,10.0,9.9,311.94,296.06,8.3,9.86,1,0,3,48,15,104,0.317,46,3,5,44,2,0,6,0,54.0
1,222.11,213.47,90.22,84.74,615.17,560.68,0.19,0.14,269.29,250.73,26.93,35.2,50.69,56.31,286.81,279.73,33.91,33.7,9.6,14.7,86.67,96.7,10.0,13.4,311.94,335.9,8.3,11.4,0,0,3,39,15,119,0.202,35,3,9,40,5,2,2,1,45.0
1,222.11,226.8,90.22,94.0,615.17,596.95,0.19,0.19,269.29,277.8,26.93,33.43,50.69,54.79,286.81,266.06,33.91,39.6,9.6,16.0,86.67,104.43,10.0,14.58,311.94,311.11,8.3,12.67,0,0,4,42,20,118,0.186,41,2,8,34,8,2,10,3,51.0
2,222.11,245.89,90.22,101.22,615.17,662.78,0.19,0.05,269.29,348.42,26.93,40.83,50.69,57.14,286.81,283.59,33.91,36.0,9.6,10.4,86.67,89.85,10.0,11.09,311.94,329.65,8.3,13.83,1,0,3,45,9,99,0.364,44,6,7,45,2,0,16,1,59.0
0,222.11,273.75,90.22,110.75,615.17,759.94,0.19,0.16,269.29,285.79,26.93,29.85,50.69,52.62,286.81,345.47,33.91,30.38,9.6,16.09,86.67,84.83,10.0,15.36,311.94,389.57,8.3,12.25,0,0,4,57,26,157,0.197,55,2,15,58,8,1,10,2,65.0
1,222.11,245.33,90.22,80.33,615.17,626.61,0.19,0.21,269.29,290.14,26.93,31.38,50.69,51.14,286.81,313.87,33.91,23.57,9.6,11.2,86.67,90.17,10.0,13.0,311.94,342.31,8.3,9.43,0,0,3,32,18,105,0.133,32,0,4,46,7,0,2,0,33.0
1,222.11,267.95,90.22,104.53,615.17,710.21,0.19,0.19,269.29,293.44,26.93,27.08,50.69,44.0,286.81,308.5,33.91,29.91,9.6,14.33,86.67,98.77,10.0,11.08,311.94,347.61,8.3,4.78,0,0,4,55,19,174,0.207,52,5,8,69,2,0,13,0,66.5
2,222.11,245.89,90.22,101.22,615.17,662.78,0.19,0.05,269.29,348.42,26.93,40.83,50.69,57.14,286.81,283.59,33.91,36.0,9.6,10.4,86.67,89.85,10.0,11.09,311.94,329.65,8.3,13.83,0,0,3,35,16,108,0.176,33,6,5,35,5,3,6,0,47.0
1,222.11,299.67,90.22,122.53,615.17,841.73,0.19,0.21,269.29,379.09,26.93,36.82,50.69,60.82,286.81,395.57,33.91,45.75,9.6,30.88,86.67,120.56,10.0,21.25,311.94,406.39,8.3,16.62,0,0,5,47,27,178,0.112,46,4,6,83,8,3,14,2,61.0
