BHE,Team A Kills,Team B Kills,Team A Errors,Team B Errors,Team A Total Attacks,Team B Total Attacks,Team A Hit Pct,Team B Hit Pct,Team A Assists,Team B Assists,Team A Aces,Team B Aces,Team A SErr,Team B SErr,Team A Digs,Team B Digs,Team A RErr,Team B RErr,Team A Block Solos,Team B Block Solos,Team A Block Assists,Team B Block Assists,Team A BErr,Team B BErr,Team A PTS,Team B PTS,Team A BHE,Team B BHE,Result,Attend,Sets,Kills,Errors,Total Attacks,Hit Pct,Assists,Aces,SErr,Digs,RErr,Block Solos,Block Assists,BErr,PTS
8/,263.28,265.15,99.83,96.8,743.06,672.55,0.09,0.15,281.62,292.65,27.42,35.0,39.0,51.8,377.12,305.89,29.82,47.22,16.44,13.27,109.62,100.85,10.5,19.11,370.53,387.91,22.0,15.18,1,0,5,60,20,166,0.241,58,6,3,70,4,1,41/,1,87.5
0,263.28,225.38,99.83,105.48,743.06,671.95,0.09,0.11,281.62,232.74,27.42,36.92,39.0,49.71,377.12,327.74,29.82,35.25,16.44,14.82,109.62,82.87,10.5,13.69,370.53,299.88,22.0,19.5,1,0,5,64,28,197,0.183,61,4,2,95,5,1,18,2,78.0
3,263.28,274.31,99.83,122.38,743.06,807.25,0.09,0.13,281.62,273.93,27.42,31.2,39.0,41.09,377.12,385.33,29.82,24.46,16.44,11.56,109.62,112.27,10.5,12.91,370.53,387.32,22.0,12.0,1,0,4,63,19,158,0.278,60,2,3,81,3,0,26,2,78.0
3,263.28,288.31,99.83,137.31,743.06,814.12,0.09,0.08,281.62,310.71,27.42,26.64,39.0,67.75,377.12,386.71,29.82,28.54,16.44,11.75,109.62,103.09,10.5,17.73,370.53,379.6,22.0,16.11,1,0,3,39,11,115,0.243,37,4,6,60,2,3,18,3,55.0
3,263.28,280.5,99.83,114.38,743.06,816.62,0.09,0.18,281.62,283.53,27.42,26.23,39.0,43.93,377.12,382.67,29.82,30.33,16.44,14.11,109.62,84.23,10.5,12.25,370.53,366.9,22.0,10.36,1,0,4,56,15,165,0.248,54,2,3,70,2,2,32,3,76.0
3,263.28,265.15,99.83,96.8,743.06,672.55,0.09,0.15,281.62,292.65,27.42,35.0,39.0,51.8,377.12,305.89,29.82,47.22,16.44,13.27,109.62,100.85,10.5,19.11,370.53,387.91,22.0,15.18,1,0,5,64,20,190,0.232,58,2,7,87,9,2,26,1,81.0
0,263.28,205.95,99.83,91.26,743.06,591.84,0.09,0.11,281.62,227.12,27.42,25.13,39.0,32.47,377.12,271.61,29.82,33.67,16.44,10.9,109.62,68.29,10.5,13.82,370.53,270.94,22.0,17.14,1,0,3,48,12,106,0.340,48,7,2,48,4,1,9,3,60.5
0,263.28,274.31,99.83,122.38,743.06,807.25,0.09,0.13,281.62,273.93,27.42,31.2,39.0,41.09,377.12,385.33,29.82,24.46,16.44,11.56,109.62,112.27,10.5,12.91,370.53,387.32,22.0,12.0,1,0,3,45,18,132,0.205,44,2,4,66,1,3,18,2,59.0
2,263.28,225.38,99.83,105.48,743.06,671.95,0.09,0.11,281.62,232.74,27.42,36.92,39.0,49.71,377.12,327.74,29.82,35.25,16.44,14.82,109.62,82.87,10.5,13.69,370.53,299.88,22.0,19.5,1,0,4,56,21,162,0.216,54,4,2,84,3,0,22,1,71.0
0,263.28,248.5,99.83,97.45,743.06,706.25,0.09,0.22,281.62,275.18,27.42,38.83,39.0,38.08,377.12,367.94,29.82,30.44,16.44,17.89,109.62,96.0,10.5,15.64,370.53,365.94,22.0,12.82,1,0,3,42,16,112,0.232,40,5,2,54,4,0,16,1,55.0
4,263.28,271.88,99.83,105.76,743.06,754.41,0.09,0.24,281.62,289.93,27.42,26.21,39.0,40.69,377.12,356.06,29.82,29.09,16.44,18.8,109.62,105.23,10.5,14.5,370.53,366.31,22.0,14.88,0,0,5,59,21,187,0.203,58,6,7,95,1,2,22,0,78.0
